,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
8707,CSIS,2017-03-06,CSIS,FMT_PA_0853,2016-08-07,2016-08-16,True,2017,3,6,1,2016,8,7,7,2016,8,16,2
8738,CSIS,2017-03-06,CSIS,FMT_PA_0853,2016-08-07,2016-08-16,True,2017,3,6,1,2016,8,7,7,2016,8,16,2
8769,CSIS,2017-03-06,CSIS,FMT_PA_0853,2016-08-07,2016-08-16,True,2017,3,6,1,2016,8,7,7,2016,8,16,2
8857,CSIS,2017-03-06,CSIS,FMT_PA_0853,2016-08-07,2016-08-16,True,2017,3,6,1,2016,8,7,7,2016,8,16,2
9116,CSIS,2017-03-07,CSIS,FMT_PA_0853,2016-08-07,2016-08-16,True,2017,3,7,2,2016,8,7,7,2016,8,16,2
9141,CSIS,2017-03-07,CSIS,FMT_PA_0853,2016-08-07,2016-08-16,True,2017,3,7,2,2016,8,7,7,2016,8,16,2
9162,CSIS,2017-03-07,CSIS,FMT_PA_0853,2016-08-07,2016-08-16,True,2017,3,7,2,2016,8,7,7,2016,8,16,2
9170,CSIS,2017-03-07,CSIS,FMT_PA_0853,2016-08-07,2016-08-16,True,2017,3,7,2,2016,8,7,7,2016,8,16,2
9509,CSIS,2017-03-07,CSIS,FMT_PA_0853,2016-08-07,2016-08-16,True,2017,3,7,2,2016,8,7,7,2016,8,16,2
9521,CSIS,2017-03-07,CSIS,FMT_PA_0853,2016-08-07,2016-08-16,True,2017,3,7,2,2016,8,7,7,2016,8,16,2
9596,CSIS,2017-03-06,CSIS,FMT_PA_0853,2016-08-07,2016-08-16,True,2017,3,6,1,2016,8,7,7,2016,8,16,2
28497,CSIS,2017-04-14,CSIS,FMT_PA_0853,2016-08-07,2016-08-16,True,2017,4,14,5,2016,8,7,7,2016,8,16,2
