,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
4010,000923,2017-02-22,000923,ODS_POS_0880,2017-01-03,2017-01-03,True,2017,2,22,3,2017,1,3,2,2017,1,3,2
4047,000923,2017-02-22,000923,ODS_POS_0880,2017-01-02,2017-01-02,True,2017,2,22,3,2017,1,2,1,2017,1,2,1
4048,000923,2017-02-22,000923,ODS_POS_0880,2017-01-03,2017-01-03,True,2017,2,22,3,2017,1,3,2,2017,1,3,2
6495,000923,2017-02-20,000923,ODS_POS_0880,2017-01-03,2017-01-03,True,2017,2,20,1,2017,1,3,2,2017,1,3,2
7288,000923,2017-02-22,000923,ODS_POS_0880,2017-01-03,2017-01-03,True,2017,2,22,3,2017,1,3,2,2017,1,3,2
8385,000923,2017-03-02,000923,ODS_POS_0880,2017-01-10,2017-01-10,True,2017,3,2,4,2017,1,10,2,2017,1,10,2
8392,000923,2017-03-02,000923,ODS_POS_0880,2017-01-13,2017-01-13,True,2017,3,2,4,2017,1,13,5,2017,1,13,5
29466,000923,2017-04-17,000923,ODS_POS_0880,2017-01-10,2017-01-10,True,2017,4,17,1,2017,1,10,2,2017,1,10,2
29468,000923,2017-04-17,000923,ODS_POS_0880,2017-02-02,2017-02-02,True,2017,4,17,1,2017,2,2,4,2017,2,2,4
29469,000923,2017-04-17,000923,ODS_POS_0880,2017-02-02,2017-02-02,True,2017,4,17,1,2017,2,2,4,2017,2,2,4
30228,000923,2017-04-17,000923,ODS_POS_0880,2014-01-10,2014-01-10,True,2017,4,17,1,2014,1,10,5,2014,1,10,5
30229,000923,2017-04-17,000923,ODS_POS_0880,2017-01-10,2017-01-10,True,2017,4,17,1,2017,1,10,2,2017,1,10,2
