,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
12759,yusiang,2017-03-17,yusiang,FMT_POS_0170,1111-11-04,1111-11-04,True,2017,3,17,5,1111,11,4,6,1111,11,4,6
20502,yusiang,2017-03-27,yusiang,FMT_POS_0170,2012-01-01,2017-01-01,True,2017,3,27,1,2012,1,1,7,2017,1,1,7
20579,yusiang,2017-03-27,yusiang,FMT_POS_0170,2012-01-01,2017-01-01,True,2017,3,27,1,2012,1,1,7,2017,1,1,7
20583,yusiang,2017-03-27,yusiang,FMT_POS_0170,2012-01-01,2018-01-01,True,2017,3,27,1,2012,1,1,7,2018,1,1,1
