,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
2784,user3,2017-04-19,user3,FMT_POS_0250,2017-05-31,2017-05-31,True,2017,4,19,3,2017,5,31,3,2017,5,31,3
2876,user3,2017-04-19,user3,FMT_POS_0250,,9999-12-31,True,2017,4,19,3,0,0,0,0,0,0,0,0
4801,user3,2017-03-08,user3,FMT_POS_0250,2017-01-13,2017-01-13,True,2017,3,8,3,2017,1,13,5,2017,1,13,5
4802,user3,2017-03-08,user3,FMT_POS_0250,2017-01-26,2017-01-26,True,2017,3,8,3,2017,1,26,4,2017,1,26,4
9730,user3,2017-03-10,user3,FMT_POS_0250,2017-02-02,2017-02-02,True,2017,3,10,5,2017,2,2,4,2017,2,2,4
12851,user3,2017-03-16,user3,FMT_POS_0250,2017-02-27,2017-02-27,True,2017,3,16,4,2017,2,27,1,2017,2,27,1
13032,user3,2017-03-16,user3,FMT_POS_0250,2017-01-01,2017-03-31,True,2017,3,16,4,2017,1,1,7,2017,3,31,5
13034,user3,2017-03-16,user3,FMT_POS_0250,2017-01-01,2017-03-31,True,2017,3,16,4,2017,1,1,7,2017,3,31,5
13186,user3,2017-03-16,user3,FMT_POS_0250,2017-02-27,2017-02-27,True,2017,3,16,4,2017,2,27,1,2017,2,27,1
13208,user3,2017-03-16,user3,FMT_POS_0250,2017-02-27,2017-02-27,True,2017,3,16,4,2017,2,27,1,2017,2,27,1
30403,user3,2017-04-20,user3,FMT_POS_0250,,9999-12-31,True,2017,4,20,4,0,0,0,0,0,0,0,0
31086,user3,2017-04-18,user3,FMT_POS_0250,2017-05-31,2017-05-31,True,2017,4,18,2,2017,5,31,3,2017,5,31,3
