,username,query_date,report_name,doc,start_date,end_date,is_period
17725,yusiang,2017-03-30,yusiang,SAMPLE_01,,9999-12-31,True
17727,yusiang,2017-03-30,yusiang,SAMPLE_01,,9999-12-31,True
18037,yusiang,2017-03-30,yusiang,SAMPLE_01,,9999-12-31,True
18038,yusiang,2017-03-30,yusiang,SAMPLE_01,,9999-12-31,True
18039,yusiang,2017-03-30,yusiang,SAMPLE_01,,9999-12-31,True
18040,yusiang,2017-03-30,yusiang,SAMPLE_01,,9999-12-31,True
18041,yusiang,2017-03-30,yusiang,SAMPLE_01,,9999-12-31,True
18042,yusiang,2017-03-30,yusiang,SAMPLE_01,,9999-12-31,True
18189,yusiang,2017-03-30,yusiang,SAMPLE_01,,9999-12-31,True
18190,yusiang,2017-03-30,yusiang,SAMPLE_01,,9999-12-31,True
19771,yusiang,2017-03-30,yusiang,SAMPLE_01,,9999-12-31,True
19772,yusiang,2017-03-30,yusiang,SAMPLE_01,,9999-12-31,True
19773,yusiang,2017-03-30,yusiang,SAMPLE_01,,9999-12-31,True
20119,yusiang,2017-03-30,yusiang,SAMPLE_01,,9999-12-31,True
20120,yusiang,2017-03-30,yusiang,SAMPLE_01,,9999-12-31,True
20121,yusiang,2017-03-30,yusiang,SAMPLE_01,,9999-12-31,True
20122,yusiang,2017-03-30,yusiang,SAMPLE_01,,9999-12-31,True
20123,yusiang,2017-03-30,yusiang,SAMPLE_01,,9999-12-31,True
20124,yusiang,2017-03-30,yusiang,SAMPLE_01,,9999-12-31,True
20125,yusiang,2017-03-30,yusiang,SAMPLE_01,,9999-12-31,True
20126,yusiang,2017-03-30,yusiang,SAMPLE_01,,9999-12-31,True
20128,yusiang,2017-03-30,yusiang,SAMPLE_01,,9999-12-31,True
20129,yusiang,2017-03-30,yusiang,SAMPLE_01,,9999-12-31,True
20130,yusiang,2017-03-30,yusiang,SAMPLE_01,,9999-12-31,True
20131,yusiang,2017-03-30,yusiang,SAMPLE_01,,9999-12-31,True
20133,yusiang,2017-03-30,yusiang,SAMPLE_01,,9999-12-31,True
20134,yusiang,2017-03-30,yusiang,SAMPLE_01,,9999-12-31,True
20135,yusiang,2017-03-30,yusiang,SAMPLE_01,,9999-12-31,True
20138,yusiang,2017-03-30,yusiang,SAMPLE_01,,9999-12-31,True
20139,yusiang,2017-03-30,yusiang,SAMPLE_01,,9999-12-31,True
20140,yusiang,2017-03-30,yusiang,SAMPLE_01,,9999-12-31,True
20141,yusiang,2017-03-30,yusiang,SAMPLE_01,,9999-12-31,True
20142,yusiang,2017-03-30,yusiang,SAMPLE_01,,9999-12-31,True
20143,yusiang,2017-03-30,yusiang,SAMPLE_01,,9999-12-31,True
20144,yusiang,2017-03-30,yusiang,SAMPLE_01,,9999-12-31,True
20182,yusiang,2017-03-30,yusiang,SAMPLE_01,,9999-12-31,True
20183,yusiang,2017-03-30,yusiang,SAMPLE_01,,9999-12-31,True
