,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
258,roxana,2017-02-14,roxana,ODS_INV_7200,,9999-12-31,True,2017,2,14,2,0,0,0,0,0,0,0,0
1419,roxana,2017-02-13,roxana,ODS_INV_7200,,9999-12-31,True,2017,2,13,1,0,0,0,0,0,0,0,0
1420,roxana,2017-02-13,roxana,ODS_INV_7200,,9999-12-31,True,2017,2,13,1,0,0,0,0,0,0,0,0
1421,roxana,2017-02-13,roxana,ODS_INV_7200,,9999-12-31,True,2017,2,13,1,0,0,0,0,0,0,0,0
1422,roxana,2017-02-13,roxana,ODS_INV_7200,,9999-12-31,True,2017,2,13,1,0,0,0,0,0,0,0,0
6346,roxana,2017-02-09,roxana,ODS_INV_7200,,9999-12-31,True,2017,2,9,4,0,0,0,0,0,0,0,0
11069,roxana,2017-03-14,roxana,ODS_INV_7200,,9999-12-31,True,2017,3,14,2,0,0,0,0,0,0,0,0
11236,roxana,2017-03-14,roxana,ODS_INV_7200,,9999-12-31,True,2017,3,14,2,0,0,0,0,0,0,0,0
11237,roxana,2017-03-14,roxana,ODS_INV_7200,,9999-12-31,True,2017,3,14,2,0,0,0,0,0,0,0,0
15236,roxana,2017-03-21,roxana,ODS_INV_7200,,9999-12-31,True,2017,3,21,2,0,0,0,0,0,0,0,0
15243,roxana,2017-03-21,roxana,ODS_INV_7200,,9999-12-31,True,2017,3,21,2,0,0,0,0,0,0,0,0
15838,roxana,2017-03-21,roxana,ODS_INV_7200,,9999-12-31,True,2017,3,21,2,0,0,0,0,0,0,0,0
15845,roxana,2017-03-21,roxana,ODS_INV_7200,,9999-12-31,True,2017,3,21,2,0,0,0,0,0,0,0,0
15852,roxana,2017-03-21,roxana,ODS_INV_7200,,9999-12-31,True,2017,3,21,2,0,0,0,0,0,0,0,0
15853,roxana,2017-03-21,roxana,ODS_INV_7200,,9999-12-31,True,2017,3,21,2,0,0,0,0,0,0,0,0
15855,roxana,2017-03-21,roxana,ODS_INV_7200,,9999-12-31,True,2017,3,21,2,0,0,0,0,0,0,0,0
