,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
3013,user4,2017-02-17,user4,ODS_POS_1330,2017-01-02,2017-01-02,True,2017,2,17,5,2017,1,2,1,2017,1,2,1
12363,user4,2017-03-18,user4,ODS_POS_1330,2017-02-02,2017-02-02,True,2017,3,18,6,2017,2,2,4,2017,2,2,4
12446,user4,2017-03-18,user4,ODS_POS_1330,2017-02-02,2017-02-02,True,2017,3,18,6,2017,2,2,4,2017,2,2,4
12840,user4,2017-03-18,user4,ODS_POS_1330,2017-02-02,2017-02-02,True,2017,3,18,6,2017,2,2,4,2017,2,2,4
13449,user4,2017-03-18,user4,ODS_POS_1330,2017-02-02,2017-02-02,True,2017,3,18,6,2017,2,2,4,2017,2,2,4
13543,user4,2017-03-18,user4,ODS_POS_1330,2017-02-02,2017-02-02,True,2017,3,18,6,2017,2,2,4,2017,2,2,4
13931,user4,2017-03-20,user4,ODS_POS_1330,2017-02-27,2017-02-27,True,2017,3,20,1,2017,2,27,1,2017,2,27,1
14184,user4,2017-03-20,user4,ODS_POS_1330,2017-02-27,2017-02-27,True,2017,3,20,1,2017,2,27,1,2017,2,27,1
14833,user4,2017-03-25,user4,ODS_POS_1330,2017-01-03,2017-01-03,True,2017,3,25,6,2017,1,3,2,2017,1,3,2
14834,user4,2017-03-25,user4,ODS_POS_1330,2017-01-10,2017-01-10,True,2017,3,25,6,2017,1,10,2,2017,1,10,2
14835,user4,2017-03-25,user4,ODS_POS_1330,2017-01-12,2017-01-12,True,2017,3,25,6,2017,1,12,4,2017,1,12,4
14836,user4,2017-03-25,user4,ODS_POS_1330,2017-01-13,2017-01-13,True,2017,3,25,6,2017,1,13,5,2017,1,13,5
14837,user4,2017-03-25,user4,ODS_POS_1330,2017-01-13,2017-01-13,True,2017,3,25,6,2017,1,13,5,2017,1,13,5
14838,user4,2017-03-25,user4,ODS_POS_1330,2017-02-27,2017-02-27,True,2017,3,25,6,2017,2,27,1,2017,2,27,1
14839,user4,2017-03-25,user4,ODS_POS_1330,2017-02-27,2017-02-27,True,2017,3,25,6,2017,2,27,1,2017,2,27,1
14840,user4,2017-03-25,user4,ODS_POS_1330,2017-02-27,2017-02-27,True,2017,3,25,6,2017,2,27,1,2017,2,27,1
19774,user4,2017-03-28,user4,ODS_POS_1330,2017-03-01,2017-03-01,True,2017,3,28,2,2017,3,1,3,2017,3,1,3
20637,user4,2017-03-28,user4,ODS_POS_1330,2017-03-01,2017-03-01,True,2017,3,28,2,2017,3,1,3,2017,3,1,3
20638,user4,2017-03-28,user4,ODS_POS_1330,2017-03-31,2017-03-31,True,2017,3,28,2,2017,3,31,5,2017,3,31,5
20639,user4,2017-03-28,user4,ODS_POS_1330,2017-03-01,2017-03-01,True,2017,3,28,2,2017,3,1,3,2017,3,1,3
20919,user4,2017-03-28,user4,ODS_POS_1330,2017-03-01,2017-03-01,True,2017,3,28,2,2017,3,1,3,2017,3,1,3
