,username,query_date,report_name,doc,start_date,end_date,is_period
21321,user4,2017-04-05,user4,FMT_UNB_0381,,9999-12-31,True
21421,user4,2017-04-05,user4,FMT_UNB_0120,,9999-12-31,True
21451,user4,2017-04-05,user4,FMT_UNB_0091,,9999-12-31,True
21517,user4,2017-04-05,user4,FMT_UNB_0091,,9999-12-31,True
21523,user4,2017-04-05,user4,FMT_UNB_0310,,9999-12-31,True
21535,user4,2017-04-05,user4,FMT_UNB_0091,,9999-12-31,True
21544,user4,2017-04-05,user4,FMT_UNB_0091,,9999-12-31,True
21614,user4,2017-04-05,user4,FMT_UNB_0291,,9999-12-31,True
21790,user4,2017-04-05,user4,FMT_UNB_0120,,9999-12-31,True
24281,user4,2017-04-05,user4,FMT_UNB_0091,,9999-12-31,True
24288,user4,2017-04-05,user4,FMT_POS_0100,2017-01-01,2017-04-05,True
24289,user4,2017-04-05,user4,FMT_POS_0100,2017-01-01,2017-04-05,True
25505,user4,2017-04-05,user4,FMT_UNB_0091,,9999-12-31,True
