ODS_PA_0350_P,24
ODS_FIN_1340,24
ODS_FIN_1010,24
ODS_POS_1290,23
FMT_PA_0820,23
FMT_PA_0840,23
ODS_UNB_0260,23
FMT_POS_0260,23
FMT_PA_0830,23
ODS_INV_7011,23
ODS_PA_0450,23
ODS_FIN_0990,23
ODS_FIN_0311,23
ODS_UNB_0750,22
ODS_PA_0680,22
ODS_POS_1340,22
ODS_INV_7210,22
ODS_PA_0400,21
ODS_POS_1280,21
FMT_PA_0951,21
ODS_POS_0960,21
ODS_POS_1380,21
FMT_POS_1540,21
ODS_FIN_1160,20
FMT_UNB_0310,20
ODS_PA_0691_P,20
FMT_PA_0990,20
ODS_PA_0610_P,20
ODS_UNB_0640,20
ODS_RI_0400,20
ODS_POS_1160,20
ODS_PA_0521_P,20
ODS_FIN_0340,19
ODS_FIN_0940,19
ODS_PA_0470_P,19
ODS_PA_0490,19
ODS_FIN_0271,19
ODS_FIN_1280,19
ODS_PA_0641_P,19
ODS_CLM_0570,18
FMT_POS_0170,18
ODS_UNB_0470,18
LS_SC_5540,18
ODS_POS_0670,17
FMT_UNB_0363,17
ODS_UNB_0690,17
ODS_PA_0700_P,17
ODS_PA_0501_P,16
ODS_FIN_0341,16
ODS_FIN_0370,16
ODS_SC_6230,16
ODS_PA_0390,16
ODS_FIN_1140,16
ODS_INV_7110,16
ODS_SC_6000_E,16
ODS_PA_0391,16
ODS_PA_0651_P,15
ODS_POS_1350_E,15
ODS_FIN_1250,15
ODS_UNB_0270,15
FMT_UNB_0130,15
ODS_PA_0360_P,15
ODS_FIN_0380,15
ODS_POS_7130,14
ODS_INV_7180,14
ODS_FIN_1000,14
LS_PA_0180,14
ODS_POS_7170,14
ODS_UNB_0430,14
ODS_INV_7130,14
ODS_SC_6030,14
ODS_FIN_1180,14
ODS_PA_0410,14
ODS_POS_1310,14
ODS_UNB_0680,13
FMT_POS_0430,13
ODS_UNB_0560,13
ODS_SC_6000_P,13
ODS_FIN_0892,13
ODS_INV_7260,13
ODS_POS_1000,13
FMT_UNB_0202,13
ODS_FIN_0991,13
ODS_INV_7220,13
ODS_UNB_0231,13
FMT-POS-0040,12
ODS_POS_1350,12
FMT-POS-1120,12
FMT_UNB_0100,12
FMT-POS-0030,12
FMT-POS-0260,12
ODS-POS-1160,12
ODS_PA_0510,12
ODS-POS-0970,12
LS_SC_5730,12
ODS-POS-0930,12
ODS_POS_1390,12
ODS_FIN_0510,12
FMT-POS-0020,12
ODS_FIN_0420,12
ODS-POS-0950,12
ODS_POS_0970,12
ODS_POS_1722,12
FMT-POS-0010,12
ODS_INV_7140,11
ODS_PA_0580,11
ODS_FIN_1090,11
ODS_FIN_0450,11
ODS_FIN_0410,11
FMT_CLM_0090,11
ODS_CLM_0440,11
ODS_UNB_0550,11
ODS_UNB_0320,11
ODS_UNB_0232,10
ODS_ACT_0300,10
ODS_PA_0380,10
ODS_POS_1090,10
FMT_UNB_0362,10
ODS_UNB_0221,10
ODS_FIN_1130,10
ODS_FIN_1190,10
ODS_FIN_1251,10
ODS_PA_0480,10
ODS_PA_0520_P,10
ODS_FIN_0700,10
ODS_SC_6050_E,9
ODS_PA_0440,9
ODS_FIN_0460,9
ODS_POS_0760,9
ODS_UNB_0701,9
ODS_UNB_0450,9
ODS_RI_0180,9
ODS_CLM_0400,9
ODS_POS_1400,9
LS_INV_0020,8
FMT_CLM_0120,8
ODS_UNB_0020,8
ODS_PA_0530,8
ODS_SC_6170,8
ODS_CLM_0440_T,8
CLM-008,7
ODS_RI_0380,7
ODS_POS_0920,7
LS_SC_3220,7
FMT_FIN_1360,7
ODS_PA_0500_P,7
ODS_FIN_0740,7
FMT_CLM_0110,7
ODS_PA_0600_P,7
ODS_PA_0690_P,7
ODS_PA_0611_P,7
ODS_CLM_0430,7
ODS_RI_0440,7
ODS_RI_0030,6
FMT_CLM_0070,6
ODS_SC_6180,6
FMT_CLM_0080,6
FMT_CLM_0060,6
ODS_CLM_0510,6
ODS_PA_0570_P,6
FMT_UNB_0651,6
FMT_CLM_0100,6
ODS_RI_0280,6
ODS_PA_0650_P,6
ODS_UNB_0030,6
ODS_PA_0551_P,6
LS_SC_0240,5
ODS_FIN_0850,5
ODS_FIN_1540,5
ODS_FIN_1350,5
FMT_CLM_0030,5
ODS_FIN_0560,5
FMT_CLM_0050,5
FMT_UNB_0092,5
LS_SC_1020,5
ODS_ACT_0290,5
ODS_PA_0640_P,5
ODS_RI_0020,5
ODS_UNB_0480,5
FMT_CLM_0040,5
FMT_POS_7160,5
ODS_POS_1600,5
ODS_SC_6010_P,5
ODS_SC_6010_E,5
LS_FIN_0010,5
FMT_UNB_0180,5
ODS_RI_0230,5
ODS_UNB_0261,4
ODS_RI_0080,4
ODS_UNB_0570,4
FMT_UNB_0671,4
ODS_FIN_1150,4
ODS_POS_1370,4
ODS_UNB_0240,4
ODS_PA_0670,4
FMT_UNB_0170,4
ODS_PA_0621_P,4
ODS_RI_0450,4
ODS_SC_6750,4
FMT_SC_6280,4
ODS_FIN_0930,4
ODS_FIN_0640,4
ODS_UNB_0481,4
ODS_PA_0361_P,4
ODS_ACT_0280,3
ODS_FIN_0870,3
ODS_SC_6530,3
ODS_FIN_0780,3
ODS_FIN_0680,3
ODS_FIN_0571,3
FMT_UNB_0110,3
ODS_POS_1530,3
ODS_SC_6050_P,3
ODS_PA_0561_P,3
CLM-009,3
ODS_FIN_0760,3
ODS_POS_0800,3
LS_FIN_0150,3
FMT_UNB_0360,3
LS_SC_2100,3
ODS_UNB_0611,3
ODS_POS_0790,3
LS_SC_1010,3
ODS_CLM_0360,3
ODS_RI_0420,3
FMT_POS_1720,3
ODS_FIN_0620,3
ODS_SC_6020_E,3
ODS_RI_0210,3
ODS_PA_0720,3
ODS_FIN_0573,3
ODS_SC_6260,3
LS_SC_0340,2
LS_SC_3510,2
LS_SC_3410,2
ODS_UNB_0262,2
LS_SC_3430,2
ODS_SC_6800,2
LS_SC_3180,2
LS_SC_1460,2
ODS_SC_6020_P,2
FMT_POS_0290 ,2
LS_SC_2040,2
LS_SC_5650,2
ODS_INV_7190,2
POS-BSD-021,2
LS_SC_0510,2
LS_SC_2023,2
LS_SC_2103,2
LS_SC_3270,2
ODS_POS_1270,2
ODS_FIN_0660,2
ODS_RI_0340,2
LS_SC_3190,2
LS_SC_3560,2
LS_SC_3020,2
LS_SC_3030,2
LS_SC_3070,2
LS_SC_2024,2
LS_SC_3490,2
LS_SC_3170,2
FMT_UNB_0372-1703010016104,2
ODS_FIN_0630,2
LS_FIN_0080,2
ODS_FIN_0530,2
ODS_RI_0220,2
LS_SC_3460,2
ODS_FIN_0820,2
LS_SC_2020,2
LS_SC_3580,2
ODS_FIN_0572,2
ODS_SC_6430,2
FMT_POS_1900,2
LS_SC_5120,2
LS_SC_2140,2
ODS_FIN_0790,2
ODS_FIN_0950,2
ODS_PA_0381,2
ODS_FIN_0561,2
LS_SC_2150,2
LS_SC_3530,2
FMT_UNB_0140,2
FMT_UNB_065,2
FMT_UNB_0210,2
ODS_UNB_0350,2
LS_SC_1310,2
ODS_POS_1490,2
LS_SC_5720,2
LS_SC_2102,2
ODS_FIN_0762,2
ODS_FIN_0570,2
ODS_FIN_0742,1
LS_SC_2010,1
ODS_SC_6390,1
ODS_FIN_0931,1
LS_SC_5080,1
ODS_FIN_0806,1
ODS_ESP_0203,1
FMT_SC_2100,1
FMT_SC_2020,1
LS_SC_2041,1
ODS_FIN_0765,1
ODS_RI_0050,1
LS_SC_1300,1
ODS_FIN_0440,1
ODS_FIN_0766,1
LS_SC_5610,1
ODS_FIN_0670,1
LS_SC_5560,1
ODS_FIN_0590,1
LS_SC_5110,1
ODS_RI_0260,1
ODS_FIN_0801,1
ODS_PA_0351_P,1
ODS_FIN_0804,1
LS_SC_5100,1
ODS_PA_0560,1
ODS_FIN_1320,1
ODS_SC_6330,1
ODS-POS-1140,1
ODS_FIN_0783,1
ODS-POS-0920,1
ODS_PA_0620,1
ODS_FIN_0593,1
ODS_FIN_0592,1
LS_SC_5710,1
ODS_RI_0130,1
ODS_FIN_0900,1
ODS_PA_0650,1
POS-BSD-0021,1
ODS_PA_0630,1
LS_SC_2022,1
ODS_FIN_0800,1
ODS_RI_0410,1
ODS_FIN_0803,1
LS_SC_2104,1
ODS_FIN_0763,1
ODS_SC_6350,1
LS_SC_5600,1
ODS_SC_6250,1
ODS_PA_0660,1
LS_SC_2021,1
ODS_RI_0330,1
ODS_POS_0781,1
ODS_PA_0690,1
ODS_FIN_0562,1
LS_SC_1400,1
ODS_UNB_0090,1
ODS_PA_0550,1
ODS_FIN_0563,1
ODS_SC_6400,1
ODS_PA_0640,1
ODS_FIN_0932,1
ODS_FIN_0840,1
ODS_FIN_0933,1
LS_SC_5550,1
ODS_PA_0500,1
FMT_POS_1670 ,1
 LS_SC_0240,1
LS_UNB_0080,1
ODS_PA_0600,1
LS_SC_5590,1
ODS_PA_0570,1
LS_SC_5580,1
LS_SC_6940,1
ODS_PA_0360,1
LS_SC_2101,1
FMT_PA_2020,1
ODS_PA_0370,1
ODS_SC_6140,1
FMT_POS_1190,1
ODS_FIN_0920,1
ODS_FIN_0782,1
LS_UNB_0630,1
ODS_FIN_0764,1
LS_PA_0160,1
ODS_SC_6500,1
fe133324f7e849f8b0310f44376f5de8,1
ODS_UNB_0610,1
ODS_PA_0520,1
LS_SC_1480,1
ODS_FIN_0743,1
ODS_FIN_0741,1
LS_SC_5070,1
ODS_FIN_0761,1
ODS_SC_6570,1
LS_SC_5470,1
LS_SC_2105,1
LS_SC_5670,1
ODS_PA_0590,1
ODS_RI_0110,1
ODS_PA_0610,1
ODS_PA_0350,1
ODS_FIN_0785,1
ODS-POS-0940,1
LS_SC_5060,1
ODS_POS_1610,1
ODS_SC_6380,1
ODS_FIN_0720,1
04618077b3f340bdaa594a00d9fcf982,1
FMT_POS_2020,1
ODS_INV_7310,1
ODS_SC_6340,1
ODS_UNB_0700,1
LS_SC_1470,1
ODS_FIN_0802,1
ODS_FIN_0591,1
ODS_SC_6890,1
ODS_FIN_0520,1
ODS_FIN_0784,1
ODS_FIN_0805,1
ODS_RI_0300,1
ODS_PA_1040,1
ODS_PA_0470,1
ODS_FIN_0781,1
