,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
3845,shiang,2017-02-20,shiang,ODS_POS_0670,,9999-12-31,True,2017,2,20,1,0,0,0,0,0,0,0,0
5569,user5,2017-02-15,user5,ODS_POS_0670,,9999-12-31,True,2017,2,15,3,0,0,0,0,0,0,0,0
6745,shiang,2017-02-20,shiang,ODS_POS_0670,,9999-12-31,True,2017,2,20,1,0,0,0,0,0,0,0,0
13228,000868,2017-03-16,000868,ODS_POS_0670,,9999-12-31,True,2017,3,16,4,0,0,0,0,0,0,0,0
15251,shiang,2017-03-22,shiang,ODS_POS_0670,,9999-12-31,True,2017,3,22,3,0,0,0,0,0,0,0,0
15252,shiang,2017-03-22,shiang,ODS_POS_0670,,9999-12-31,True,2017,3,22,3,0,0,0,0,0,0,0,0
15253,shiang,2017-03-22,shiang,ODS_POS_0670,,9999-12-31,True,2017,3,22,3,0,0,0,0,0,0,0,0
17088,shiang,2017-03-22,shiang,ODS_POS_0670,,9999-12-31,True,2017,3,22,3,0,0,0,0,0,0,0,0
20023,ricky,2017-03-28,ricky,ODS_POS_0670,,9999-12-31,True,2017,3,28,2,0,0,0,0,0,0,0,0
20024,ricky,2017-03-28,ricky,ODS_POS_0670,,9999-12-31,True,2017,3,28,2,0,0,0,0,0,0,0,0
28144,user19,2017-04-14,user19,ODS_POS_0670,,9999-12-31,True,2017,4,14,5,0,0,0,0,0,0,0,0
29698,user19,2017-04-14,user19,ODS_POS_0670,,9999-12-31,True,2017,4,14,5,0,0,0,0,0,0,0,0
31219,user19,2017-04-21,user19,ODS_POS_0670,,9999-12-31,True,2017,4,21,5,0,0,0,0,0,0,0,0
31226,000868,2017-04-21,000868,ODS_POS_0670,,9999-12-31,True,2017,4,21,5,0,0,0,0,0,0,0,0
31327,user19,2017-04-21,user19,ODS_POS_0670,,9999-12-31,True,2017,4,21,5,0,0,0,0,0,0,0,0
31352,calvin,2017-04-21,calvin,ODS_POS_0670,,9999-12-31,True,2017,4,21,5,0,0,0,0,0,0,0,0
32035,000868,2017-04-20,000868,ODS_POS_0670,,9999-12-31,True,2017,4,20,4,0,0,0,0,0,0,0,0
