,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
249,000442,2017-02-09,000442,ODS_FIN_1020,,9999-12-31,True,2017,2,9,4,0,0,0,0,0,0,0,0
4797,000442,2017-03-09,000442,ODS_FIN_1020,,9999-12-31,True,2017,3,9,4,0,0,0,0,0,0,0,0
4829,000442,2017-03-09,000442,ODS_FIN_1020,,9999-12-31,True,2017,3,9,4,0,0,0,0,0,0,0,0
5774,000442,2017-03-09,000442,ODS_FIN_1020,,9999-12-31,True,2017,3,9,4,0,0,0,0,0,0,0,0
5913,roxana,2017-03-03,roxana,ODS_FIN_1020,,9999-12-31,True,2017,3,3,5,0,0,0,0,0,0,0,0
6135,000442,2017-02-09,000442,ODS_FIN_1020,,9999-12-31,True,2017,2,9,4,0,0,0,0,0,0,0,0
6136,000442,2017-02-09,000442,ODS_FIN_1020,,9999-12-31,True,2017,2,9,4,0,0,0,0,0,0,0,0
7086,000232,2017-02-15,000232,ODS_FIN_1020,,9999-12-31,True,2017,2,15,3,0,0,0,0,0,0,0,0
7138,000442,2017-02-18,000442,ODS_FIN_1020,,9999-12-31,True,2017,2,18,6,0,0,0,0,0,0,0,0
7352,000442,2017-02-24,000442,ODS_FIN_1020,,9999-12-31,True,2017,2,24,5,0,0,0,0,0,0,0,0
7521,000442,2017-03-02,000442,ODS_FIN_1020,,9999-12-31,True,2017,3,2,4,0,0,0,0,0,0,0,0
7532,000232,2017-03-02,000232,ODS_FIN_1020,,9999-12-31,True,2017,3,2,4,0,0,0,0,0,0,0,0
7540,000442,2017-03-02,000442,ODS_FIN_1020,,9999-12-31,True,2017,3,2,4,0,0,0,0,0,0,0,0
7542,000442,2017-03-02,000442,ODS_FIN_1020,,9999-12-31,True,2017,3,2,4,0,0,0,0,0,0,0,0
7883,000442,2017-03-03,000442,ODS_FIN_1020,,9999-12-31,True,2017,3,3,5,0,0,0,0,0,0,0,0
7909,000442,2017-03-03,000442,ODS_FIN_1020,,9999-12-31,True,2017,3,3,5,0,0,0,0,0,0,0,0
7963,000442,2017-03-09,000442,ODS_FIN_1020,,9999-12-31,True,2017,3,9,4,0,0,0,0,0,0,0,0
7964,000442,2017-03-09,000442,ODS_FIN_1020,,9999-12-31,True,2017,3,9,4,0,0,0,0,0,0,0,0
7966,000442,2017-03-09,000442,ODS_FIN_1020,,9999-12-31,True,2017,3,9,4,0,0,0,0,0,0,0,0
7987,000442,2017-03-06,000442,ODS_FIN_1020,,9999-12-31,True,2017,3,6,1,0,0,0,0,0,0,0,0
8207,user1,2017-03-04,user1,ODS_FIN_1020,,9999-12-31,True,2017,3,4,6,0,0,0,0,0,0,0,0
8237,user1,2017-03-04,user1,ODS_FIN_1020,,9999-12-31,True,2017,3,4,6,0,0,0,0,0,0,0,0
8332,roxana,2017-03-02,roxana,ODS_FIN_1020,,9999-12-31,True,2017,3,2,4,0,0,0,0,0,0,0,0
8336,roxana,2017-03-02,roxana,ODS_FIN_1020,,9999-12-31,True,2017,3,2,4,0,0,0,0,0,0,0,0
8436,000442,2017-03-02,000442,ODS_FIN_1020,,9999-12-31,True,2017,3,2,4,0,0,0,0,0,0,0,0
8471,000232,2017-03-02,000232,ODS_FIN_1020,,9999-12-31,True,2017,3,2,4,0,0,0,0,0,0,0,0
8476,roxana,2017-03-02,roxana,ODS_FIN_1020,,9999-12-31,True,2017,3,2,4,0,0,0,0,0,0,0,0
9767,000442,2017-03-09,000442,ODS_FIN_1020,,9999-12-31,True,2017,3,9,4,0,0,0,0,0,0,0,0
10414,000442,2017-03-11,000442,ODS_FIN_1020,,9999-12-31,True,2017,3,11,6,0,0,0,0,0,0,0,0
10658,000442,2017-03-13,000442,ODS_FIN_1020,,9999-12-31,True,2017,3,13,1,0,0,0,0,0,0,0,0
11595,roxana,2017-03-15,roxana,ODS_FIN_1020,,9999-12-31,True,2017,3,15,3,0,0,0,0,0,0,0,0
13075,000442,2017-03-17,000442,ODS_FIN_1020,,9999-12-31,True,2017,3,17,5,0,0,0,0,0,0,0,0
13902,000442,2017-03-20,000442,ODS_FIN_1020,,9999-12-31,True,2017,3,20,1,0,0,0,0,0,0,0,0
13912,000442,2017-03-20,000442,ODS_FIN_1020,,9999-12-31,True,2017,3,20,1,0,0,0,0,0,0,0,0
14562,000442,2017-03-21,000442,ODS_FIN_1020,,9999-12-31,True,2017,3,21,2,0,0,0,0,0,0,0,0
15774,000442,2017-03-21,000442,ODS_FIN_1020,,9999-12-31,True,2017,3,21,2,0,0,0,0,0,0,0,0
15775,000442,2017-03-21,000442,ODS_FIN_1020,,9999-12-31,True,2017,3,21,2,0,0,0,0,0,0,0,0
19864,000442,2017-03-28,000442,ODS_FIN_1020,,9999-12-31,True,2017,3,28,2,0,0,0,0,0,0,0,0
23718,000442,2017-04-07,000442,ODS_FIN_1020,,9999-12-31,True,2017,4,7,5,0,0,0,0,0,0,0,0
25109,000442,2017-04-07,000442,ODS_FIN_1020,,9999-12-31,True,2017,4,7,5,0,0,0,0,0,0,0,0
25976,000442,2017-04-07,000442,ODS_FIN_1020,,9999-12-31,True,2017,4,7,5,0,0,0,0,0,0,0,0
27951,000442,2017-04-10,000442,ODS_FIN_1020,,9999-12-31,True,2017,4,10,1,0,0,0,0,0,0,0,0
31852,000442,2017-04-20,000442,ODS_FIN_1020,,9999-12-31,True,2017,4,20,4,0,0,0,0,0,0,0,0
