,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
4992,000598,2017-03-09,000598,ODS_INV_7130,,9999-12-31,True,2017,3,9,4,0,0,0,0,0,0,0,0
4993,000598,2017-03-09,000598,ODS_INV_7130,,9999-12-31,True,2017,3,9,4,0,0,0,0,0,0,0,0
5718,000598,2017-02-08,000598,ODS_INV_7130,,9999-12-31,True,2017,2,8,3,0,0,0,0,0,0,0,0
7752,000598,2017-03-09,000598,ODS_INV_7130,,9999-12-31,True,2017,3,9,4,0,0,0,0,0,0,0,0
9796,000598,2017-03-07,000598,ODS_INV_7130,,9999-12-31,True,2017,3,7,2,0,0,0,0,0,0,0,0
11240,000598,2017-03-13,000598,ODS_INV_7130,,9999-12-31,True,2017,3,13,1,0,0,0,0,0,0,0,0
23315,000598,2017-04-07,000598,ODS_INV_7130,2017-03-01,2017-03-31,True,2017,4,7,5,2017,3,1,3,2017,3,31,5
27973,roxana,2017-04-13,roxana,ODS_INV_7130,,9999-12-31,True,2017,4,13,4,0,0,0,0,0,0,0,0
29964,roxana,2017-04-14,roxana,ODS_INV_7130,,9999-12-31,True,2017,4,14,5,0,0,0,0,0,0,0,0
30472,roxana,2017-04-20,roxana,ODS_INV_7130,,9999-12-31,True,2017,4,20,4,0,0,0,0,0,0,0,0
31306,000598,2017-04-21,000598,ODS_INV_7130,,9999-12-31,True,2017,4,21,5,0,0,0,0,0,0,0,0
31792,roxana,2017-04-20,roxana,ODS_INV_7130,,9999-12-31,True,2017,4,20,4,0,0,0,0,0,0,0,0
31806,roxana,2017-04-20,roxana,ODS_INV_7130,,9999-12-31,True,2017,4,20,4,0,0,0,0,0,0,0,0
32304,roxana,2017-04-20,roxana,ODS_INV_7130,,9999-12-31,True,2017,4,20,4,0,0,0,0,0,0,0,0
