,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
11532,user1,2017-03-13,user1,FMT_UNB_0363,,9999-12-31,True,2017,3,13,1,0,0,0,0,0,0,0,0
15688,mPOS,2017-03-24,mPOS,FMT_UNB_0363,,,True,2017,3,24,5,0,0,0,0,0,0,0,0
18364,mPOS,2017-03-29,mPOS,FMT_UNB_0363,,,True,2017,3,29,3,0,0,0,0,0,0,0,0
18569,000358,2017-03-27,000358,FMT_UNB_0363,2017-03-01,2017-03-01,True,2017,3,27,1,2017,3,1,3,2017,3,1,3
22350,mPOS,2017-04-06,mPOS,FMT_UNB_0363,,,True,2017,4,6,4,0,0,0,0,0,0,0,0
22362,mPOS,2017-04-06,mPOS,FMT_UNB_0363,,,True,2017,4,6,4,0,0,0,0,0,0,0,0
22404,mPOS,2017-04-06,mPOS,FMT_UNB_0363,,,True,2017,4,6,4,0,0,0,0,0,0,0,0
22411,mPOS,2017-04-06,mPOS,FMT_UNB_0363,,,True,2017,4,6,4,0,0,0,0,0,0,0,0
22420,mPOS,2017-04-06,mPOS,FMT_UNB_0363,,,True,2017,4,6,4,0,0,0,0,0,0,0,0
22423,mPOS,2017-04-06,mPOS,FMT_UNB_0363,,,True,2017,4,6,4,0,0,0,0,0,0,0,0
22424,mPOS,2017-04-06,mPOS,FMT_UNB_0363,,,True,2017,4,6,4,0,0,0,0,0,0,0,0
22425,mPOS,2017-04-06,mPOS,FMT_UNB_0363,,,True,2017,4,6,4,0,0,0,0,0,0,0,0
24149,mPOS,2017-04-06,mPOS,FMT_UNB_0363,,,True,2017,4,6,4,0,0,0,0,0,0,0,0
24151,mPOS,2017-04-06,mPOS,FMT_UNB_0363,,,True,2017,4,6,4,0,0,0,0,0,0,0,0
24412,mPOS,2017-04-06,mPOS,FMT_UNB_0363,,,True,2017,4,6,4,0,0,0,0,0,0,0,0
29213,000791,2017-04-13,000791,FMT_UNB_0363,,9999-12-31,True,2017,4,13,4,0,0,0,0,0,0,0,0
32142,mPOS,2017-04-20,mPOS,FMT_UNB_0363,,,True,2017,4,20,4,0,0,0,0,0,0,0,0
