,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
10859,mPOS,2017-03-14,mPOS,FMT_UNB_0202,,,True,2017,3,14,2,0,0,0,0,0,0,0,0
11192,mPOS,2017-03-14,mPOS,FMT_UNB_0202,,,True,2017,3,14,2,0,0,0,0,0,0,0,0
11193,mPOS,2017-03-14,mPOS,FMT_UNB_0202,,,True,2017,3,14,2,0,0,0,0,0,0,0,0
11681,mPOS,2017-03-14,mPOS,FMT_UNB_0202,,,True,2017,3,14,2,0,0,0,0,0,0,0,0
11682,mPOS,2017-03-14,mPOS,FMT_UNB_0202,,,True,2017,3,14,2,0,0,0,0,0,0,0,0
15680,mPOS,2017-03-24,mPOS,FMT_UNB_0202,,,True,2017,3,24,5,0,0,0,0,0,0,0,0
16210,mPOS,2017-03-24,mPOS,FMT_UNB_0202,,,True,2017,3,24,5,0,0,0,0,0,0,0,0
16589,mPOS,2017-03-23,mPOS,FMT_UNB_0202,,,True,2017,3,23,4,0,0,0,0,0,0,0,0
16590,mPOS,2017-03-23,mPOS,FMT_UNB_0202,,,True,2017,3,23,4,0,0,0,0,0,0,0,0
16591,mPOS,2017-03-23,mPOS,FMT_UNB_0202,,,True,2017,3,23,4,0,0,0,0,0,0,0,0
28531,002266,2017-04-11,002266,FMT_UNB_0202,,9999-12-31,True,2017,4,11,2,0,0,0,0,0,0,0,0
28540,002266,2017-04-11,002266,FMT_UNB_0202,,9999-12-31,True,2017,4,11,2,0,0,0,0,0,0,0,0
30312,002266,2017-04-13,002266,FMT_UNB_0202,,9999-12-31,True,2017,4,13,4,0,0,0,0,0,0,0,0
