,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
1484,000868,2017-02-15,000868,ODS_POS_1340,2017-01-02,2017-01-02,True,2017,2,15,3,2017,1,2,1,2017,1,2,1
1799,000868,2017-02-15,000868,ODS_POS_1340,2017-01-02,2017-01-02,True,2017,2,15,3,2017,1,2,1,2017,1,2,1
1801,000868,2017-02-15,000868,ODS_POS_1340,2016-12-31,2016-12-31,True,2017,2,15,3,2016,12,31,6,2016,12,31,6
2700,user5,2017-02-16,user5,ODS_POS_1340,2017-01-03,2017-01-03,True,2017,2,16,4,2017,1,3,2,2017,1,3,2
2886,shiang,2017-02-20,shiang,ODS_POS_1340,2016-09-30,2016-09-30,True,2017,2,20,1,2016,9,30,5,2016,9,30,5
3805,user1,2017-02-18,user1,ODS_POS_1340,2017-01-02,2017-01-02,True,2017,2,18,6,2017,1,2,1,2017,1,2,1
3806,user1,2017-02-18,user1,ODS_POS_1340,2017-01-03,2017-01-03,True,2017,2,18,6,2017,1,3,2,2017,1,3,2
4435,user4,2017-03-01,user4,ODS_POS_1340,2017-01-03,2017-01-03,True,2017,3,1,3,2017,1,3,2,2017,1,3,2
4436,user4,2017-03-01,user4,ODS_POS_1340,2017-01-02,2017-01-02,True,2017,3,1,3,2017,1,2,1,2017,1,2,1
4920,000761,2017-02-08,000761,ODS_POS_1340,2016-12-31,2016-12-31,True,2017,2,8,3,2016,12,31,6,2016,12,31,6
7873,user4,2017-03-01,user4,ODS_POS_1340,2017-01-10,2017-01-10,True,2017,3,1,3,2017,1,10,2,2017,1,10,2
7874,user4,2017-03-01,user4,ODS_POS_1340,2017-01-13,2017-01-13,True,2017,3,1,3,2017,1,13,5,2017,1,13,5
7875,user4,2017-03-01,user4,ODS_POS_1340,2017-01-03,2017-01-03,True,2017,3,1,3,2017,1,3,2,2017,1,3,2
13519,user2,2017-03-18,user2,ODS_POS_1340,2017-02-07,2017-02-07,True,2017,3,18,6,2017,2,7,2,2017,2,7,2
17163,user2,2017-03-24,user2,ODS_POS_1340,2017-02-07,2017-02-07,True,2017,3,24,5,2017,2,7,2,2017,2,7,2
17456,user2,2017-03-24,user2,ODS_POS_1340,2017-02-27,2017-02-27,True,2017,3,24,5,2017,2,27,1,2017,2,27,1
20773,user2,2017-03-31,user2,ODS_POS_1340,2017-03-01,2017-03-01,True,2017,3,31,5,2017,3,1,3,2017,3,1,3
28796,janus,2017-04-17,janus,ODS_POS_1340,2016-04-30,2016-04-30,True,2017,4,17,1,2016,4,30,6,2016,4,30,6
30409,user2,2017-04-18,user2,ODS_POS_1340,2017-03-01,2017-03-01,True,2017,4,18,2,2017,3,1,3,2017,3,1,3
30443,user2,2017-04-18,user2,ODS_POS_1340,2017-02-28,2017-02-28,True,2017,4,18,2,2017,2,28,2,2017,2,28,2
31117,user1,2017-04-18,user1,ODS_POS_1340,2017-03-31,2017-03-31,True,2017,4,18,2,2017,3,31,5,2017,3,31,5
31380,user1,2017-04-18,user1,ODS_POS_1340,2017-04-30,2017-04-30,True,2017,4,18,2,2017,4,30,7,2017,4,30,7
