,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
3876,000923,2017-02-20,000923,ODS_POS_1000,2017-01-03,2017-01-03,True,2017,2,20,1,2017,1,3,2,2017,1,3,2
4075,000923,2017-02-22,000923,ODS_POS_1000,2017-01-02,2017-01-02,True,2017,2,22,3,2017,1,2,1,2017,1,2,1
6084,000923,2017-02-22,000923,ODS_POS_1000,2017-01-03,2017-01-03,True,2017,2,22,3,2017,1,3,2,2017,1,3,2
7309,000923,2017-02-22,000923,ODS_POS_1000,2017-01-02,2017-01-02,True,2017,2,22,3,2017,1,2,1,2017,1,2,1
15264,shiang,2017-03-21,shiang,ODS_POS_1000,2017-02-27,2017-02-27,True,2017,3,21,2,2017,2,27,1,2017,2,27,1
15265,shiang,2017-03-21,shiang,ODS_POS_1000,2017-02-27,2017-02-27,True,2017,3,21,2,2017,2,27,1,2017,2,27,1
15268,shiang,2017-03-21,shiang,ODS_POS_1000,2017-02-28,2017-02-28,True,2017,3,21,2,2017,2,28,2,2017,2,28,2
17226,shiang,2017-03-21,shiang,ODS_POS_1000,2017-02-27,2017-02-27,True,2017,3,21,2,2017,2,27,1,2017,2,27,1
19052,shiang,2017-03-27,shiang,ODS_POS_1000,2017-02-27,2017-02-27,True,2017,3,27,1,2017,2,27,1,2017,2,27,1
19053,shiang,2017-03-27,shiang,ODS_POS_1000,2017-02-28,2017-02-28,True,2017,3,27,1,2017,2,28,2,2017,2,28,2
28860,000923,2017-04-17,000923,ODS_POS_1000,,9999-12-31,True,2017,4,17,1,0,0,0,0,0,0,0,0
30237,000923,2017-04-17,000923,ODS_POS_1000,2017-02-02,2017-02-02,True,2017,4,17,1,2017,2,2,4,2017,2,2,4
30238,000923,2017-04-17,000923,ODS_POS_1000,2017-04-05,2017-04-05,True,2017,4,17,1,2017,4,5,3,2017,4,5,3
