,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
4235,user5,2017-02-24,user5,ODS_UNB_0220,2017-01-03,2017-01-03,True,2017,2,24,5,2017,1,3,2,2017,1,3,2
4370,user5,2017-02-24,user5,ODS_UNB_0220,2017-01-03,2017-01-03,True,2017,2,24,5,2017,1,3,2,2017,1,3,2
4813,user8,2017-03-08,user8,ODS_UNB_0220,2017-01-10,2017-01-10,True,2017,3,8,3,2017,1,10,2,2017,1,10,2
4915,user2,2017-03-10,user2,ODS_UNB_0220,2017-01-10,2017-01-10,True,2017,3,10,5,2017,1,10,2,2017,1,10,2
5020,user2,2017-03-10,user2,ODS_UNB_0220,2017-01-10,2017-01-10,True,2017,3,10,5,2017,1,10,2,2017,1,10,2
5467,user3,2017-03-10,user3,ODS_UNB_0220,2017-01-10,2017-01-10,True,2017,3,10,5,2017,1,10,2,2017,1,10,2
10534,user3,2017-03-11,user3,ODS_UNB_0220,2017-01-10,2017-01-10,True,2017,3,11,6,2017,1,10,2,2017,1,10,2
10708,shiang,2017-03-13,shiang,ODS_UNB_0220,2017-01-10,2017-01-10,True,2017,3,13,1,2017,1,10,2,2017,1,10,2
10826,shiang,2017-03-14,shiang,ODS_UNB_0220,2017-02-02,2017-02-02,True,2017,3,14,2,2017,2,2,4,2017,2,2,4
10831,shiang,2017-03-14,shiang,ODS_UNB_0220,2017-02-02,2017-02-02,True,2017,3,14,2,2017,2,2,4,2017,2,2,4
10832,ricky,2017-03-14,ricky,ODS_UNB_0220,2017-02-02,2017-02-02,True,2017,3,14,2,2017,2,2,4,2017,2,2,4
11052,user6,2017-03-14,user6,ODS_UNB_0220,2017-02-02,2017-02-02,True,2017,3,14,2,2017,2,2,4,2017,2,2,4
11100,user3,2017-03-14,user3,ODS_UNB_0220,2017-02-02,2017-02-02,True,2017,3,14,2,2017,2,2,4,2017,2,2,4
11705,shiang,2017-03-14,shiang,ODS_UNB_0220,2017-02-02,2017-02-02,True,2017,3,14,2,2017,2,2,4,2017,2,2,4
