,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
10522,user8,2017-03-11,user8,ODS_UNB_0270,2017-01-26,2017-01-26,True,2017,3,11,6,2017,1,26,4,2017,1,26,4
10557,user8,2017-03-11,user8,ODS_UNB_0270,2017-01-26,2017-01-26,True,2017,3,11,6,2017,1,26,4,2017,1,26,4
10558,user8,2017-03-11,user8,ODS_UNB_0270,2017-01-25,2017-01-25,True,2017,3,11,6,2017,1,25,3,2017,1,25,3
13832,user7,2017-03-20,user7,ODS_UNB_0270,2017-02-02,2017-02-02,True,2017,3,20,1,2017,2,2,4,2017,2,2,4
14333,user7,2017-03-20,user7,ODS_UNB_0270,2017-01-03,2017-01-03,True,2017,3,20,1,2017,1,3,2,2017,1,3,2
14389,002266,2017-03-20,002266,ODS_UNB_0270,2017-02-02,2017-02-02,True,2017,3,20,1,2017,2,2,4,2017,2,2,4
14396,002266,2017-03-20,002266,ODS_UNB_0270,2017-02-02,2017-02-02,True,2017,3,20,1,2017,2,2,4,2017,2,2,4
18613,002266,2017-03-28,002266,ODS_UNB_0270,2017-01-03,2017-01-03,True,2017,3,28,2,2017,1,3,2,2017,1,3,2
18614,002266,2017-03-28,002266,ODS_UNB_0270,2017-02-28,2017-02-28,True,2017,3,28,2,2017,2,28,2,2017,2,28,2
18615,002266,2017-03-28,002266,ODS_UNB_0270,2017-03-01,2017-03-01,True,2017,3,28,2,2017,3,1,3,2017,3,1,3
19874,002266,2017-03-28,002266,ODS_UNB_0270,2017-02-02,2017-02-02,True,2017,3,28,2,2017,2,2,4,2017,2,2,4
20753,002266,2017-03-28,002266,ODS_UNB_0270,2017-02-03,2017-02-03,True,2017,3,28,2,2017,2,3,5,2017,2,3,5
20754,002266,2017-03-28,002266,ODS_UNB_0270,2017-02-04,2017-02-04,True,2017,3,28,2,2017,2,4,6,2017,2,4,6
20755,002266,2017-03-28,002266,ODS_UNB_0270,2017-01-10,2017-01-10,True,2017,3,28,2,2017,1,10,2,2017,1,10,2
20756,002266,2017-03-28,002266,ODS_UNB_0270,2017-02-01,2017-02-01,True,2017,3,28,2,2017,2,1,3,2017,2,1,3
