,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
17027,jimmy,2017-03-23,jimmy,ODS_PA_0391,,9999-12-31,True,2017,3,23,4,0,0,0,0,0,0,0,0
28119,jesse,2017-04-14,jesse,ODS_PA_0391,,9999-12-31,True,2017,4,14,5,0,0,0,0,0,0,0,0
29125,jesse,2017-04-14,jesse,ODS_PA_0391,,9999-12-31,True,2017,4,14,5,0,0,0,0,0,0,0,0
29126,yusiang,2017-04-14,yusiang,ODS_PA_0391,,9999-12-31,True,2017,4,14,5,0,0,0,0,0,0,0,0
29130,yusiang,2017-04-14,yusiang,ODS_PA_0391,,9999-12-31,True,2017,4,14,5,0,0,0,0,0,0,0,0
29132,yusiang,2017-04-14,yusiang,ODS_PA_0391,,9999-12-31,True,2017,4,14,5,0,0,0,0,0,0,0,0
29133,yusiang,2017-04-14,yusiang,ODS_PA_0391,,9999-12-31,True,2017,4,14,5,0,0,0,0,0,0,0,0
29151,yusiang,2017-04-14,yusiang,ODS_PA_0391,,9999-12-31,True,2017,4,14,5,0,0,0,0,0,0,0,0
29152,jesse,2017-04-14,jesse,ODS_PA_0391,,9999-12-31,True,2017,4,14,5,0,0,0,0,0,0,0,0
29160,jesse,2017-04-14,jesse,ODS_PA_0391,,9999-12-31,True,2017,4,14,5,0,0,0,0,0,0,0,0
29609,jesse,2017-04-14,jesse,ODS_PA_0391,,9999-12-31,True,2017,4,14,5,0,0,0,0,0,0,0,0
29610,jesse,2017-04-14,jesse,ODS_PA_0391,,9999-12-31,True,2017,4,14,5,0,0,0,0,0,0,0,0
29930,jesse,2017-04-14,jesse,ODS_PA_0391,,9999-12-31,True,2017,4,14,5,0,0,0,0,0,0,0,0
29962,yusiang,2017-04-14,yusiang,ODS_PA_0391,,9999-12-31,True,2017,4,14,5,0,0,0,0,0,0,0,0
29963,yusiang,2017-04-14,yusiang,ODS_PA_0391,,9999-12-31,True,2017,4,14,5,0,0,0,0,0,0,0,0
29965,yusiang,2017-04-14,yusiang,ODS_PA_0391,,9999-12-31,True,2017,4,14,5,0,0,0,0,0,0,0,0
