,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
1446,mPOS,2017-04-19,mPOS,FMT_UNB_0370,,,True,2017,4,19,3,0,0,0,0,0,0,0,0
1452,mPOS,2017-04-19,mPOS,FMT_UNB_0370,,,True,2017,4,19,3,0,0,0,0,0,0,0,0
1542,mPOS,2017-04-19,mPOS,FMT_UNB_0370,,,True,2017,4,19,3,0,0,0,0,0,0,0,0
8641,user4,2017-03-10,user4,FMT_UNB_0370,,9999-12-31,True,2017,3,10,5,0,0,0,0,0,0,0,0
11865,mPOS,2017-03-15,mPOS,FMT_UNB_0370,,,True,2017,3,15,3,0,0,0,0,0,0,0,0
11866,mPOS,2017-03-15,mPOS,FMT_UNB_0370,,,True,2017,3,15,3,0,0,0,0,0,0,0,0
11868,mPOS,2017-03-15,mPOS,FMT_UNB_0370,,,True,2017,3,15,3,0,0,0,0,0,0,0,0
11962,mPOS,2017-03-15,mPOS,FMT_UNB_0370,,,True,2017,3,15,3,0,0,0,0,0,0,0,0
11966,mPOS,2017-03-15,mPOS,FMT_UNB_0370,,,True,2017,3,15,3,0,0,0,0,0,0,0,0
11968,mPOS,2017-03-15,mPOS,FMT_UNB_0370,,,True,2017,3,15,3,0,0,0,0,0,0,0,0
12099,mPOS,2017-03-15,mPOS,FMT_UNB_0370,,,True,2017,3,15,3,0,0,0,0,0,0,0,0
12106,mPOS,2017-03-15,mPOS,FMT_UNB_0370,,,True,2017,3,15,3,0,0,0,0,0,0,0,0
12107,mPOS,2017-03-15,mPOS,FMT_UNB_0370,,,True,2017,3,15,3,0,0,0,0,0,0,0,0
12108,mPOS,2017-03-15,mPOS,FMT_UNB_0370,,,True,2017,3,15,3,0,0,0,0,0,0,0,0
12147,mPOS,2017-03-15,mPOS,FMT_UNB_0370,,,True,2017,3,15,3,0,0,0,0,0,0,0,0
12209,mPOS,2017-03-15,mPOS,FMT_UNB_0370,,,True,2017,3,15,3,0,0,0,0,0,0,0,0
12213,mPOS,2017-03-15,mPOS,FMT_UNB_0370,,,True,2017,3,15,3,0,0,0,0,0,0,0,0
12917,mPOS,2017-03-16,mPOS,FMT_UNB_0370,,,True,2017,3,16,4,0,0,0,0,0,0,0,0
12918,mPOS,2017-03-16,mPOS,FMT_UNB_0370,,,True,2017,3,16,4,0,0,0,0,0,0,0,0
12922,mPOS,2017-03-16,mPOS,FMT_UNB_0370,,,True,2017,3,16,4,0,0,0,0,0,0,0,0
12926,mPOS,2017-03-16,mPOS,FMT_UNB_0370,,,True,2017,3,16,4,0,0,0,0,0,0,0,0
12927,mPOS,2017-03-16,mPOS,FMT_UNB_0370,,,True,2017,3,16,4,0,0,0,0,0,0,0,0
12931,mPOS,2017-03-16,mPOS,FMT_UNB_0370,,,True,2017,3,16,4,0,0,0,0,0,0,0,0
12933,mPOS,2017-03-16,mPOS,FMT_UNB_0370,,,True,2017,3,16,4,0,0,0,0,0,0,0,0
