,username,query_date,report_name,doc,start_date,end_date,is_period
5006,000368,2017-03-10,000368,ODS_PA_0460,2017-01-13,2017-01-13,True
5007,000368,2017-03-10,000368,ODS_PA_0460,2017-01-03,2017-01-03,True
5036,000368,2017-03-10,000368,ODS_PA_0460,2017-01-03,2017-01-03,True
5037,000368,2017-03-10,000368,ODS_PA_0460,2017-01-13,2017-01-13,True
5038,000368,2017-03-10,000368,ODS_PA_0460,2017-01-26,2017-01-26,True
5043,000368,2017-03-10,000368,ODS_PA_0630_P,2017-01-13,2017-01-13,True
5044,000368,2017-03-10,000368,ODS_PA_0630_P,2017-01-13,2017-01-13,True
5052,000368,2017-03-10,000368,ODS_PA_0470_P,2017-01-03,2017-01-03,True
5053,000368,2017-03-10,000368,ODS_PA_0470_P,2017-01-13,2017-01-13,True
5057,000368,2017-03-10,000368,FMT_PA_1000,2017-01-02,2017-01-02,True
5058,000368,2017-03-10,000368,ODS_PA_0470_P,2017-01-03,2017-01-03,True
5059,000368,2017-03-10,000368,ODS_PA_0470_P,2017-01-13,2017-01-13,True
8488,000368,2017-03-10,000368,FMT_PA_1000,0106-01-03,0106-02-03,True
8512,000368,2017-03-10,000368,FMT_PA_0960,0106-01-03,0106-02-03,True
9129,000368,2017-03-10,000368,ODS_PA_0630_P,2017-01-13,2017-01-13,True
9268,000368,2017-03-10,000368,ODS_PA_0630_P,2017-01-13,2017-01-13,True
9529,000368,2017-03-10,000368,ODS_PA_0631_P,2017-01-13,2017-01-13,True
