ODS_POS_1380,7
FMT_PA_0850,5
FMT_PA_0960,3
FMT_POS_0080,2
FMT_PA_0870,2
FMT_POS_0160,2
FMT_PA_0890,2
FMT_POS_0370,2
FMT_POS_0310,2
FMT_PA_0951,2
FMT_POS_0010,2
FMT_POS_0150,2
FMT_POS_0290,2
FMT_PA_0710,2
FMT_PA_0930,2
FMT_POS_0030,2
FMT_POS_0040,2
FMT_POS_0250,2
FMT_PA_0855,2
FMT_POS_0380,2
FMT_POS_0260,2
FMT_POS_0090,2
FMT_POS_0060,2
ODS_UNB_0701,2
FMT_POS_1560,2
FMT_PA_0840,2
FMT_POS_1540,2
FMT_POS_1571,2
FMT_POS_1570,2
FMT_PA_0970,2
FMT_PA_0853,2
FMT_POS_0350,2
FMT_PA_0860,2
FMT_POS_0140,2
FMT_POS_0240,2
FMT_POS_1120,2
FMT_PA_0880,2
FMT_POS_0470,2
FMT_POS_0020,2
FMT_PA_0740,2
FMT_PA_1020,2
FMT_PA_0820,2
FMT_POS_7230,2
FMT_POS_0360,2
FMT_PA_0770,2
FMT_PA_1000,2
FMT_POS_0170,2
FMT_PA_0852,2
FMT_PA_0940,2
FMT_POS_0180,2
FMT_PA_0730,2
FMT_PA_0920,2
FMT_PA_0810,2
FMT_PA_0854,2
FMT_POS_0320,2
FMT_POS_0340,2
FMT_PA_0900,2
FMT_POS_0270,2
FMT_POS_0130,2
FMT_POS_1670,2
FMT_PA_0950,2
FMT_PA_0800,2
FMT_PA_0780,2
FMT_PA_0830,2
FMT_PA_0790,2
FMT_PA_0851,2
FMT_PA_0990,2
FMT_POS_0110,2
FMT_POS_0100,2
FMT_PA_0910,2
FMT_POS_0070,2
FMT_POS_7210,2
FMT_PA_0961,2
FMT_PA_0760,2
FMT_PA_0750,2
FMT_POS_0440,2
FMT_PA_0980,2
#POLICY#,1
