,username,query_date,report_name,doc,start_date,end_date,is_period
4702,mPOS,2017-03-08,mPOS,report001,,,True
4715,mPOS,2017-03-08,mPOS,FMT_POS_190,,,True
4720,mPOS,2017-03-08,mPOS,FMT_POS_190,,,True
4721,mPOS,2017-03-08,mPOS,FMT_POS_0070,,,True
4722,mPOS,2017-03-08,mPOS,FMT_POS_0080,,,True
4723,mPOS,2017-03-08,mPOS,FMT_POS_0090,,,True
4724,mPOS,2017-03-08,mPOS,FMT_POS_0310,,,True
4725,mPOS,2017-03-08,mPOS,FMT_POS_0060,,,True
4726,mPOS,2017-03-08,mPOS,FMT_POS_0100,,,True
4727,mPOS,2017-03-08,mPOS,FMT_POS_0110,,,True
4728,mPOS,2017-03-08,mPOS,FMT_POS_0340,,,True
4729,mPOS,2017-03-08,mPOS,FMT_POS_0130,,,True
4730,mPOS,2017-03-08,mPOS,FMT_POS_0470,,,True
4731,mPOS,2017-03-08,mPOS,FMT_POS_0150,,,True
4732,mPOS,2017-03-08,mPOS,FMT_POS_0360,,,True
4733,mPOS,2017-03-08,mPOS,FMT_POS_0180,,,True
4734,mPOS,2017-03-08,mPOS,FMT_POS_0270,,,True
4735,mPOS,2017-03-08,mPOS,FMT_POS_0290,,,True
4736,mPOS,2017-03-08,mPOS,FMT_POS_0320,,,True
4737,mPOS,2017-03-08,mPOS,FMT_POS_1570,,,True
4738,mPOS,2017-03-08,mPOS,FMT_POS_7210,,,True
4739,mPOS,2017-03-08,mPOS,FMT_POS_7220,,,True
4740,mPOS,2017-03-08,mPOS,FMT_POS_7230,,,True
4741,mPOS,2017-03-08,mPOS,FMT_PA_0850,,,True
4742,mPOS,2017-03-08,mPOS,FMT_POS_1670,,,True
4743,mPOS,2017-03-08,mPOS,FMT_PA_0851,,,True
4744,mPOS,2017-03-08,mPOS,FMT_PA_0852,,,True
4745,mPOS,2017-03-08,mPOS,FMT_PA_0853,,,True
4746,mPOS,2017-03-08,mPOS,FMT_PA_0854,,,True
4747,mPOS,2017-03-08,mPOS,FMT_PA_0855,,,True
4748,mPOS,2017-03-08,mPOS,FMT_PA_0930,,,True
4749,mPOS,2017-03-08,mPOS,FMT_PA_0750,,,True
4750,mPOS,2017-03-08,mPOS,FMT_PA_0780,,,True
4751,mPOS,2017-03-08,mPOS,FMT_PA_0790,,,True
4752,mPOS,2017-03-08,mPOS,FMT_PA_0710,,,True
4753,mPOS,2017-03-08,mPOS,FMT_POS_0180,,,True
4754,mPOS,2017-03-08,mPOS,FMT_POS_190,,,True
9923,mPOS,2017-03-08,mPOS,FMT_POS_0070,,,True
9924,mPOS,2017-03-08,mPOS,FMT_POS_0080,,,True
9925,mPOS,2017-03-08,mPOS,FMT_POS_0090,,,True
9926,mPOS,2017-03-08,mPOS,FMT_POS_0310,,,True
9927,mPOS,2017-03-08,mPOS,FMT_POS_0060,,,True
9928,mPOS,2017-03-08,mPOS,FMT_POS_0100,,,True
9929,mPOS,2017-03-08,mPOS,FMT_POS_0110,,,True
9930,mPOS,2017-03-08,mPOS,FMT_POS_0340,,,True
9931,mPOS,2017-03-08,mPOS,FMT_POS_0130,,,True
9932,mPOS,2017-03-08,mPOS,FMT_POS_0470,,,True
9933,mPOS,2017-03-08,mPOS,FMT_POS_0150,,,True
9934,mPOS,2017-03-08,mPOS,FMT_POS_0360,,,True
9935,mPOS,2017-03-08,mPOS,FMT_POS_0180,,,True
9936,mPOS,2017-03-08,mPOS,FMT_POS_0270,,,True
9937,mPOS,2017-03-08,mPOS,FMT_POS_0290,,,True
9938,mPOS,2017-03-08,mPOS,FMT_POS_0320,,,True
9939,mPOS,2017-03-08,mPOS,FMT_POS_1570,,,True
9940,mPOS,2017-03-08,mPOS,FMT_POS_7210,,,True
9941,mPOS,2017-03-08,mPOS,FMT_POS_7220,,,True
9942,mPOS,2017-03-08,mPOS,FMT_POS_7230,,,True
9943,mPOS,2017-03-08,mPOS,FMT_PA_0850,,,True
9944,mPOS,2017-03-08,mPOS,FMT_POS_1670,,,True
9945,mPOS,2017-03-08,mPOS,FMT_PA_0851,,,True
9946,mPOS,2017-03-08,mPOS,FMT_PA_0852,,,True
9947,mPOS,2017-03-08,mPOS,FMT_PA_0853,,,True
9948,mPOS,2017-03-08,mPOS,FMT_PA_0854,,,True
9949,mPOS,2017-03-08,mPOS,FMT_PA_0855,,,True
9950,mPOS,2017-03-08,mPOS,FMT_PA_0930,,,True
9951,mPOS,2017-03-08,mPOS,FMT_PA_0750,,,True
9952,mPOS,2017-03-08,mPOS,FMT_PA_0780,,,True
9953,mPOS,2017-03-08,mPOS,FMT_PA_0790,,,True
9954,mPOS,2017-03-08,mPOS,FMT_PA_0710,,,True
10063,mPOS,2017-03-08,mPOS,FMT_POS_0180,,,True
10070,mPOS,2017-03-08,mPOS,FMT_POS_0070,,,True
10071,mPOS,2017-03-08,mPOS,FMT_POS_0080,,,True
10072,mPOS,2017-03-08,mPOS,FMT_POS_0090,,,True
10073,mPOS,2017-03-08,mPOS,FMT_POS_0310,,,True
10074,mPOS,2017-03-08,mPOS,FMT_POS_0060,,,True
10075,mPOS,2017-03-08,mPOS,FMT_POS_0100,,,True
10076,mPOS,2017-03-08,mPOS,FMT_POS_0110,,,True
10077,mPOS,2017-03-08,mPOS,FMT_POS_0340,,,True
10078,mPOS,2017-03-08,mPOS,FMT_POS_0130,,,True
10079,mPOS,2017-03-08,mPOS,FMT_POS_0470,,,True
10080,mPOS,2017-03-08,mPOS,FMT_POS_0150,,,True
10081,mPOS,2017-03-08,mPOS,FMT_POS_0360,,,True
10082,mPOS,2017-03-08,mPOS,FMT_POS_0180,,,True
10083,mPOS,2017-03-08,mPOS,FMT_POS_0270,,,True
10084,mPOS,2017-03-08,mPOS,FMT_POS_0290,,,True
10085,mPOS,2017-03-08,mPOS,FMT_POS_0320,,,True
10086,mPOS,2017-03-08,mPOS,FMT_POS_1570,,,True
10087,mPOS,2017-03-08,mPOS,FMT_POS_7210,,,True
10088,mPOS,2017-03-08,mPOS,FMT_POS_7220,,,True
10089,mPOS,2017-03-08,mPOS,FMT_POS_7230,,,True
10090,mPOS,2017-03-08,mPOS,FMT_PA_0850,,,True
10091,mPOS,2017-03-08,mPOS,FMT_POS_1670,,,True
10092,mPOS,2017-03-08,mPOS,FMT_PA_0851,,,True
10093,mPOS,2017-03-08,mPOS,FMT_PA_0852,,,True
10094,mPOS,2017-03-08,mPOS,FMT_PA_0853,,,True
10095,mPOS,2017-03-08,mPOS,FMT_PA_0854,,,True
10096,mPOS,2017-03-08,mPOS,FMT_PA_0855,,,True
10097,mPOS,2017-03-08,mPOS,FMT_PA_0930,,,True
10098,mPOS,2017-03-08,mPOS,FMT_PA_0750,,,True
10099,mPOS,2017-03-08,mPOS,FMT_PA_0780,,,True
10100,mPOS,2017-03-08,mPOS,FMT_PA_0790,,,True
10101,mPOS,2017-03-08,mPOS,FMT_PA_0710,,,True
10135,mPOS,2017-03-08,mPOS,FMT_POS_0070,,,True
10136,mPOS,2017-03-08,mPOS,FMT_POS_0080,,,True
10137,mPOS,2017-03-08,mPOS,FMT_POS_0090,,,True
10138,mPOS,2017-03-08,mPOS,FMT_POS_0310,,,True
10139,mPOS,2017-03-08,mPOS,FMT_POS_0060,,,True
10140,mPOS,2017-03-08,mPOS,FMT_POS_0100,,,True
10141,mPOS,2017-03-08,mPOS,FMT_POS_0110,,,True
10142,mPOS,2017-03-08,mPOS,FMT_POS_0340,,,True
10143,mPOS,2017-03-08,mPOS,FMT_POS_0130,,,True
10144,mPOS,2017-03-08,mPOS,FMT_POS_0470,,,True
10145,mPOS,2017-03-08,mPOS,FMT_POS_0150,,,True
10146,mPOS,2017-03-08,mPOS,FMT_POS_0360,,,True
10147,mPOS,2017-03-08,mPOS,FMT_POS_0180,,,True
10148,mPOS,2017-03-08,mPOS,FMT_POS_0270,,,True
10149,mPOS,2017-03-08,mPOS,FMT_POS_0290,,,True
10150,mPOS,2017-03-08,mPOS,FMT_POS_0320,,,True
10151,mPOS,2017-03-08,mPOS,FMT_POS_1570,,,True
10152,mPOS,2017-03-08,mPOS,FMT_POS_7210,,,True
10153,mPOS,2017-03-08,mPOS,FMT_POS_7220,,,True
10154,mPOS,2017-03-08,mPOS,FMT_POS_7230,,,True
10155,mPOS,2017-03-08,mPOS,FMT_PA_0850,,,True
10156,mPOS,2017-03-08,mPOS,FMT_POS_1670,,,True
10157,mPOS,2017-03-08,mPOS,FMT_PA_0851,,,True
10158,mPOS,2017-03-08,mPOS,FMT_PA_0852,,,True
10159,mPOS,2017-03-08,mPOS,FMT_PA_0853,,,True
10160,mPOS,2017-03-08,mPOS,FMT_PA_0854,,,True
10161,mPOS,2017-03-08,mPOS,FMT_PA_0855,,,True
10162,mPOS,2017-03-08,mPOS,FMT_PA_0930,,,True
10163,mPOS,2017-03-08,mPOS,FMT_PA_0750,,,True
10164,mPOS,2017-03-08,mPOS,FMT_PA_0780,,,True
10165,mPOS,2017-03-08,mPOS,FMT_PA_0790,,,True
10166,mPOS,2017-03-08,mPOS,FMT_PA_0710,,,True
10381,mPOS,2017-03-08,mPOS,FMT_POS_190,,,True
10382,mPOS,2017-03-08,mPOS,FMT_POS_190,,,True
10384,mPOS,2017-03-08,mPOS,FMT_POS_190,,,True
10385,mPOS,2017-03-08,mPOS,FMT_POS_190,,,True
