,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
9434,001415,2017-03-10,001415,FMT_PA_0890,2017-01-01,2017-03-10,True,2017,3,10,5,2017,1,1,7,2017,3,10,5
9530,001415,2017-03-10,001415,FMT_PA_0890,2016-12-01,2017-03-10,True,2017,3,10,5,2016,12,1,4,2017,3,10,5
12824,001415,2017-03-18,001415,FMT_PA_0890,2017-02-02,2017-02-02,True,2017,3,18,6,2017,2,2,4,2017,2,2,4
12825,001415,2017-03-18,001415,FMT_PA_0890,2017-02-02,2017-02-02,True,2017,3,18,6,2017,2,2,4,2017,2,2,4
12826,001415,2017-03-18,001415,FMT_PA_0890,,9999-12-31,True,2017,3,18,6,0,0,0,0,0,0,0,0
12827,001415,2017-03-18,001415,FMT_PA_0890,2017-02-02,2017-02-02,True,2017,3,18,6,2017,2,2,4,2017,2,2,4
13521,001415,2017-03-18,001415,FMT_PA_0890,2017-02-02,2017-02-02,True,2017,3,18,6,2017,2,2,4,2017,2,2,4
26460,001415,2017-04-12,001415,FMT_PA_0890,,9999-12-31,True,2017,4,12,3,0,0,0,0,0,0,0,0
26461,001415,2017-04-12,001415,FMT_PA_0890,,9999-12-31,True,2017,4,12,3,0,0,0,0,0,0,0,0
27279,001415,2017-04-12,001415,FMT_PA_0890,,9999-12-31,True,2017,4,12,3,0,0,0,0,0,0,0,0
28658,001415,2017-04-10,001415,FMT_PA_0890,2012-01-01,2020-01-01,True,2017,4,10,1,2012,1,1,7,2020,1,1,3
