,username,query_date,report_name,doc,start_date,end_date,is_period
12708,CSIS-SIT3,2017-03-16,CSIS-SIT3,FMT_POS_0150,2015-03-16,2017-03-16,True
12709,CSIS-SIT3,2017-03-16,CSIS-SIT3,FMT_POS_0270,2015-03-16,2017-03-16,True
12710,CSIS-SIT3,2017-03-16,CSIS-SIT3,FMT_POS_0130,2015-03-16,2017-03-16,True
12711,CSIS-SIT3,2017-03-16,CSIS-SIT3,FMT_POS_0360,2015-03-16,2017-03-16,True
12712,CSIS-SIT3,2017-03-16,CSIS-SIT3,FMT_POS_0470,2015-03-16,2017-03-16,True
12713,CSIS-SIT3,2017-03-16,CSIS-SIT3,FMT_POS_1570,2015-03-16,2017-03-16,True
12714,CSIS-SIT3,2017-03-16,CSIS-SIT3,FMT_POS_0110,2015-03-16,2017-03-16,True
12715,CSIS-SIT3,2017-03-16,CSIS-SIT3,FMT_POS_0340,2015-03-16,2017-03-16,True
12716,CSIS-SIT3,2017-03-16,CSIS-SIT3,FMT_POS_0310,2015-03-16,2017-03-16,True
12717,CSIS-SIT3,2017-03-16,CSIS-SIT3,FMT_POS_0100,2015-03-16,2017-03-16,True
12718,CSIS-SIT3,2017-03-16,CSIS-SIT3,FMT_POS_0320,2015-03-16,2017-03-16,True
12719,CSIS-SIT3,2017-03-16,CSIS-SIT3,FMT_POS_7230,2015-03-16,2017-03-16,True
12720,CSIS-SIT3,2017-03-16,CSIS-SIT3,FMT_POS_7220,2015-03-16,2017-03-16,True
12721,CSIS-SIT3,2017-03-16,CSIS-SIT3,FMT_POS_7210,2015-03-16,2017-03-16,True
12722,CSIS-SIT3,2017-03-16,CSIS-SIT3,FMT_POS_0080,2015-03-16,2017-03-16,True
12723,CSIS-SIT3,2017-03-16,CSIS-SIT3,FMT_POS_0090,2015-03-16,2017-03-16,True
12724,CSIS-SIT3,2017-03-16,CSIS-SIT3,FMT_POS_0060,2015-03-16,2017-03-16,True
12725,CSIS-SIT3,2017-03-16,CSIS-SIT3,FMT_POS_0070,2015-03-16,2017-03-16,True
12726,CSIS-SIT3,2017-03-16,CSIS-SIT3,FMT_POS_0180,2015-03-16,2017-03-16,True
12727,CSIS-SIT3,2017-03-16,CSIS-SIT3,FMT_POS_0290,2015-03-16,2017-03-16,True
12734,CSIS-SIT3,2017-03-16,CSIS-SIT3,FMT_POS_0150,2015-03-16,2017-03-16,True
12735,CSIS-SIT3,2017-03-16,CSIS-SIT3,FMT_POS_0270,2015-03-16,2017-03-16,True
12736,CSIS-SIT3,2017-03-16,CSIS-SIT3,FMT_POS_0130,2015-03-16,2017-03-16,True
12737,CSIS-SIT3,2017-03-16,CSIS-SIT3,FMT_POS_0360,2015-03-16,2017-03-16,True
12738,CSIS-SIT3,2017-03-16,CSIS-SIT3,FMT_POS_0470,2015-03-16,2017-03-16,True
12739,CSIS-SIT3,2017-03-16,CSIS-SIT3,FMT_POS_1570,2015-03-16,2017-03-16,True
12740,CSIS-SIT3,2017-03-16,CSIS-SIT3,FMT_POS_0110,2015-03-16,2017-03-16,True
12741,CSIS-SIT3,2017-03-16,CSIS-SIT3,FMT_POS_0340,2015-03-16,2017-03-16,True
12742,CSIS-SIT3,2017-03-16,CSIS-SIT3,FMT_POS_0310,2015-03-16,2017-03-16,True
12743,CSIS-SIT3,2017-03-16,CSIS-SIT3,FMT_POS_0100,2015-03-16,2017-03-16,True
12744,CSIS-SIT3,2017-03-16,CSIS-SIT3,FMT_POS_0320,2015-03-16,2017-03-16,True
12745,CSIS-SIT3,2017-03-16,CSIS-SIT3,FMT_POS_7230,2015-03-16,2017-03-16,True
12746,CSIS-SIT3,2017-03-16,CSIS-SIT3,FMT_POS_7220,2015-03-16,2017-03-16,True
12747,CSIS-SIT3,2017-03-16,CSIS-SIT3,FMT_POS_7210,2015-03-16,2017-03-16,True
12748,CSIS-SIT3,2017-03-16,CSIS-SIT3,FMT_POS_0080,2015-03-16,2017-03-16,True
12749,CSIS-SIT3,2017-03-16,CSIS-SIT3,FMT_POS_0090,2015-03-16,2017-03-16,True
12750,CSIS-SIT3,2017-03-16,CSIS-SIT3,FMT_POS_0060,2015-03-16,2017-03-16,True
12751,CSIS-SIT3,2017-03-16,CSIS-SIT3,FMT_POS_0070,2015-03-16,2017-03-16,True
12752,CSIS-SIT3,2017-03-16,CSIS-SIT3,FMT_POS_0180,2015-03-16,2017-03-16,True
12753,CSIS-SIT3,2017-03-16,CSIS-SIT3,FMT_POS_0290,2015-03-16,2017-03-16,True
12762,CSIS-SIT3,2017-03-16,CSIS-SIT3,FMT_POS_0150,2015-03-16,2017-03-16,True
12763,CSIS-SIT3,2017-03-16,CSIS-SIT3,FMT_POS_0270,2015-03-16,2017-03-16,True
12764,CSIS-SIT3,2017-03-16,CSIS-SIT3,FMT_POS_0130,2015-03-16,2017-03-16,True
12765,CSIS-SIT3,2017-03-16,CSIS-SIT3,FMT_POS_0360,2015-03-16,2017-03-16,True
12766,CSIS-SIT3,2017-03-16,CSIS-SIT3,FMT_POS_0470,2015-03-16,2017-03-16,True
12767,CSIS-SIT3,2017-03-16,CSIS-SIT3,FMT_POS_1570,2015-03-16,2017-03-16,True
12768,CSIS-SIT3,2017-03-16,CSIS-SIT3,FMT_POS_0110,2015-03-16,2017-03-16,True
12769,CSIS-SIT3,2017-03-16,CSIS-SIT3,FMT_POS_0340,2015-03-16,2017-03-16,True
12770,CSIS-SIT3,2017-03-16,CSIS-SIT3,FMT_POS_0310,2015-03-16,2017-03-16,True
12771,CSIS-SIT3,2017-03-16,CSIS-SIT3,FMT_POS_0100,2015-03-16,2017-03-16,True
12772,CSIS-SIT3,2017-03-16,CSIS-SIT3,FMT_POS_0320,2015-03-16,2017-03-16,True
12773,CSIS-SIT3,2017-03-16,CSIS-SIT3,FMT_POS_7230,2015-03-16,2017-03-16,True
12774,CSIS-SIT3,2017-03-16,CSIS-SIT3,FMT_POS_7220,2015-03-16,2017-03-16,True
12775,CSIS-SIT3,2017-03-16,CSIS-SIT3,FMT_POS_7210,2015-03-16,2017-03-16,True
12776,CSIS-SIT3,2017-03-16,CSIS-SIT3,FMT_POS_0080,2015-03-16,2017-03-16,True
12777,CSIS-SIT3,2017-03-16,CSIS-SIT3,FMT_POS_0090,2015-03-16,2017-03-16,True
12778,CSIS-SIT3,2017-03-16,CSIS-SIT3,FMT_POS_0060,2015-03-16,2017-03-16,True
12779,CSIS-SIT3,2017-03-16,CSIS-SIT3,FMT_POS_0070,2015-03-16,2017-03-16,True
12780,CSIS-SIT3,2017-03-16,CSIS-SIT3,FMT_POS_0180,2015-03-16,2017-03-16,True
12781,CSIS-SIT3,2017-03-16,CSIS-SIT3,FMT_POS_0290,2015-03-16,2017-03-16,True
