,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
547,002064,2017-02-09,002064,ODS_PA_0430,2017-01-31,2017-01-31,True,2017,2,9,4,2017,1,31,2,2017,1,31,2
1646,002064,2017-04-19,002064,ODS_PA_0430,2017-04-30,2017-04-30,True,2017,4,19,3,2017,4,30,7,2017,4,30,7
1647,002064,2017-04-19,002064,ODS_PA_0430,2017-04-28,2017-04-28,True,2017,4,19,3,2017,4,28,5,2017,4,28,5
1648,002064,2017-04-19,002064,ODS_PA_0430,2017-04-30,2017-04-30,True,2017,4,19,3,2017,4,30,7,2017,4,30,7
3913,002064,2017-02-22,002064,ODS_PA_0430,2017-01-03,2017-01-03,True,2017,2,22,3,2017,1,3,2,2017,1,3,2
3914,002064,2017-02-22,002064,ODS_PA_0430,2017-01-03,2017-01-03,True,2017,2,22,3,2017,1,3,2,2017,1,3,2
6480,002064,2017-03-03,002064,ODS_PA_0430,2017-01-10,2017-01-10,True,2017,3,3,5,2017,1,10,2,2017,1,10,2
7306,002064,2017-02-22,002064,ODS_PA_0430,2017-01-31,2017-01-31,True,2017,2,22,3,2017,1,31,2,2017,1,31,2
7351,002064,2017-02-24,002064,ODS_PA_0430,2017-01-03,2017-01-03,True,2017,2,24,5,2017,1,3,2,2017,1,3,2
8191,002064,2017-03-04,002064,ODS_PA_0430,2017-01-10,2017-01-10,True,2017,3,4,6,2017,1,10,2,2017,1,10,2
9955,002064,2017-03-08,002064,ODS_PA_0430,2017-01-13,2017-01-13,True,2017,3,8,3,2017,1,13,5,2017,1,13,5
10904,002064,2017-03-14,002064,ODS_PA_0430,2017-01-26,2017-01-26,True,2017,3,14,2,2017,1,26,4,2017,1,26,4
10905,002064,2017-03-14,002064,ODS_PA_0430,2017-01-26,2017-01-26,True,2017,3,14,2,2017,1,26,4,2017,1,26,4
11654,002064,2017-03-15,002064,ODS_PA_0430,2017-02-02,2017-02-02,True,2017,3,15,3,2017,2,2,4,2017,2,2,4
11655,002064,2017-03-15,002064,ODS_PA_0430,2017-02-05,2017-02-05,True,2017,3,15,3,2017,2,5,7,2017,2,5,7
11656,002064,2017-03-15,002064,ODS_PA_0430,2017-02-02,2017-02-02,True,2017,3,15,3,2017,2,2,4,2017,2,2,4
18585,002064,2017-03-29,002064,ODS_PA_0430,2017-03-31,2017-03-31,True,2017,3,29,3,2017,3,31,5,2017,3,31,5
18586,002064,2017-03-29,002064,ODS_PA_0430,2017-03-01,2017-03-01,True,2017,3,29,3,2017,3,1,3,2017,3,1,3
18670,002064,2017-03-29,002064,ODS_PA_0430,2017-03-01,2017-03-01,True,2017,3,29,3,2017,3,1,3,2017,3,1,3
25558,002064,2017-04-07,002064,ODS_PA_0430,2017-03-31,2017-03-31,True,2017,4,7,5,2017,3,31,5,2017,3,31,5
25561,002064,2017-04-07,002064,ODS_PA_0430,2017-03-01,2017-03-01,True,2017,4,7,5,2017,3,1,3,2017,3,1,3
27851,002064,2017-04-10,002064,ODS_PA_0430,2017-04-05,2017-04-05,True,2017,4,10,1,2017,4,5,3,2017,4,5,3
30184,002064,2017-04-17,002064,ODS_PA_0430,2017-04-30,2017-04-30,True,2017,4,17,1,2017,4,30,7,2017,4,30,7
