FMT_POS_0190,28
FMT_POS_190,13
FMT_CLM_0020,11
FMT_POS_0080,9
FMT_POS_0100,9
FMT_PA_0855,9
FMT_POS_1670,9
FMT_POS_0470,9
FMT_POS_7210,9
FMT_POS_0070,9
FMT_PA_0853,9
FMT_POS_7220,9
FMT_POS_0110,9
FMT_POS_0060,9
FMT_PA_0851,9
FMT_POS_1570,9
FMT_PA_0790,9
FMT_PA_0850,9
FMT_POS_0340,9
FMT_POS_7230,9
FMT_POS_0090,9
FMT_POS_0360,9
FMT_POS_0270,9
FMT_POS_0290,9
FMT_POS_0320,9
FMT_PA_0854,9
FMT_PA_0930,9
FMT_POS_0150,9
FMT_POS_0180,9
FMT_POS_0310,9
FMT_PA_0852,9
FMT_PA_0750,9
FMT_POS_0130,9
FMT_PA_0710,9
FMT_PA_0780,9
FMT_UNB_0200,5
FMT_UNB_0202,5
FMT_UNB_0770,4
