,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
43,mPOS,2017-02-10,mPOS,FMT_PA_0851,,,True,2017,2,10,5,0,0,0,0,0,0,0,0
76,mPOS,2017-02-10,mPOS,FMT_PA_0851,,,True,2017,2,10,5,0,0,0,0,0,0,0,0
117,mPOS,2017-02-08,mPOS,FMT_PA_0851,,,True,2017,2,8,3,0,0,0,0,0,0,0,0
150,mPOS,2017-02-10,mPOS,FMT_PA_0851,,,True,2017,2,10,5,0,0,0,0,0,0,0,0
217,mPOS,2017-02-10,mPOS,FMT_PA_0851,,,True,2017,2,10,5,0,0,0,0,0,0,0,0
293,mPOS,2017-02-14,mPOS,FMT_PA_0851,,,True,2017,2,14,2,0,0,0,0,0,0,0,0
338,mPOS,2017-02-14,mPOS,FMT_PA_0851,,,True,2017,2,14,2,0,0,0,0,0,0,0,0
371,mPOS,2017-02-14,mPOS,FMT_PA_0851,,,True,2017,2,14,2,0,0,0,0,0,0,0,0
404,mPOS,2017-02-14,mPOS,FMT_PA_0851,,,True,2017,2,14,2,0,0,0,0,0,0,0,0
442,mPOS,2017-02-10,mPOS,FMT_PA_0851,,,True,2017,2,10,5,0,0,0,0,0,0,0,0
498,mPOS,2017-02-09,mPOS,FMT_PA_0851,,,True,2017,2,9,4,0,0,0,0,0,0,0,0
534,mPOS,2017-02-09,mPOS,FMT_PA_0851,,,True,2017,2,9,4,0,0,0,0,0,0,0,0
594,mPOS,2017-02-08,mPOS,FMT_PA_0851,,,True,2017,2,8,3,0,0,0,0,0,0,0,0
627,mPOS,2017-02-08,mPOS,FMT_PA_0851,,,True,2017,2,8,3,0,0,0,0,0,0,0,0
660,mPOS,2017-02-08,mPOS,FMT_PA_0851,,,True,2017,2,8,3,0,0,0,0,0,0,0,0
693,mPOS,2017-02-08,mPOS,FMT_PA_0851,,,True,2017,2,8,3,0,0,0,0,0,0,0,0
726,mPOS,2017-02-08,mPOS,FMT_PA_0851,,,True,2017,2,8,3,0,0,0,0,0,0,0,0
760,mPOS,2017-02-08,mPOS,FMT_PA_0851,,,True,2017,2,8,3,0,0,0,0,0,0,0,0
793,mPOS,2017-02-08,mPOS,FMT_PA_0851,,,True,2017,2,8,3,0,0,0,0,0,0,0,0
826,mPOS,2017-02-08,mPOS,FMT_PA_0851,,,True,2017,2,8,3,0,0,0,0,0,0,0,0
859,mPOS,2017-02-08,mPOS,FMT_PA_0851,,,True,2017,2,8,3,0,0,0,0,0,0,0,0
910,mPOS,2017-02-10,mPOS,FMT_PA_0851,,,True,2017,2,10,5,0,0,0,0,0,0,0,0
944,mPOS,2017-02-10,mPOS,FMT_PA_0851,,,True,2017,2,10,5,0,0,0,0,0,0,0,0
981,mPOS,2017-02-10,mPOS,FMT_PA_0851,,,True,2017,2,10,5,0,0,0,0,0,0,0,0
1016,mPOS,2017-02-10,mPOS,FMT_PA_0851,,,True,2017,2,10,5,0,0,0,0,0,0,0,0
1050,mPOS,2017-02-10,mPOS,FMT_PA_0851,,,True,2017,2,10,5,0,0,0,0,0,0,0,0
1107,mPOS,2017-02-14,mPOS,FMT_PA_0851,,,True,2017,2,14,2,0,0,0,0,0,0,0,0
1140,mPOS,2017-02-14,mPOS,FMT_PA_0851,,,True,2017,2,14,2,0,0,0,0,0,0,0,0
1207,mPOS,2017-02-09,mPOS,FMT_PA_0851,,,True,2017,2,9,4,0,0,0,0,0,0,0,0
1297,mPOS,2017-02-14,mPOS,FMT_PA_0851,,,True,2017,2,14,2,0,0,0,0,0,0,0,0
1334,mPOS,2017-02-14,mPOS,FMT_PA_0851,,,True,2017,2,14,2,0,0,0,0,0,0,0,0
1401,mPOS,2017-02-13,mPOS,FMT_PA_0851,,,True,2017,2,13,1,0,0,0,0,0,0,0,0
1582,mPOS,2017-04-19,mPOS,FMT_PA_0851,,,True,2017,4,19,3,0,0,0,0,0,0,0,0
1741,mPOS,2017-02-15,mPOS,FMT_PA_0851,,,True,2017,2,15,3,0,0,0,0,0,0,0,0
1785,mPOS,2017-02-17,mPOS,FMT_PA_0851,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
1827,mPOS,2017-02-17,mPOS,FMT_PA_0851,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
1874,mPOS,2017-02-16,mPOS,FMT_PA_0851,,,True,2017,2,16,4,0,0,0,0,0,0,0,0
1911,mPOS,2017-02-15,mPOS,FMT_PA_0851,,,True,2017,2,15,3,0,0,0,0,0,0,0,0
1949,mPOS,2017-02-17,mPOS,FMT_PA_0851,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
1996,mPOS,2017-02-17,mPOS,FMT_PA_0851,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
2027,mPOS,2017-02-17,mPOS,FMT_PA_0851,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
2060,mPOS,2017-02-17,mPOS,FMT_PA_0851,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
2095,mPOS,2017-02-17,mPOS,FMT_PA_0851,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
2136,mPOS,2017-02-17,mPOS,FMT_PA_0851,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
2319,mPOS,2017-02-17,mPOS,FMT_PA_0851,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
2352,mPOS,2017-02-17,mPOS,FMT_PA_0851,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
2385,mPOS,2017-02-17,mPOS,FMT_PA_0851,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
2418,mPOS,2017-02-17,mPOS,FMT_PA_0851,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
2449,mPOS,2017-02-17,mPOS,FMT_PA_0851,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
2506,mPOS,2017-02-17,mPOS,FMT_PA_0851,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
2540,mPOS,2017-02-17,mPOS,FMT_PA_0851,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
2570,mPOS,2017-02-17,mPOS,FMT_PA_0851,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
2604,mPOS,2017-02-17,mPOS,FMT_PA_0851,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
2682,mPOS,2017-02-16,mPOS,FMT_PA_0851,,,True,2017,2,16,4,0,0,0,0,0,0,0,0
2726,mPOS,2017-02-16,mPOS,FMT_PA_0851,,,True,2017,2,16,4,0,0,0,0,0,0,0,0
2829,mPOS,2017-02-16,mPOS,FMT_PA_0851,,,True,2017,2,16,4,0,0,0,0,0,0,0,0
2952,mPOS,2017-02-18,mPOS,FMT_PA_0851,,,True,2017,2,18,6,0,0,0,0,0,0,0,0
3003,mPOS,2017-02-17,mPOS,FMT_PA_0851,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
3069,mPOS,2017-02-17,mPOS,FMT_PA_0851,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
3360,mPOS,2017-02-17,mPOS,FMT_PA_0851,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
3381,mPOS,2017-02-17,mPOS,FMT_PA_0851,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
3403,mPOS,2017-02-17,mPOS,FMT_PA_0851,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
3426,mPOS,2017-02-17,mPOS,FMT_PA_0851,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
3450,mPOS,2017-02-17,mPOS,FMT_PA_0851,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
3475,mPOS,2017-02-17,mPOS,FMT_PA_0851,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
3501,mPOS,2017-02-17,mPOS,FMT_PA_0851,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
3528,mPOS,2017-02-17,mPOS,FMT_PA_0851,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
3556,mPOS,2017-02-17,mPOS,FMT_PA_0851,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
3585,mPOS,2017-02-17,mPOS,FMT_PA_0851,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
3615,mPOS,2017-02-17,mPOS,FMT_PA_0851,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
3645,mPOS,2017-02-17,mPOS,FMT_PA_0851,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
3690,mPOS,2017-02-20,mPOS,FMT_PA_0851,,,True,2017,2,20,1,0,0,0,0,0,0,0,0
3739,mPOS,2017-02-20,mPOS,FMT_PA_0851,,,True,2017,2,20,1,0,0,0,0,0,0,0,0
3786,mPOS,2017-02-18,mPOS,FMT_PA_0851,,,True,2017,2,18,6,0,0,0,0,0,0,0,0
3833,mPOS,2017-02-20,mPOS,FMT_PA_0851,,,True,2017,2,20,1,0,0,0,0,0,0,0,0
3958,mPOS,2017-02-21,mPOS,FMT_PA_0851,,,True,2017,2,21,2,0,0,0,0,0,0,0,0
4313,mPOS,2017-03-02,mPOS,FMT_PA_0851,,,True,2017,3,2,4,0,0,0,0,0,0,0,0
4644,mPOS,2017-03-07,mPOS,FMT_PA_0851,,,True,2017,3,7,2,0,0,0,0,0,0,0,0
4743,mPOS,2017-03-08,mPOS,FMT_PA_0851,,,True,2017,3,8,3,0,0,0,0,0,0,0,0
4855,mPOS,2017-03-09,mPOS,FMT_PA_0851,,,True,2017,3,9,4,0,0,0,0,0,0,0,0
4903,mPOS,2017-03-10,mPOS,FMT_PA_0851,,,True,2017,3,10,5,0,0,0,0,0,0,0,0
4965,mPOS,2017-03-10,mPOS,FMT_PA_0851,,,True,2017,3,10,5,0,0,0,0,0,0,0,0
5114,mPOS,2017-03-10,mPOS,FMT_PA_0851,,,True,2017,3,10,5,0,0,0,0,0,0,0,0
5146,mPOS,2017-03-10,mPOS,FMT_PA_0851,,,True,2017,3,10,5,0,0,0,0,0,0,0,0
5183,mPOS,2017-03-10,mPOS,FMT_PA_0851,,,True,2017,3,10,5,0,0,0,0,0,0,0,0
5219,mPOS,2017-03-10,mPOS,FMT_PA_0851,,,True,2017,3,10,5,0,0,0,0,0,0,0,0
5268,mPOS,2017-03-10,mPOS,FMT_PA_0851,,,True,2017,3,10,5,0,0,0,0,0,0,0,0
5438,mPOS,2017-02-13,mPOS,FMT_PA_0851,,,True,2017,2,13,1,0,0,0,0,0,0,0,0
5496,mPOS,2017-02-13,mPOS,FMT_PA_0851,,,True,2017,2,13,1,0,0,0,0,0,0,0,0
5546,mPOS,2017-03-07,mPOS,FMT_PA_0851,,,True,2017,3,7,2,0,0,0,0,0,0,0,0
5685,mPOS,2017-03-02,mPOS,FMT_PA_0851,,,True,2017,3,2,4,0,0,0,0,0,0,0,0
5867,mPOS,2017-02-08,mPOS,FMT_PA_0851,,,True,2017,2,8,3,0,0,0,0,0,0,0,0
5903,mPOS,2017-02-08,mPOS,FMT_PA_0851,,,True,2017,2,8,3,0,0,0,0,0,0,0,0
5951,mPOS,2017-02-08,mPOS,FMT_PA_0851,,,True,2017,2,8,3,0,0,0,0,0,0,0,0
5987,mPOS,2017-02-08,mPOS,FMT_PA_0851,,,True,2017,2,8,3,0,0,0,0,0,0,0,0
6032,mPOS,2017-02-22,mPOS,FMT_PA_0851,,,True,2017,2,22,3,0,0,0,0,0,0,0,0
6124,mPOS,2017-02-09,mPOS,FMT_PA_0851,,,True,2017,2,9,4,0,0,0,0,0,0,0,0
6236,mPOS,2017-02-09,mPOS,FMT_PA_0851,,,True,2017,2,9,4,0,0,0,0,0,0,0,0
6269,mPOS,2017-02-09,mPOS,FMT_PA_0851,,,True,2017,2,9,4,0,0,0,0,0,0,0,0
6373,mPOS,2017-02-09,mPOS,FMT_PA_0851,,,True,2017,2,9,4,0,0,0,0,0,0,0,0
6407,mPOS,2017-03-02,mPOS,FMT_PA_0851,,,True,2017,3,2,4,0,0,0,0,0,0,0,0
6451,mPOS,2017-02-17,mPOS,FMT_PA_0851,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
6617,mPOS,2017-03-03,mPOS,FMT_PA_0851,,,True,2017,3,3,5,0,0,0,0,0,0,0,0
6656,mPOS,2017-03-03,mPOS,FMT_PA_0851,,,True,2017,3,3,5,0,0,0,0,0,0,0,0
6781,mPOS,2017-02-13,mPOS,FMT_PA_0851,,,True,2017,2,13,1,0,0,0,0,0,0,0,0
6824,mPOS,2017-02-13,mPOS,FMT_PA_0851,,,True,2017,2,13,1,0,0,0,0,0,0,0,0
6910,mPOS,2017-02-08,mPOS,FMT_PA_0851,,,True,2017,2,8,3,0,0,0,0,0,0,0,0
7008,mPOS,2017-02-13,mPOS,FMT_PA_0851,,,True,2017,2,13,1,0,0,0,0,0,0,0,0
7118,mPOS,2017-02-16,mPOS,FMT_PA_0851,,,True,2017,2,16,4,0,0,0,0,0,0,0,0
7338,mPOS,2017-03-01,mPOS,FMT_PA_0851,,,True,2017,3,1,3,0,0,0,0,0,0,0,0
7489,mPOS,2017-03-02,mPOS,FMT_PA_0851,,,True,2017,3,2,4,0,0,0,0,0,0,0,0
7566,mPOS,2017-03-06,mPOS,FMT_PA_0851,,,True,2017,3,6,1,0,0,0,0,0,0,0,0
7639,mPOS,2017-03-10,mPOS,FMT_PA_0851,,,True,2017,3,10,5,0,0,0,0,0,0,0,0
7723,mPOS,2017-03-01,mPOS,FMT_PA_0851,,,True,2017,3,1,3,0,0,0,0,0,0,0,0
7825,mPOS,2017-03-01,mPOS,FMT_PA_0851,,,True,2017,3,1,3,0,0,0,0,0,0,0,0
7939,mPOS,2017-03-03,mPOS,FMT_PA_0851,,,True,2017,3,3,5,0,0,0,0,0,0,0,0
8119,mPOS,2017-03-06,mPOS,FMT_PA_0851,,,True,2017,3,6,1,0,0,0,0,0,0,0,0
8153,mPOS,2017-03-06,mPOS,FMT_PA_0851,,,True,2017,3,6,1,0,0,0,0,0,0,0,0
8266,mPOS,2017-03-04,mPOS,FMT_PA_0851,,,True,2017,3,4,6,0,0,0,0,0,0,0,0
8299,mPOS,2017-03-02,mPOS,FMT_PA_0851,,,True,2017,3,2,4,0,0,0,0,0,0,0,0
8372,mPOS,2017-03-02,mPOS,FMT_PA_0851,,,True,2017,3,2,4,0,0,0,0,0,0,0,0
8417,mPOS,2017-03-02,mPOS,FMT_PA_0851,,,True,2017,3,2,4,0,0,0,0,0,0,0,0
8459,mPOS,2017-03-02,mPOS,FMT_PA_0851,,,True,2017,3,2,4,0,0,0,0,0,0,0,0
8588,mPOS,2017-03-07,mPOS,FMT_PA_0851,,,True,2017,3,7,2,0,0,0,0,0,0,0,0
8629,mPOS,2017-03-10,mPOS,FMT_PA_0851,,,True,2017,3,10,5,0,0,0,0,0,0,0,0
9256,mPOS,2017-03-10,mPOS,FMT_PA_0851,,,True,2017,3,10,5,0,0,0,0,0,0,0,0
9295,mPOS,2017-03-10,mPOS,FMT_PA_0851,,,True,2017,3,10,5,0,0,0,0,0,0,0,0
9327,mPOS,2017-03-10,mPOS,FMT_PA_0851,,,True,2017,3,10,5,0,0,0,0,0,0,0,0
9380,mPOS,2017-03-10,mPOS,FMT_PA_0851,,,True,2017,3,10,5,0,0,0,0,0,0,0,0
9412,mPOS,2017-03-10,mPOS,FMT_PA_0851,,,True,2017,3,10,5,0,0,0,0,0,0,0,0
9561,mPOS,2017-03-10,mPOS,FMT_PA_0851,,,True,2017,3,10,5,0,0,0,0,0,0,0,0
9636,mPOS,2017-03-10,mPOS,FMT_PA_0851,,,True,2017,3,10,5,0,0,0,0,0,0,0,0
9680,mPOS,2017-03-10,mPOS,FMT_PA_0851,,,True,2017,3,10,5,0,0,0,0,0,0,0,0
9716,mPOS,2017-03-10,mPOS,FMT_PA_0851,,,True,2017,3,10,5,0,0,0,0,0,0,0,0
9755,mPOS,2017-03-10,mPOS,FMT_PA_0851,,,True,2017,3,10,5,0,0,0,0,0,0,0,0
9819,mPOS,2017-03-07,mPOS,FMT_PA_0851,,,True,2017,3,7,2,0,0,0,0,0,0,0,0
9895,mPOS,2017-03-09,mPOS,FMT_PA_0851,,,True,2017,3,9,4,0,0,0,0,0,0,0,0
9945,mPOS,2017-03-08,mPOS,FMT_PA_0851,,,True,2017,3,8,3,0,0,0,0,0,0,0,0
10092,mPOS,2017-03-08,mPOS,FMT_PA_0851,,,True,2017,3,8,3,0,0,0,0,0,0,0,0
10157,mPOS,2017-03-08,mPOS,FMT_PA_0851,,,True,2017,3,8,3,0,0,0,0,0,0,0,0
10611,mPOS,2017-03-13,mPOS,FMT_PA_0851,,,True,2017,3,13,1,0,0,0,0,0,0,0,0
10644,mPOS,2017-03-13,mPOS,FMT_PA_0851,,,True,2017,3,13,1,0,0,0,0,0,0,0,0
10689,mPOS,2017-03-13,mPOS,FMT_PA_0851,,,True,2017,3,13,1,0,0,0,0,0,0,0,0
10770,mPOS,2017-03-14,mPOS,FMT_PA_0851,,,True,2017,3,14,2,0,0,0,0,0,0,0,0
10887,mPOS,2017-03-14,mPOS,FMT_PA_0851,,,True,2017,3,14,2,0,0,0,0,0,0,0,0
10933,mPOS,2017-03-14,mPOS,FMT_PA_0851,,,True,2017,3,14,2,0,0,0,0,0,0,0,0
