,username,query_date,report_name,doc,start_date,end_date,is_period
26570,001415,2017-04-11,001415,FMT_PA_0710,2017-03-01,2017-04-05,True
27518,001415,2017-04-11,001415,FMT_PA_0851,2017-04-05,2017-04-05,True
27585,001415,2017-04-11,001415,FMT_PA_0851,2017-04-05,2017-04-05,True
27586,001415,2017-04-11,001415,FMT_PA_0851,2017-04-05,2017-04-05,True
27707,001415,2017-04-11,001415,FMT_PA_0710,2017-04-05,2017-04-05,True
27874,001415,2017-04-11,001415,FMT_PA_0851,2017-04-05,2017-04-05,True
28529,001415,2017-04-11,001415,FMT_PA_0710,2017-04-05,2017-04-05,True
28530,001415,2017-04-11,001415,FMT_PA_0710,2017-04-05,2017-04-05,True
28533,001415,2017-04-11,001415,FMT_PA_0710,2017-01-01,2017-04-05,True
28535,001415,2017-04-11,001415,FMT_PA_0710,2017-01-01,2017-04-05,True
28536,001415,2017-04-11,001415,FMT_PA_0710,2017-01-01,2017-04-05,True
28537,001415,2017-04-11,001415,FMT_PA_0710,2017-03-31,2017-03-31,True
28538,001415,2017-04-11,001415,FMT_PA_0710,2017-03-01,2017-03-31,True
28539,001415,2017-04-11,001415,FMT_PA_0710,2017-03-01,2017-03-31,True
28541,001415,2017-04-11,001415,FMT_PA_0710,2017-03-31,2017-03-31,True
28576,001415,2017-04-11,001415,FMT_PA_0710,2017-03-31,2017-03-31,True
28577,001415,2017-04-11,001415,FMT_PA_0710,2017-03-31,2017-03-31,True
28578,001415,2017-04-11,001415,FMT_PA_0710,2017-03-31,2017-03-31,True
