,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
51,mPOS,2017-02-10,mPOS,FMT_PA_0790,,,True,2017,2,10,5,0,0,0,0,0,0,0,0
84,mPOS,2017-02-10,mPOS,FMT_PA_0790,,,True,2017,2,10,5,0,0,0,0,0,0,0,0
125,mPOS,2017-02-08,mPOS,FMT_PA_0790,,,True,2017,2,8,3,0,0,0,0,0,0,0,0
158,mPOS,2017-02-10,mPOS,FMT_PA_0790,,,True,2017,2,10,5,0,0,0,0,0,0,0,0
225,mPOS,2017-02-10,mPOS,FMT_PA_0790,,,True,2017,2,10,5,0,0,0,0,0,0,0,0
301,mPOS,2017-02-14,mPOS,FMT_PA_0790,,,True,2017,2,14,2,0,0,0,0,0,0,0,0
346,mPOS,2017-02-14,mPOS,FMT_PA_0790,,,True,2017,2,14,2,0,0,0,0,0,0,0,0
379,mPOS,2017-02-14,mPOS,FMT_PA_0790,,,True,2017,2,14,2,0,0,0,0,0,0,0,0
412,mPOS,2017-02-14,mPOS,FMT_PA_0790,,,True,2017,2,14,2,0,0,0,0,0,0,0,0
450,mPOS,2017-02-10,mPOS,FMT_PA_0790,,,True,2017,2,10,5,0,0,0,0,0,0,0,0
506,mPOS,2017-02-09,mPOS,FMT_PA_0790,,,True,2017,2,9,4,0,0,0,0,0,0,0,0
542,mPOS,2017-02-09,mPOS,FMT_PA_0790,,,True,2017,2,9,4,0,0,0,0,0,0,0,0
602,mPOS,2017-02-08,mPOS,FMT_PA_0790,,,True,2017,2,8,3,0,0,0,0,0,0,0,0
635,mPOS,2017-02-08,mPOS,FMT_PA_0790,,,True,2017,2,8,3,0,0,0,0,0,0,0,0
668,mPOS,2017-02-08,mPOS,FMT_PA_0790,,,True,2017,2,8,3,0,0,0,0,0,0,0,0
701,mPOS,2017-02-08,mPOS,FMT_PA_0790,,,True,2017,2,8,3,0,0,0,0,0,0,0,0
734,mPOS,2017-02-08,mPOS,FMT_PA_0790,,,True,2017,2,8,3,0,0,0,0,0,0,0,0
768,mPOS,2017-02-08,mPOS,FMT_PA_0790,,,True,2017,2,8,3,0,0,0,0,0,0,0,0
801,mPOS,2017-02-08,mPOS,FMT_PA_0790,,,True,2017,2,8,3,0,0,0,0,0,0,0,0
834,mPOS,2017-02-08,mPOS,FMT_PA_0790,,,True,2017,2,8,3,0,0,0,0,0,0,0,0
867,mPOS,2017-02-08,mPOS,FMT_PA_0790,,,True,2017,2,8,3,0,0,0,0,0,0,0,0
918,mPOS,2017-02-10,mPOS,FMT_PA_0790,,,True,2017,2,10,5,0,0,0,0,0,0,0,0
952,mPOS,2017-02-10,mPOS,FMT_PA_0790,,,True,2017,2,10,5,0,0,0,0,0,0,0,0
989,mPOS,2017-02-10,mPOS,FMT_PA_0790,,,True,2017,2,10,5,0,0,0,0,0,0,0,0
1024,mPOS,2017-02-10,mPOS,FMT_PA_0790,,,True,2017,2,10,5,0,0,0,0,0,0,0,0
1058,mPOS,2017-02-10,mPOS,FMT_PA_0790,,,True,2017,2,10,5,0,0,0,0,0,0,0,0
1115,mPOS,2017-02-14,mPOS,FMT_PA_0790,,,True,2017,2,14,2,0,0,0,0,0,0,0,0
1148,mPOS,2017-02-14,mPOS,FMT_PA_0790,,,True,2017,2,14,2,0,0,0,0,0,0,0,0
1215,mPOS,2017-02-09,mPOS,FMT_PA_0790,,,True,2017,2,9,4,0,0,0,0,0,0,0,0
1305,mPOS,2017-02-14,mPOS,FMT_PA_0790,,,True,2017,2,14,2,0,0,0,0,0,0,0,0
1342,mPOS,2017-02-14,mPOS,FMT_PA_0790,,,True,2017,2,14,2,0,0,0,0,0,0,0,0
1409,mPOS,2017-02-13,mPOS,FMT_PA_0790,,,True,2017,2,13,1,0,0,0,0,0,0,0,0
1589,mPOS,2017-04-19,mPOS,FMT_PA_0790,,,True,2017,4,19,3,0,0,0,0,0,0,0,0
1749,mPOS,2017-02-15,mPOS,FMT_PA_0790,,,True,2017,2,15,3,0,0,0,0,0,0,0,0
1793,mPOS,2017-02-17,mPOS,FMT_PA_0790,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
1835,mPOS,2017-02-17,mPOS,FMT_PA_0790,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
