,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
243,000368,2017-02-09,000368,ODS_PA_0631_P,2017-01-31,2017-01-31,True,2017,2,9,4,2017,1,31,2,2017,1,31,2
1375,000368,2017-02-13,000368,ODS_PA_0631_P,2017-12-31,2017-12-31,True,2017,2,13,1,2017,12,31,7,2017,12,31,7
4938,000368,2017-02-24,000368,ODS_PA_0631_P,2017-01-03,2017-01-03,True,2017,2,24,5,2017,1,3,2,2017,1,3,2
6313,000368,2017-02-09,000368,ODS_PA_0631_P,2017-01-31,2017-01-31,True,2017,2,9,4,2017,1,31,2,2017,1,31,2
6314,000368,2017-02-09,000368,ODS_PA_0631_P,2016-08-30,2017-01-31,True,2017,2,9,4,2016,8,30,2,2017,1,31,2
7060,000368,2017-02-09,000368,ODS_PA_0631_P,2017-01-31,2017-01-31,True,2017,2,9,4,2017,1,31,2,2017,1,31,2
7063,000368,2017-02-09,000368,ODS_PA_0631_P,2017-01-31,2017-01-31,True,2017,2,9,4,2017,1,31,2,2017,1,31,2
9529,000368,2017-03-10,000368,ODS_PA_0631_P,2017-01-13,2017-01-13,True,2017,3,10,5,2017,1,13,5,2017,1,13,5
13841,000368,2017-03-20,000368,ODS_PA_0631_P,2017-02-27,2017-02-27,True,2017,3,20,1,2017,2,27,1,2017,2,27,1
15269,000368,2017-03-21,000368,ODS_PA_0631_P,2017-02-27,2017-02-27,True,2017,3,21,2,2017,2,27,1,2017,2,27,1
15717,000368,2017-03-22,000368,ODS_PA_0631_P,2017-02-27,2017-02-27,True,2017,3,22,3,2017,2,27,1,2017,2,27,1
19666,000368,2017-03-31,000368,ODS_PA_0631_P,2017-03-01,2017-03-01,True,2017,3,31,5,2017,3,1,3,2017,3,1,3
19691,000368,2017-03-31,000368,ODS_PA_0631_P,2017-02-27,2017-02-27,True,2017,3,31,5,2017,2,27,1,2017,2,27,1
24356,000368,2017-04-06,000368,ODS_PA_0631_P,2017-03-01,2017-03-01,True,2017,4,6,4,2017,3,1,3,2017,3,1,3
