,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
8215,user1,2017-03-04,user1,ODS_POS_1330,2017-01-10,2017-01-10,True,2017,3,4,6,2017,1,10,2,2017,1,10,2
8217,user1,2017-03-04,user1,ODS_POS_1330,2017-01-10,2017-01-10,True,2017,3,4,6,2017,1,10,2,2017,1,10,2
8218,user1,2017-03-04,user1,ODS_POS_1330,2017-01-03,2017-01-03,True,2017,3,4,6,2017,1,3,2,2017,1,3,2
8219,user1,2017-03-04,user1,ODS_POS_1330,2017-01-03,2017-01-03,True,2017,3,4,6,2017,1,3,2,2017,1,3,2
8220,user1,2017-03-04,user1,ODS_POS_1330,2017-01-10,2017-01-10,True,2017,3,4,6,2017,1,10,2,2017,1,10,2
8232,user1,2017-03-04,user1,ODS_POS_1330,2017-01-10,2017-01-10,True,2017,3,4,6,2017,1,10,2,2017,1,10,2
21292,user1,2017-04-05,user1,ODS_POS_1330,2017-02-28,2017-02-28,True,2017,4,5,3,2017,2,28,2,2017,2,28,2
22563,user1,2017-04-05,user1,ODS_POS_1330,2017-03-01,2017-03-01,True,2017,4,5,3,2017,3,1,3,2017,3,1,3
22567,user1,2017-04-05,user1,ODS_POS_1330,2017-02-28,2017-02-28,True,2017,4,5,3,2017,2,28,2,2017,2,28,2
22568,user1,2017-04-05,user1,ODS_POS_1330,2017-02-28,2017-02-28,True,2017,4,5,3,2017,2,28,2,2017,2,28,2
25753,user1,2017-04-07,user1,ODS_POS_1330,2017-03-01,2017-03-01,True,2017,4,7,5,2017,3,1,3,2017,3,1,3
25864,user1,2017-04-07,user1,ODS_POS_1330,2017-03-01,2017-03-01,True,2017,4,7,5,2017,3,1,3,2017,3,1,3
31937,user1,2017-04-20,user1,ODS_POS_1330,2017-04-30,2017-04-30,True,2017,4,20,4,2017,4,30,7,2017,4,30,7
