,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
1449,mPOS,2017-04-19,mPOS,FMT_UNB_0361,,,True,2017,4,19,3,0,0,0,0,0,0,0,0
1450,mPOS,2017-04-19,mPOS,FMT_UNB_0361,,,True,2017,4,19,3,0,0,0,0,0,0,0,0
15686,mPOS,2017-03-24,mPOS,FMT_UNB_0361,,,True,2017,3,24,5,0,0,0,0,0,0,0,0
16215,mPOS,2017-03-24,mPOS,FMT_UNB_0361,,,True,2017,3,24,5,0,0,0,0,0,0,0,0
21326,mPOS,2017-04-05,mPOS,FMT_UNB_0361,,,True,2017,4,5,3,0,0,0,0,0,0,0,0
22363,mPOS,2017-04-06,mPOS,FMT_UNB_0361,,,True,2017,4,6,4,0,0,0,0,0,0,0,0
22365,mPOS,2017-04-06,mPOS,FMT_UNB_0361,,,True,2017,4,6,4,0,0,0,0,0,0,0,0
22366,mPOS,2017-04-06,mPOS,FMT_UNB_0361,,,True,2017,4,6,4,0,0,0,0,0,0,0,0
22410,mPOS,2017-04-06,mPOS,FMT_UNB_0361,,,True,2017,4,6,4,0,0,0,0,0,0,0,0
22412,mPOS,2017-04-06,mPOS,FMT_UNB_0361,,,True,2017,4,6,4,0,0,0,0,0,0,0,0
22972,mPOS,2017-04-06,mPOS,FMT_UNB_0361,,,True,2017,4,6,4,0,0,0,0,0,0,0,0
23098,mPOS,2017-04-03,mPOS,FMT_UNB_0361,,,True,2017,4,3,1,0,0,0,0,0,0,0,0
23100,mPOS,2017-04-03,mPOS,FMT_UNB_0361,,,True,2017,4,3,1,0,0,0,0,0,0,0,0
23101,mPOS,2017-04-03,mPOS,FMT_UNB_0361,,,True,2017,4,3,1,0,0,0,0,0,0,0,0
24258,mPOS,2017-04-06,mPOS,FMT_UNB_0361,,,True,2017,4,6,4,0,0,0,0,0,0,0,0
26517,mPOS,2017-04-10,mPOS,FMT_UNB_0361,,,True,2017,4,10,1,0,0,0,0,0,0,0,0
26518,mPOS,2017-04-10,mPOS,FMT_UNB_0361,,,True,2017,4,10,1,0,0,0,0,0,0,0,0
26519,mPOS,2017-04-10,mPOS,FMT_UNB_0361,,,True,2017,4,10,1,0,0,0,0,0,0,0,0
27413,mPOS,2017-04-10,mPOS,FMT_UNB_0361,2015-04-10,2017-04-10,True,2017,4,10,1,2015,4,10,5,2017,4,10,1
31326,mPOS,2017-04-21,mPOS,FMT_UNB_0361,,,True,2017,4,21,5,0,0,0,0,0,0,0,0
