,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
5363,user12,2017-03-10,user12,ODS_POS_0990,,9999-12-31,True,2017,3,10,5,0,0,0,0,0,0,0,0
5364,user12,2017-03-10,user12,ODS_POS_0990,,9999-12-31,True,2017,3,10,5,0,0,0,0,0,0,0,0
5572,user12,2017-02-15,user12,FMT_POS_0250,2017-01-03,2017-01-03,True,2017,2,15,3,2017,1,3,2,2017,1,3,2
6857,user12,2017-02-14,user12,FMT_POS_0290,2017-01-03,2017-01-03,True,2017,2,14,2,2017,1,3,2,2017,1,3,2
6963,user12,2017-02-15,user12,FMT_POS_0250,2017-01-02,2017-01-04,True,2017,2,15,3,2017,1,2,1,2017,1,4,3
10721,user12,2017-03-13,user12,FMT_POS_0160,2017-01-26,2017-01-26,True,2017,3,13,1,2017,1,26,4,2017,1,26,4
10722,user12,2017-03-13,user12,FMT_POS_0160,2017-02-02,2017-02-02,True,2017,3,13,1,2017,2,2,4,2017,2,2,4
10728,user12,2017-03-13,user12,FMT_POS_0160,2017-02-07,2017-02-07,True,2017,3,13,1,2017,2,7,2,2017,2,7,2
10729,user12,2017-03-13,user12,FMT_POS_0160,2017-02-07,2017-02-07,True,2017,3,13,1,2017,2,7,2,2017,2,7,2
10730,user12,2017-03-13,user12,FMT_POS_0160,2017-02-07,2017-02-07,True,2017,3,13,1,2017,2,7,2,2017,2,7,2
11402,user12,2017-03-13,user12,ODS_POS_1320,,9999-12-31,True,2017,3,13,1,0,0,0,0,0,0,0,0
11403,user12,2017-03-13,user12,ODS_POS_1320,,9999-12-31,True,2017,3,13,1,0,0,0,0,0,0,0,0
11427,user12,2017-03-13,user12,FMT_POS_0160,2017-02-07,2017-02-07,True,2017,3,13,1,2017,2,7,2,2017,2,7,2
11524,user12,2017-03-13,user12,FMT_POS_0160,2017-02-07,2017-02-07,True,2017,3,13,1,2017,2,7,2,2017,2,7,2
13547,user12,2017-03-18,user12,ODS_POS_1330,2017-02-07,2017-02-07,True,2017,3,18,6,2017,2,7,2,2017,2,7,2
13548,user12,2017-03-18,user12,ODS_POS_1330,2017-02-02,2017-02-02,True,2017,3,18,6,2017,2,2,4,2017,2,2,4
13549,user12,2017-03-18,user12,ODS_POS_1330,2017-01-26,2017-01-26,True,2017,3,18,6,2017,1,26,4,2017,1,26,4
13717,user12,2017-03-20,user12,FMT_POS_0250,2017-02-27,2017-03-21,True,2017,3,20,1,2017,2,27,1,2017,3,21,2
14397,user12,2017-03-20,user12,FMT_POS_0250,2017-03-01,2017-03-21,True,2017,3,20,1,2017,3,1,3,2017,3,21,2
14781,user12,2017-03-23,user12,FMT_POS_1120,,9999-12-31,True,2017,3,23,4,0,0,0,0,0,0,0,0
15715,user12,2017-03-22,user12,ODS_POS_0990,,9999-12-31,True,2017,3,22,3,0,0,0,0,0,0,0,0
15716,user12,2017-03-22,user12,ODS_POS_0990,,9999-12-31,True,2017,3,22,3,0,0,0,0,0,0,0,0
17152,user12,2017-03-23,user12,FMT_POS_0160,,9999-12-31,True,2017,3,23,4,0,0,0,0,0,0,0,0
17153,user12,2017-03-23,user12,FMT_POS_0160,,9999-12-31,True,2017,3,23,4,0,0,0,0,0,0,0,0
17368,user12,2017-03-23,user12,FMT_POS_0160,,9999-12-31,True,2017,3,23,4,0,0,0,0,0,0,0,0
19182,user12,2017-03-28,user12,FMT_POS_0250,2017-03-01,2014-03-29,True,2017,3,28,2,2017,3,1,3,2014,3,29,6
