,username,query_date,report_name,doc,start_date,end_date,is_period
1163,000923,2017-02-14,000923,ODS_POS_0930,,9999-12-31,True
1228,000923,2017-02-14,000923,ODS_POS_0940,2017-01-03,2017-01-03,True
1229,000923,2017-02-14,000923,ODS_POS_0940,2016-12-31,2016-12-31,True
1272,000923,2017-02-14,000923,ODS_POS_0430,,9999-12-31,True
1544,000923,2017-04-19,000923,FMT_POS_0130,2017-04-01,2017-04-30,True
1545,000923,2017-04-19,000923,ODS_POS_1320,,9999-12-31,True
1703,000923,2017-02-15,000923,ODS_POS_1360,2017-12-31,2017-12-31,True
1705,000923,2017-02-15,000923,FMT_POS_0150,2016-12-31,2017-02-01,True
1708,000923,2017-02-15,000923,FMT_POS_0150,2016-12-31,2017-02-01,True
2109,000923,2017-02-17,000923,ODS_POS_0990,,9999-12-31,True
2110,000923,2017-02-17,000923,ODS_POS_0990,,9999-12-31,True
2111,000923,2017-02-17,000923,ODS_POS_0990,,9999-12-31,True
2112,000923,2017-02-17,000923,ODS_POS_0990,,9999-12-31,True
2749,000923,2017-02-20,000923,ODS_POS_0430,,9999-12-31,True
2750,000923,2017-02-20,000923,ODS_POS_0430,,9999-12-31,True
2785,000923,2017-04-19,000923,FMT_POS_0130,2017-04-01,2017-05-31,True
2964,000923,2017-02-17,000923,ODS_POS_0430,,9999-12-31,True
3711,000923,2017-02-20,000923,ODS_POS_1410,2017-01-03,2017-01-03,True
3718,000923,2017-02-20,000923,ODS_POS_0770,2017-01-03,2017-01-03,True
3871,000923,2017-02-20,000923,ODS_POS_1410,2017-01-03,2017-01-03,True
3876,000923,2017-02-20,000923,ODS_POS_1000,2017-01-03,2017-01-03,True
3910,000923,2017-02-22,000923,ODS_POS_1390,2017-01-02,2017-01-02,True
3975,000923,2017-02-22,000923,ODS_POS_0770,2017-01-03,2017-01-03,True
4010,000923,2017-02-22,000923,ODS_POS_0880,2017-01-03,2017-01-03,True
4047,000923,2017-02-22,000923,ODS_POS_0880,2017-01-02,2017-01-02,True
4048,000923,2017-02-22,000923,ODS_POS_0880,2017-01-03,2017-01-03,True
4073,000923,2017-02-22,000923,ODS_POS_1390,2017-01-03,2017-01-03,True
4074,000923,2017-02-22,000923,ODS_POS_1390,2017-01-02,2017-01-02,True
4075,000923,2017-02-22,000923,ODS_POS_1000,2017-01-02,2017-01-02,True
4160,000923,2017-02-23,000923,ODS_POS_0770,2017-01-03,2017-01-03,True
4236,000923,2017-02-24,000923,ODS_POS_0430,,9999-12-31,True
4697,000923,2017-03-07,000923,ODS_POS_1390,2017-01-10,2017-01-10,True
4712,000923,2017-03-08,000923,ODS_POS_0760,,9999-12-31,True
4713,000923,2017-03-08,000923,ODS_POS_0430,,9999-12-31,True
4714,000923,2017-03-08,000923,ODS_POS_1160,,9999-12-31,True
4934,000923,2017-02-08,000923,ODS_POS_1360,2016-12-31,2016-12-31,True
5280,000923,2017-02-24,000923,ODS_POS_0430,,9999-12-31,True
5318,000923,2017-02-13,000923,ODS_POS_1360,2017-12-31,2017-12-31,True
5651,000923,2017-02-14,000923,ODS_POS_0930,,9999-12-31,True
5652,000923,2017-02-14,000923,ODS_POS_0930,,9999-12-31,True
6010,000923,2017-02-22,000923,ODS_POS_0430,,9999-12-31,True
