,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
4179,001383,2017-03-07,001383,FMT_POS_0270,2017-01-01,2017-01-01,True,2017,3,7,2,2017,1,1,7,2017,1,1,7
4180,001383,2017-03-07,001383,FMT_POS_0270,2017-01-02,2017-01-02,True,2017,3,7,2,2017,1,2,1,2017,1,2,1
4181,001383,2017-03-07,001383,FMT_POS_0270,2017-01-03,2017-01-03,True,2017,3,7,2,2017,1,3,2,2017,1,3,2
4182,001383,2017-03-07,001383,FMT_POS_0270,2017-01-04,2017-01-04,True,2017,3,7,2,2017,1,4,3,2017,1,4,3
4183,001383,2017-03-07,001383,FMT_POS_0270,2017-01-05,2017-01-05,True,2017,3,7,2,2017,1,5,4,2017,1,5,4
4184,001383,2017-03-07,001383,FMT_POS_0270,2017-01-06,2017-01-06,True,2017,3,7,2,2017,1,6,5,2017,1,6,5
4185,001383,2017-03-07,001383,FMT_POS_0270,2017-01-07,2017-01-07,True,2017,3,7,2,2017,1,7,6,2017,1,7,6
4186,001383,2017-03-07,001383,FMT_POS_0270,2017-01-08,2017-01-08,True,2017,3,7,2,2017,1,8,7,2017,1,8,7
4187,001383,2017-03-07,001383,FMT_POS_0270,2017-01-09,2017-01-09,True,2017,3,7,2,2017,1,9,1,2017,1,9,1
4188,001383,2017-03-07,001383,FMT_POS_0270,2017-01-10,2017-01-10,True,2017,3,7,2,2017,1,10,2,2017,1,10,2
4189,001383,2017-03-07,001383,FMT_POS_0270,2017-01-11,2017-01-11,True,2017,3,7,2,2017,1,11,3,2017,1,11,3
4190,001383,2017-03-07,001383,FMT_POS_0270,2017-01-12,2017-01-12,True,2017,3,7,2,2017,1,12,4,2017,1,12,4
4191,001383,2017-03-07,001383,FMT_POS_0270,2017-01-13,2017-01-13,True,2017,3,7,2,2017,1,13,5,2017,1,13,5
7739,001383,2017-03-01,001383,ODS_POS_0950,2017-01-10,2017-01-10,True,2017,3,1,3,2017,1,10,2,2017,1,10,2
7740,001383,2017-03-01,001383,ODS_POS_0950,2017-01-03,2017-01-03,True,2017,3,1,3,2017,1,3,2,2017,1,3,2
7741,001383,2017-03-01,001383,ODS_POS_0950,2078-12-31,2078-12-31,True,2017,3,1,3,2078,12,31,6,2078,12,31,6
8325,001383,2017-03-02,001383,ODS_POS_1140,,9999-12-31,True,2017,3,2,4,0,0,0,0,0,0,0,0
12114,001383,2017-03-15,001383,FMT_POS_0250,2017-02-07,2017-02-07,True,2017,3,15,3,2017,2,7,2,2017,2,7,2
27293,001383,2017-04-11,001383,ODS_POS_0880,2017-04-01,2017-04-01,True,2017,4,11,2,2017,4,1,6,2017,4,1,6
27294,001383,2017-04-11,001383,ODS_POS_0880,2017-03-01,2017-03-01,True,2017,4,11,2,2017,3,1,3,2017,3,1,3
27295,001383,2017-04-11,001383,ODS_POS_0880,2017-03-25,2017-03-25,True,2017,4,11,2,2017,3,25,6,2017,3,25,6
27517,001383,2017-04-11,001383,ODS_POS_0880,2017-04-01,2017-04-01,True,2017,4,11,2,2017,4,1,6,2017,4,1,6
