,username,query_date,report_name,doc,start_date,end_date,is_period
455,001414,2017-04-19,001414,ODS_PA_0630_P,2017-03-31,2017-03-31,True
1645,001414,2017-04-19,001414,ODS_PA_0630_P,2017-03-31,2017-03-31,True
7756,001414,2017-03-06,001414,ODS_PA_0630_P,2017-01-03,2017-01-03,True
7757,001414,2017-03-06,001414,ODS_PA_0630_P,2017-01-13,2017-01-13,True
7758,001414,2017-03-06,001414,ODS_PA_0630_P,2017-01-03,2017-01-03,True
7759,001414,2017-03-06,001414,ODS_PA_0630_P,2017-01-26,2017-01-26,True
7761,001414,2017-03-06,001414,ODS_PA_0631_P,2017-01-03,2017-01-26,True
7961,001414,2017-03-04,001414,ODS_PA_0630_P,2017-01-03,2017-01-03,True
7971,001414,2017-03-04,001414,ODS_PA_0631_P,2017-01-03,2017-01-03,True
24533,001414,2017-04-08,001414,ODS_PA_0630_P,2017-03-31,2017-03-31,True
24534,001414,2017-04-08,001414,ODS_PA_0630_P,2017-03-31,2017-03-31,True
24535,001414,2017-04-08,001414,ODS_PA_0630_P,2017-03-31,2017-03-31,True
24536,001414,2017-04-08,001414,ODS_PA_0640_P,2017-03-31,2017-03-31,True
30414,001414,2017-04-21,001414,LS_PA_0180,,9999-12-31,True
30444,001414,2017-04-20,001414,LS_PA_0180,,9999-12-31,True
30446,001414,2017-04-20,001414,LS_PA_0180,,9999-12-31,True
30457,001414,2017-04-20,001414,LS_PA_0180,,9999-12-31,True
31315,001414,2017-04-21,001414,LS_PA_0180,,9999-12-31,True
31316,001414,2017-04-21,001414,LS_PA_0180,,9999-12-31,True
31864,001414,2017-04-20,001414,LS_PA_0180,,9999-12-31,True
31982,001414,2017-04-20,001414,LS_PA_0180,,9999-12-31,True
