,username,query_date,report_name,doc,start_date,end_date,is_period
1525,user6,2017-04-19,user6,#POLICY#,,9999-12-31,True
5060,user6,2017-03-10,user6,ODS_POS_0990,,9999-12-31,True
5358,user6,2017-03-10,user6,ODS_POS_0990,,9999-12-31,True
5359,user6,2017-03-10,user6,ODS_POS_0990,,9999-12-31,True
5360,user6,2017-03-10,user6,ODS_POS_0990,,9999-12-31,True
5361,user6,2017-03-10,user6,ODS_POS_0990,,9999-12-31,True
5362,user6,2017-03-10,user6,ODS_POS_0990,,9999-12-31,True
10523,user6,2017-03-11,user6,FMT_UNB_0130,,9999-12-31,True
10549,user6,2017-03-11,user6,ODS_POS_1450,,9999-12-31,True
10556,user6,2017-03-11,user6,ODS_POS_1440,2017-01-26,2017-01-26,True
11052,user6,2017-03-14,user6,ODS_UNB_0220,2017-02-02,2017-02-02,True
11056,user6,2017-03-14,user6,FMT_UNB_0670,,9999-12-31,True
11057,user6,2017-03-14,user6,FMT_UNB_0670,,9999-12-31,True
11066,user6,2017-03-14,user6,ODS_UNB_0262,2017-02-06,2017-02-06,True
14388,user6,2017-03-20,user6,ODS_UNB_0020,,9999-12-31,True
16044,user6,2017-03-24,user6,#POLICY#,2017-01-01,2017-03-31,True
16883,user6,2017-03-24,user6,#POLICY#,2017-01-01,2017-03-31,True
30374,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True
30375,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True
30421,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True
30424,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True
30425,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True
30467,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True
30468,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True
30469,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True
30473,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True
30475,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True
30476,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True
30477,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True
30513,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True
30514,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True
30515,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True
30535,user6,2017-04-18,user6,#POLICY#,,9999-12-31,True
30550,user6,2017-04-18,user6,#POLICY#,,9999-12-31,True
30565,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True
30566,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True
30567,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True
30568,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True
30570,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True
