,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
1428,001415,2017-04-19,001415,FMT_PA_0880,,9999-12-31,True,2017,4,19,3,0,0,0,0,0,0,0,0
1543,001415,2017-04-19,001415,FMT_PA_0880,2017-04-30,2017-04-30,True,2017,4,19,3,2017,4,30,7,2017,4,30,7
1652,001415,2017-04-19,001415,FMT_PA_0880,2017-04-30,2017-04-30,True,2017,4,19,3,2017,4,30,7,2017,4,30,7
1653,001415,2017-04-19,001415,FMT_PA_0880,,9999-12-31,True,2017,4,19,3,0,0,0,0,0,0,0,0
2698,001415,2017-02-16,001415,FMT_PA_0850,2017-02-01,2017-02-16,True,2017,2,16,4,2017,2,1,3,2017,2,16,4
3905,001415,2017-02-22,001415,ODS_PA_0550_P,2017-01-03,2017-01-03,True,2017,2,22,3,2017,1,3,2,2017,1,3,2
3906,001415,2017-02-22,001415,ODS_PA_0550_P,2017-01-03,2017-01-03,True,2017,2,22,3,2017,1,3,2,2017,1,3,2
4162,001415,2017-02-23,001415,FMT_PA_0710,2017-01-01,2017-02-23,True,2017,2,23,4,2017,1,1,7,2017,2,23,4
4217,001415,2017-02-24,001415,FMT_PA_0850,2016-12-01,2017-02-24,True,2017,2,24,5,2016,12,1,4,2017,2,24,5
4230,001415,2017-02-24,001415,FMT_PA_0851,2016-12-01,2017-02-24,True,2017,2,24,5,2016,12,1,4,2017,2,24,5
4231,001415,2017-02-24,001415,FMT_PA_0850,2016-12-01,2017-02-24,True,2017,2,24,5,2016,12,1,4,2017,2,24,5
4232,001415,2017-02-24,001415,FMT_PA_0850,2016-12-01,2017-02-24,True,2017,2,24,5,2016,12,1,4,2017,2,24,5
4233,001415,2017-02-24,001415,FMT_PA_0851,2016-12-01,2017-02-24,True,2017,2,24,5,2016,12,1,4,2017,2,24,5
4384,001415,2017-03-01,001415,ODS_PA_0610_P,2017-01-03,2017-01-03,True,2017,3,1,3,2017,1,3,2,2017,1,3,2
4385,001415,2017-03-01,001415,ODS_PA_0610_P,2017-01-03,2017-01-03,True,2017,3,1,3,2017,1,3,2,2017,1,3,2
