,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
8203,001076,2017-03-02,001076,ODS_CLM_0571,2016-01-11,2016-01-11,True,2017,3,2,4,2016,1,11,1,2016,1,11,1
17915,001076,2017-03-30,001076,ODS_CLM_0571,2017-03-01,2017-03-01,True,2017,3,30,4,2017,3,1,3,2017,3,1,3
20040,001076,2017-03-30,001076,ODS_CLM_0571,2017-03-31,2017-03-31,True,2017,3,30,4,2017,3,31,5,2017,3,31,5
20041,001076,2017-03-30,001076,ODS_CLM_0571,2017-03-01,2017-03-01,True,2017,3,30,4,2017,3,1,3,2017,3,1,3
26788,001076,2017-04-12,001076,ODS_CLM_0571,,9999-12-31,True,2017,4,12,3,0,0,0,0,0,0,0,0
29148,001076,2017-04-17,001076,ODS_CLM_0571,2017-04-30,2017-04-30,True,2017,4,17,1,2017,4,30,7,2017,4,30,7
29550,001076,2017-04-17,001076,ODS_CLM_0571,2017-04-30,2017-04-30,True,2017,4,17,1,2017,4,30,7,2017,4,30,7
29597,001076,2017-04-17,001076,ODS_CLM_0571,2017-04-30,2017-04-30,True,2017,4,17,1,2017,4,30,7,2017,4,30,7
29695,001076,2017-04-17,001076,ODS_CLM_0571,2017-04-30,2017-04-30,True,2017,4,17,1,2017,4,30,7,2017,4,30,7
31259,001076,2017-04-20,001076,ODS_CLM_0571,2017-04-30,2017-04-30,True,2017,4,20,4,2017,4,30,7,2017,4,30,7
