,username,query_date,report_name,doc,start_date,end_date,is_period
1517,001340,2017-04-19,001340,ODS_RI_0170,2017-04-30,2017-04-30,True
1520,001340,2017-04-19,001340,ODS_RI_0170,2017-04-30,2017-04-30,True
1521,001340,2017-04-19,001340,ODS_RI_0170,2017-04-30,2017-04-30,True
1522,001340,2017-04-19,001340,ODS_RI_0400,2017-04-30,2017-04-30,True
1526,001340,2017-04-19,001340,ODS_RI_0280,2017-04-30,2017-04-30,True
1530,001340,2017-04-19,001340,ODS_RI_0280,2017-04-30,2017-04-30,True
1534,001340,2017-04-19,001340,ODS_RI_0390,2017-04-30,2017-04-30,True
2798,001340,2017-04-19,001340,ODS_RI_0400,2017-01-30,2017-01-30,True
2802,001340,2017-04-19,001340,ODS_RI_0420,2017-04-30,2017-04-30,True
2858,001340,2017-04-19,001340,ODS_RI_0180,2017-04-30,2017-04-30,True
30461,001340,2017-04-19,001340,ODS_RI_0400,2017-01-30,2017-01-30,True
30463,001340,2017-04-19,001340,ODS_RI_0180,2017-04-30,2017-04-30,True
31683,001340,2017-04-19,001340,ODS_RI_0180,2017-04-30,2017-04-30,True
31694,001340,2017-04-19,001340,ODS_RI_0340,2017-04-30,2017-04-30,True
31705,001340,2017-04-19,001340,ODS_RI_0280,2017-04-30,2017-04-30,True
31744,001340,2017-04-19,001340,ODS_RI_0400,2017-01-30,2017-01-30,True
