,username,query_date,report_name,doc,start_date,end_date,is_period
4565,CSIS-SIT3,2017-03-09,CSIS-SIT3,FMT_POS_0150,2015-03-09,2017-03-09,True
4566,CSIS-SIT3,2017-03-09,CSIS-SIT3,FMT_POS_0270,2015-03-09,2017-03-09,True
4567,CSIS-SIT3,2017-03-09,CSIS-SIT3,FMT_POS_0130,2015-03-09,2017-03-09,True
4568,CSIS-SIT3,2017-03-09,CSIS-SIT3,FMT_POS_0360,2015-03-09,2017-03-09,True
4569,CSIS-SIT3,2017-03-09,CSIS-SIT3,FMT_POS_0470,2015-03-09,2017-03-09,True
4570,CSIS-SIT3,2017-03-09,CSIS-SIT3,FMT_POS_1570,2015-03-09,2017-03-09,True
4571,CSIS-SIT3,2017-03-09,CSIS-SIT3,FMT_POS_0110,2015-03-09,2017-03-09,True
4572,CSIS-SIT3,2017-03-09,CSIS-SIT3,FMT_POS_0340,2015-03-09,2017-03-09,True
4573,CSIS-SIT3,2017-03-09,CSIS-SIT3,FMT_POS_0310,2015-03-09,2017-03-09,True
4574,CSIS-SIT3,2017-03-09,CSIS-SIT3,FMT_POS_0100,2015-03-09,2017-03-09,True
4575,CSIS-SIT3,2017-03-09,CSIS-SIT3,FMT_POS_0320,2015-03-09,2017-03-09,True
4576,CSIS-SIT3,2017-03-09,CSIS-SIT3,FMT_POS_7230,2015-03-09,2017-03-09,True
4577,CSIS-SIT3,2017-03-09,CSIS-SIT3,FMT_POS_7220,2015-03-09,2017-03-09,True
4578,CSIS-SIT3,2017-03-09,CSIS-SIT3,FMT_POS_7210,2015-03-09,2017-03-09,True
4579,CSIS-SIT3,2017-03-09,CSIS-SIT3,FMT_POS_0080,2015-03-09,2017-03-09,True
4580,CSIS-SIT3,2017-03-09,CSIS-SIT3,FMT_POS_0090,2015-03-09,2017-03-09,True
4581,CSIS-SIT3,2017-03-09,CSIS-SIT3,FMT_POS_0060,2015-03-09,2017-03-09,True
4582,CSIS-SIT3,2017-03-09,CSIS-SIT3,FMT_POS_0070,2015-03-09,2017-03-09,True
4583,CSIS-SIT3,2017-03-09,CSIS-SIT3,FMT_POS_0180,2015-03-09,2017-03-09,True
4584,CSIS-SIT3,2017-03-09,CSIS-SIT3,FMT_POS_0290,2015-03-09,2017-03-09,True
4599,CSIS-SIT3,2017-03-09,CSIS-SIT3,FMT_POS_0150,2015-03-09,2017-03-09,True
4600,CSIS-SIT3,2017-03-09,CSIS-SIT3,FMT_POS_0270,2015-03-09,2017-03-09,True
4601,CSIS-SIT3,2017-03-09,CSIS-SIT3,FMT_POS_0130,2015-03-09,2017-03-09,True
4602,CSIS-SIT3,2017-03-09,CSIS-SIT3,FMT_POS_0360,2015-03-09,2017-03-09,True
4603,CSIS-SIT3,2017-03-09,CSIS-SIT3,FMT_POS_0470,2015-03-09,2017-03-09,True
4604,CSIS-SIT3,2017-03-09,CSIS-SIT3,FMT_POS_1570,2015-03-09,2017-03-09,True
4605,CSIS-SIT3,2017-03-09,CSIS-SIT3,FMT_POS_0110,2015-03-09,2017-03-09,True
4606,CSIS-SIT3,2017-03-09,CSIS-SIT3,FMT_POS_0340,2015-03-09,2017-03-09,True
4607,CSIS-SIT3,2017-03-09,CSIS-SIT3,FMT_POS_0310,2015-03-09,2017-03-09,True
4608,CSIS-SIT3,2017-03-09,CSIS-SIT3,FMT_POS_0100,2015-03-09,2017-03-09,True
4609,CSIS-SIT3,2017-03-09,CSIS-SIT3,FMT_POS_0320,2015-03-09,2017-03-09,True
4610,CSIS-SIT3,2017-03-09,CSIS-SIT3,FMT_POS_7230,2015-03-09,2017-03-09,True
4611,CSIS-SIT3,2017-03-09,CSIS-SIT3,FMT_POS_7220,2015-03-09,2017-03-09,True
4612,CSIS-SIT3,2017-03-09,CSIS-SIT3,FMT_POS_7210,2015-03-09,2017-03-09,True
4613,CSIS-SIT3,2017-03-09,CSIS-SIT3,FMT_POS_0080,2015-03-09,2017-03-09,True
4614,CSIS-SIT3,2017-03-09,CSIS-SIT3,FMT_POS_0090,2015-03-09,2017-03-09,True
4615,CSIS-SIT3,2017-03-09,CSIS-SIT3,FMT_POS_0060,2015-03-09,2017-03-09,True
4616,CSIS-SIT3,2017-03-09,CSIS-SIT3,FMT_POS_0070,2015-03-09,2017-03-09,True
4617,CSIS-SIT3,2017-03-09,CSIS-SIT3,FMT_POS_0180,2015-03-09,2017-03-09,True
4618,CSIS-SIT3,2017-03-09,CSIS-SIT3,FMT_POS_0290,2015-03-09,2017-03-09,True
