,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
189,roxana,2017-02-14,roxana,ODS_INV_7100,,9999-12-31,True,2017,2,14,2,0,0,0,0,0,0,0,0
27297,roxana,2017-04-11,roxana,ODS_INV_7100,2017-04-05,2017-04-05,True,2017,4,11,2,2017,4,5,3,2017,4,5,3
27970,roxana,2017-04-13,roxana,ODS_INV_7100,,9999-12-31,True,2017,4,13,4,0,0,0,0,0,0,0,0
28431,roxana,2017-04-13,roxana,ODS_INV_7100,,9999-12-31,True,2017,4,13,4,0,0,0,0,0,0,0,0
29149,roxana,2017-04-14,roxana,ODS_INV_7100,,9999-12-31,True,2017,4,14,5,0,0,0,0,0,0,0,0
30232,roxana,2017-04-13,roxana,ODS_INV_7100,,9999-12-31,True,2017,4,13,4,0,0,0,0,0,0,0,0
30423,roxana,2017-04-20,roxana,ODS_INV_7100,,9999-12-31,True,2017,4,20,4,0,0,0,0,0,0,0,0
30522,roxana,2017-04-20,roxana,ODS_INV_7100,,9999-12-31,True,2017,4,20,4,0,0,0,0,0,0,0,0
30596,roxana,2017-04-20,roxana,ODS_INV_7100,,9999-12-31,True,2017,4,20,4,0,0,0,0,0,0,0,0
30605,roxana,2017-04-20,roxana,ODS_INV_7100,,9999-12-31,True,2017,4,20,4,0,0,0,0,0,0,0,0
30691,roxana,2017-04-21,roxana,ODS_INV_7100,,9999-12-31,True,2017,4,21,5,0,0,0,0,0,0,0,0
31249,roxana,2017-04-20,roxana,ODS_INV_7100,,9999-12-31,True,2017,4,20,4,0,0,0,0,0,0,0,0
31397,roxana,2017-04-20,roxana,ODS_INV_7100,,9999-12-31,True,2017,4,20,4,0,0,0,0,0,0,0,0
31813,roxana,2017-04-20,roxana,ODS_INV_7100,,9999-12-31,True,2017,4,20,4,0,0,0,0,0,0,0,0
31930,roxana,2017-04-20,roxana,ODS_INV_7100,,9999-12-31,True,2017,4,20,4,0,0,0,0,0,0,0,0
31938,roxana,2017-04-20,roxana,ODS_INV_7100,,9999-12-31,True,2017,4,20,4,0,0,0,0,0,0,0,0
32134,roxana,2017-04-20,roxana,ODS_INV_7100,,9999-12-31,True,2017,4,20,4,0,0,0,0,0,0,0,0
