,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
570,roxana,2017-02-08,roxana,ODS_FIN_0610,,9999-12-31,True,2017,2,8,3,0,0,0,0,0,0,0,0
1706,roxana,2017-02-15,roxana,ODS_FIN_0610,,9999-12-31,True,2017,2,15,3,0,0,0,0,0,0,0,0
1712,roxana,2017-02-15,roxana,ODS_FIN_0610,,9999-12-31,True,2017,2,15,3,0,0,0,0,0,0,0,0
4517,roxana,2017-03-02,roxana,ODS_FIN_0610,,9999-12-31,True,2017,3,2,4,0,0,0,0,0,0,0,0
5832,roxana,2017-02-08,roxana,ODS_FIN_0610,,9999-12-31,True,2017,2,8,3,0,0,0,0,0,0,0,0
5877,roxana,2017-02-08,roxana,ODS_FIN_0610,,9999-12-31,True,2017,2,8,3,0,0,0,0,0,0,0,0
5878,roxana,2017-02-08,roxana,ODS_FIN_0610,,9999-12-31,True,2017,2,8,3,0,0,0,0,0,0,0,0
5879,roxana,2017-02-08,roxana,ODS_FIN_0610,,9999-12-31,True,2017,2,8,3,0,0,0,0,0,0,0,0
6153,roxana,2017-02-20,roxana,ODS_FIN_0610,,9999-12-31,True,2017,2,20,1,0,0,0,0,0,0,0,0
6169,roxana,2017-02-20,roxana,ODS_FIN_0610,,9999-12-31,True,2017,2,20,1,0,0,0,0,0,0,0,0
6578,roxana,2017-02-20,roxana,ODS_FIN_0610,,9999-12-31,True,2017,2,20,1,0,0,0,0,0,0,0,0
6589,roxana,2017-02-20,roxana,ODS_FIN_0610,,9999-12-31,True,2017,2,20,1,0,0,0,0,0,0,0,0
7743,roxana,2017-03-01,roxana,ODS_FIN_0610,,9999-12-31,True,2017,3,1,3,0,0,0,0,0,0,0,0
12610,roxana,2017-03-17,roxana,ODS_FIN_0610,,9999-12-31,True,2017,3,17,5,0,0,0,0,0,0,0,0
13259,roxana,2017-03-16,roxana,ODS_FIN_0610,,9999-12-31,True,2017,3,16,4,0,0,0,0,0,0,0,0
16946,roxana,2017-03-23,roxana,ODS_FIN_0610,,9999-12-31,True,2017,3,23,4,0,0,0,0,0,0,0,0
17251,roxana,2017-03-23,roxana,ODS_FIN_0610,,9999-12-31,True,2017,3,23,4,0,0,0,0,0,0,0,0
19177,roxana,2017-03-27,roxana,ODS_FIN_0610,,9999-12-31,True,2017,3,27,1,0,0,0,0,0,0,0,0
20111,roxana,2017-03-31,roxana,ODS_FIN_0610,,9999-12-31,True,2017,3,31,5,0,0,0,0,0,0,0,0
20159,roxana,2017-03-31,roxana,ODS_FIN_0610,,9999-12-31,True,2017,3,31,5,0,0,0,0,0,0,0,0
21639,roxana,2017-04-06,roxana,ODS_FIN_0610,,9999-12-31,True,2017,4,6,4,0,0,0,0,0,0,0,0
21694,roxana,2017-04-06,roxana,ODS_FIN_0610,,9999-12-31,True,2017,4,6,4,0,0,0,0,0,0,0,0
22448,roxana,2017-04-06,roxana,ODS_FIN_0610,,9999-12-31,True,2017,4,6,4,0,0,0,0,0,0,0,0
23159,roxana,2017-04-06,roxana,ODS_FIN_0610,,9999-12-31,True,2017,4,6,4,0,0,0,0,0,0,0,0
23163,roxana,2017-04-06,roxana,ODS_FIN_0610,,9999-12-31,True,2017,4,6,4,0,0,0,0,0,0,0,0
24160,roxana,2017-04-06,roxana,ODS_FIN_0610,,9999-12-31,True,2017,4,6,4,0,0,0,0,0,0,0,0
24174,roxana,2017-04-06,roxana,ODS_FIN_0610,,9999-12-31,True,2017,4,6,4,0,0,0,0,0,0,0,0
24562,roxana,2017-04-06,roxana,ODS_FIN_0610,,9999-12-31,True,2017,4,6,4,0,0,0,0,0,0,0,0
24838,roxana,2017-04-06,roxana,ODS_FIN_0610,,9999-12-31,True,2017,4,6,4,0,0,0,0,0,0,0,0
30873,roxana,2017-04-18,roxana,ODS_FIN_0610,,9999-12-31,True,2017,4,18,2,0,0,0,0,0,0,0,0
30983,roxana,2017-04-18,roxana,ODS_FIN_0610,,9999-12-31,True,2017,4,18,2,0,0,0,0,0,0,0,0
