,username,query_date,report_name,doc,start_date,end_date,is_period
17963,janus,2017-03-30,janus,ODS_PA_0570_P,2017-03-01,2017-03-01,True
20089,janus,2017-03-30,janus,ODS_FIN_0610,,9999-12-31,True
