,username,query_date,report_name,doc,start_date,end_date,is_period
26415,CSIS-SIT3,2017-04-11,CSIS-SIT3,FMT_POS_0150,2015-04-11,2017-04-11,True
26416,CSIS-SIT3,2017-04-11,CSIS-SIT3,FMT_POS_0270,2015-04-11,2017-04-11,True
26417,CSIS-SIT3,2017-04-11,CSIS-SIT3,FMT_POS_0130,2015-04-11,2017-04-11,True
26418,CSIS-SIT3,2017-04-11,CSIS-SIT3,FMT_POS_0360,2015-04-11,2017-04-11,True
26419,CSIS-SIT3,2017-04-11,CSIS-SIT3,FMT_POS_0470,2015-04-11,2017-04-11,True
26420,CSIS-SIT3,2017-04-11,CSIS-SIT3,FMT_POS_1570,2015-04-11,2017-04-11,True
26421,CSIS-SIT3,2017-04-11,CSIS-SIT3,FMT_POS_0110,2015-04-11,2017-04-11,True
26422,CSIS-SIT3,2017-04-11,CSIS-SIT3,FMT_POS_0340,2015-04-11,2017-04-11,True
26423,CSIS-SIT3,2017-04-11,CSIS-SIT3,FMT_POS_0310,2015-04-11,2017-04-11,True
26424,CSIS-SIT3,2017-04-11,CSIS-SIT3,FMT_POS_0100,2015-04-11,2017-04-11,True
26425,CSIS-SIT3,2017-04-11,CSIS-SIT3,FMT_POS_0320,2015-04-11,2017-04-11,True
26426,CSIS-SIT3,2017-04-11,CSIS-SIT3,FMT_POS_7230,2015-04-11,2017-04-11,True
26427,CSIS-SIT3,2017-04-11,CSIS-SIT3,FMT_POS_7220,2015-04-11,2017-04-11,True
26428,CSIS-SIT3,2017-04-11,CSIS-SIT3,FMT_POS_7210,2015-04-11,2017-04-11,True
26429,CSIS-SIT3,2017-04-11,CSIS-SIT3,FMT_POS_0080,2015-04-11,2017-04-11,True
26430,CSIS-SIT3,2017-04-11,CSIS-SIT3,FMT_POS_0090,2015-04-11,2017-04-11,True
26431,CSIS-SIT3,2017-04-11,CSIS-SIT3,FMT_POS_0060,2015-04-11,2017-04-11,True
26432,CSIS-SIT3,2017-04-11,CSIS-SIT3,FMT_POS_0070,2015-04-11,2017-04-11,True
26433,CSIS-SIT3,2017-04-11,CSIS-SIT3,FMT_POS_0180,2015-04-11,2017-04-11,True
26434,CSIS-SIT3,2017-04-11,CSIS-SIT3,FMT_POS_0290,2015-04-11,2017-04-11,True
