FMT_POS_0360,10
FMT_CLM_0020,7
FMT_POS_190,7
FMT_PA_0790,6
FMT_POS_1570,6
FMT_PA_0851,6
FMT_POS_0110,6
FMT_PA_0853,6
ODS_POS_0060,6
FMT_POS_7220,6
FMT_POS_0100,6
FMT_POS_0070,6
FMT_POS_7210,6
FMT_POS_0090,6
FMT_POS_0470,6
ODS_POS_1670,6
FMT_PA_0850,6
FMT_PA_0855,6
FMT_POS_0340,6
FMT_POS_7230,6
FMT_POS_0270,6
FMT_PA_0710,6
FMT_POS_0080,6
FMT_POS_0290,6
FMT_POS_0320,6
FMT_PA_0854,6
ODS_POS_7160,6
FMT_PA_0930,6
FMT_POS_0150,6
FMT_POS_0180,6
FMT_POS_0310,6
FMT_PA_0852,6
FMT_PA_0750,6
FMT_POS_0130,6
FMT_PA_0780,6
FMT_CLM_0010,3
FMT_UNB_0090,1
