,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
2915,ricky,2017-02-18,ricky,ODS_POS_1250,2017-01-02,2017-01-02,True,2017,2,18,6,2017,1,2,1,2017,1,2,1
30255,ricky,2017-04-15,ricky,ODS_POS_1250,2017-03-31,2017-03-31,True,2017,4,15,6,2017,3,31,5,2017,3,31,5
30256,ricky,2017-04-15,ricky,ODS_POS_1250,2017-03-31,2017-03-31,True,2017,4,15,6,2017,3,31,5,2017,3,31,5
30257,ricky,2017-04-15,ricky,ODS_POS_1250,2017-03-31,2017-03-31,True,2017,4,15,6,2017,3,31,5,2017,3,31,5
30258,ricky,2017-04-15,ricky,ODS_POS_1250,2017-04-05,2017-04-05,True,2017,4,15,6,2017,4,5,3,2017,4,5,3
