,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
52,mPOS,2017-02-10,mPOS,FMT_PA_0710,,,True,2017,2,10,5,0,0,0,0,0,0,0,0
85,mPOS,2017-02-10,mPOS,FMT_PA_0710,,,True,2017,2,10,5,0,0,0,0,0,0,0,0
126,mPOS,2017-02-08,mPOS,FMT_PA_0710,,,True,2017,2,8,3,0,0,0,0,0,0,0,0
159,mPOS,2017-02-10,mPOS,FMT_PA_0710,,,True,2017,2,10,5,0,0,0,0,0,0,0,0
226,mPOS,2017-02-10,mPOS,FMT_PA_0710,,,True,2017,2,10,5,0,0,0,0,0,0,0,0
302,mPOS,2017-02-14,mPOS,FMT_PA_0710,,,True,2017,2,14,2,0,0,0,0,0,0,0,0
347,mPOS,2017-02-14,mPOS,FMT_PA_0710,,,True,2017,2,14,2,0,0,0,0,0,0,0,0
380,mPOS,2017-02-14,mPOS,FMT_PA_0710,,,True,2017,2,14,2,0,0,0,0,0,0,0,0
413,mPOS,2017-02-14,mPOS,FMT_PA_0710,,,True,2017,2,14,2,0,0,0,0,0,0,0,0
451,mPOS,2017-02-10,mPOS,FMT_PA_0710,,,True,2017,2,10,5,0,0,0,0,0,0,0,0
507,mPOS,2017-02-09,mPOS,FMT_PA_0710,,,True,2017,2,9,4,0,0,0,0,0,0,0,0
543,mPOS,2017-02-09,mPOS,FMT_PA_0710,,,True,2017,2,9,4,0,0,0,0,0,0,0,0
603,mPOS,2017-02-08,mPOS,FMT_PA_0710,,,True,2017,2,8,3,0,0,0,0,0,0,0,0
636,mPOS,2017-02-08,mPOS,FMT_PA_0710,,,True,2017,2,8,3,0,0,0,0,0,0,0,0
669,mPOS,2017-02-08,mPOS,FMT_PA_0710,,,True,2017,2,8,3,0,0,0,0,0,0,0,0
702,mPOS,2017-02-08,mPOS,FMT_PA_0710,,,True,2017,2,8,3,0,0,0,0,0,0,0,0
735,mPOS,2017-02-08,mPOS,FMT_PA_0710,,,True,2017,2,8,3,0,0,0,0,0,0,0,0
769,mPOS,2017-02-08,mPOS,FMT_PA_0710,,,True,2017,2,8,3,0,0,0,0,0,0,0,0
802,mPOS,2017-02-08,mPOS,FMT_PA_0710,,,True,2017,2,8,3,0,0,0,0,0,0,0,0
835,mPOS,2017-02-08,mPOS,FMT_PA_0710,,,True,2017,2,8,3,0,0,0,0,0,0,0,0
868,mPOS,2017-02-08,mPOS,FMT_PA_0710,,,True,2017,2,8,3,0,0,0,0,0,0,0,0
919,mPOS,2017-02-10,mPOS,FMT_PA_0710,,,True,2017,2,10,5,0,0,0,0,0,0,0,0
953,mPOS,2017-02-10,mPOS,FMT_PA_0710,,,True,2017,2,10,5,0,0,0,0,0,0,0,0
990,mPOS,2017-02-10,mPOS,FMT_PA_0710,,,True,2017,2,10,5,0,0,0,0,0,0,0,0
1025,mPOS,2017-02-10,mPOS,FMT_PA_0710,,,True,2017,2,10,5,0,0,0,0,0,0,0,0
1059,mPOS,2017-02-10,mPOS,FMT_PA_0710,,,True,2017,2,10,5,0,0,0,0,0,0,0,0
1116,mPOS,2017-02-14,mPOS,FMT_PA_0710,,,True,2017,2,14,2,0,0,0,0,0,0,0,0
1149,mPOS,2017-02-14,mPOS,FMT_PA_0710,,,True,2017,2,14,2,0,0,0,0,0,0,0,0
1216,mPOS,2017-02-09,mPOS,FMT_PA_0710,,,True,2017,2,9,4,0,0,0,0,0,0,0,0
1306,mPOS,2017-02-14,mPOS,FMT_PA_0710,,,True,2017,2,14,2,0,0,0,0,0,0,0,0
1343,mPOS,2017-02-14,mPOS,FMT_PA_0710,,,True,2017,2,14,2,0,0,0,0,0,0,0,0
1410,mPOS,2017-02-13,mPOS,FMT_PA_0710,,,True,2017,2,13,1,0,0,0,0,0,0,0,0
1590,mPOS,2017-04-19,mPOS,FMT_PA_0710,,,True,2017,4,19,3,0,0,0,0,0,0,0,0
1750,mPOS,2017-02-15,mPOS,FMT_PA_0710,,,True,2017,2,15,3,0,0,0,0,0,0,0,0
1794,mPOS,2017-02-17,mPOS,FMT_PA_0710,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
1836,mPOS,2017-02-17,mPOS,FMT_PA_0710,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
1883,mPOS,2017-02-16,mPOS,FMT_PA_0710,,,True,2017,2,16,4,0,0,0,0,0,0,0,0
1920,mPOS,2017-02-15,mPOS,FMT_PA_0710,,,True,2017,2,15,3,0,0,0,0,0,0,0,0
1925,mPOS,2017-02-17,mPOS,FMT_PA_0710,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
1958,mPOS,2017-02-17,mPOS,FMT_PA_0710,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
2005,mPOS,2017-02-17,mPOS,FMT_PA_0710,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
2036,mPOS,2017-02-17,mPOS,FMT_PA_0710,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
2069,mPOS,2017-02-17,mPOS,FMT_PA_0710,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
2104,mPOS,2017-02-17,mPOS,FMT_PA_0710,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
2145,mPOS,2017-02-17,mPOS,FMT_PA_0710,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
2328,mPOS,2017-02-17,mPOS,FMT_PA_0710,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
2361,mPOS,2017-02-17,mPOS,FMT_PA_0710,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
2394,mPOS,2017-02-17,mPOS,FMT_PA_0710,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
2458,mPOS,2017-02-17,mPOS,FMT_PA_0710,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
2515,mPOS,2017-02-17,mPOS,FMT_PA_0710,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
2549,mPOS,2017-02-17,mPOS,FMT_PA_0710,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
2579,mPOS,2017-02-17,mPOS,FMT_PA_0710,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
2613,mPOS,2017-02-17,mPOS,FMT_PA_0710,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
2691,mPOS,2017-02-16,mPOS,FMT_PA_0710,,,True,2017,2,16,4,0,0,0,0,0,0,0,0
2735,mPOS,2017-02-16,mPOS,FMT_PA_0710,,,True,2017,2,16,4,0,0,0,0,0,0,0,0
2838,mPOS,2017-02-16,mPOS,FMT_PA_0710,,,True,2017,2,16,4,0,0,0,0,0,0,0,0
2961,mPOS,2017-02-18,mPOS,FMT_PA_0710,,,True,2017,2,18,6,0,0,0,0,0,0,0,0
3012,mPOS,2017-02-17,mPOS,FMT_PA_0710,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
3078,mPOS,2017-02-17,mPOS,FMT_PA_0710,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
3594,mPOS,2017-02-17,mPOS,FMT_PA_0710,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
3624,mPOS,2017-02-17,mPOS,FMT_PA_0710,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
3654,mPOS,2017-02-17,mPOS,FMT_PA_0710,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
3699,mPOS,2017-02-20,mPOS,FMT_PA_0710,,,True,2017,2,20,1,0,0,0,0,0,0,0,0
3748,mPOS,2017-02-20,mPOS,FMT_PA_0710,,,True,2017,2,20,1,0,0,0,0,0,0,0,0
3795,mPOS,2017-02-18,mPOS,FMT_PA_0710,,,True,2017,2,18,6,0,0,0,0,0,0,0,0
3842,mPOS,2017-02-20,mPOS,FMT_PA_0710,,,True,2017,2,20,1,0,0,0,0,0,0,0,0
3967,mPOS,2017-02-21,mPOS,FMT_PA_0710,,,True,2017,2,21,2,0,0,0,0,0,0,0,0
4322,mPOS,2017-03-02,mPOS,FMT_PA_0710,,,True,2017,3,2,4,0,0,0,0,0,0,0,0
4653,mPOS,2017-03-07,mPOS,FMT_PA_0710,,,True,2017,3,7,2,0,0,0,0,0,0,0,0
4752,mPOS,2017-03-08,mPOS,FMT_PA_0710,,,True,2017,3,8,3,0,0,0,0,0,0,0,0
4864,mPOS,2017-03-09,mPOS,FMT_PA_0710,,,True,2017,3,9,4,0,0,0,0,0,0,0,0
4912,mPOS,2017-03-10,mPOS,FMT_PA_0710,,,True,2017,3,10,5,0,0,0,0,0,0,0,0
4974,mPOS,2017-03-10,mPOS,FMT_PA_0710,,,True,2017,3,10,5,0,0,0,0,0,0,0,0
5123,mPOS,2017-03-10,mPOS,FMT_PA_0710,,,True,2017,3,10,5,0,0,0,0,0,0,0,0
5155,mPOS,2017-03-10,mPOS,FMT_PA_0710,,,True,2017,3,10,5,0,0,0,0,0,0,0,0
5192,mPOS,2017-03-10,mPOS,FMT_PA_0710,,,True,2017,3,10,5,0,0,0,0,0,0,0,0
5228,mPOS,2017-03-10,mPOS,FMT_PA_0710,,,True,2017,3,10,5,0,0,0,0,0,0,0,0
5277,mPOS,2017-03-10,mPOS,FMT_PA_0710,,,True,2017,3,10,5,0,0,0,0,0,0,0,0
5447,mPOS,2017-02-13,mPOS,FMT_PA_0710,,,True,2017,2,13,1,0,0,0,0,0,0,0,0
5505,mPOS,2017-02-13,mPOS,FMT_PA_0710,,,True,2017,2,13,1,0,0,0,0,0,0,0,0
5555,mPOS,2017-03-07,mPOS,FMT_PA_0710,,,True,2017,3,7,2,0,0,0,0,0,0,0,0
5694,mPOS,2017-03-02,mPOS,FMT_PA_0710,,,True,2017,3,2,4,0,0,0,0,0,0,0,0
5876,mPOS,2017-02-08,mPOS,FMT_PA_0710,,,True,2017,2,8,3,0,0,0,0,0,0,0,0
5912,mPOS,2017-02-08,mPOS,FMT_PA_0710,,,True,2017,2,8,3,0,0,0,0,0,0,0,0
5960,mPOS,2017-02-08,mPOS,FMT_PA_0710,,,True,2017,2,8,3,0,0,0,0,0,0,0,0
