FMT_POS_0190,36
FMT_UNB_0370,35
FMT_PA_0710,25
FMT_POS_190,24
FMT_POS_0180,16
FMT_POS_0290,12
report001,12
FMT_PA_0850,6
FMT_POS_0340,5
FMT_POS_0470,5
FMT_POS_0090,5
FMT_POS_7210,5
FMT_POS_0070,5
FMT_PA_0853,5
FMT_POS_0100,5
FMT_POS_0110,5
FMT_POS_0060,5
FMT_PA_0851,5
FMT_POS_1570,5
FMT_PA_0790,5
FMT_PA_0855,5
FMT_POS_1670,5
FMT_PA_0780,5
FMT_POS_0150,5
FMT_POS_0320,5
FMT_POS_0080,5
FMT_POS_7220,5
FMT_POS_7230,5
FMT_POS_0360,5
FMT_POS_0130,5
FMT_PA_0852,5
FMT_POS_0310,5
FMT_POS_0270,5
FMT_PA_0930,5
FMT_PA_0854,5
FMT_PA_0920,3
FMT_CLM_0010,3
FMT_POS_0020,2
FMT_POS_0430,1
FMT_PA_0830,1
FMT_PA_0820,1
FMT_FIN_1360,1
