,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
178,000124,2017-02-08,000124,ODS_FIN_0810,,9999-12-31,True,2017,2,8,3,0,0,0,0,0,0,0,0
179,000124,2017-02-08,000124,ODS_FIN_0810,,9999-12-31,True,2017,2,8,3,0,0,0,0,0,0,0,0
180,000124,2017-02-08,000124,ODS_FIN_0810,,9999-12-31,True,2017,2,8,3,0,0,0,0,0,0,0,0
471,000124,2017-02-09,000124,ODS_FIN_0810,,9999-12-31,True,2017,2,9,4,0,0,0,0,0,0,0,0
3996,000124,2017-02-22,000124,ODS_FIN_0810,,9999-12-31,True,2017,2,22,3,0,0,0,0,0,0,0,0
4007,000124,2017-02-22,000124,ODS_FIN_0810,,9999-12-31,True,2017,2,22,3,0,0,0,0,0,0,0,0
4008,000124,2017-02-22,000124,ODS_FIN_0810,,9999-12-31,True,2017,2,22,3,0,0,0,0,0,0,0,0
4193,000124,2017-02-23,000124,ODS_FIN_0810,,9999-12-31,True,2017,2,23,4,0,0,0,0,0,0,0,0
5294,000124,2017-02-09,000124,ODS_FIN_0810,,9999-12-31,True,2017,2,9,4,0,0,0,0,0,0,0,0
6210,000124,2017-02-09,000124,ODS_FIN_0810,,9999-12-31,True,2017,2,9,4,0,0,0,0,0,0,0,0
6211,000124,2017-02-09,000124,ODS_FIN_0810,,9999-12-31,True,2017,2,9,4,0,0,0,0,0,0,0,0
6212,000124,2017-02-09,000124,ODS_FIN_0810,,9999-12-31,True,2017,2,9,4,0,0,0,0,0,0,0,0
7856,000124,2017-03-06,000124,ODS_FIN_0810,,9999-12-31,True,2017,3,6,1,0,0,0,0,0,0,0,0
8046,000124,2017-03-06,000124,ODS_FIN_0810,,9999-12-31,True,2017,3,6,1,0,0,0,0,0,0,0,0
8489,000124,2017-03-10,000124,ODS_FIN_0810,,9999-12-31,True,2017,3,10,5,0,0,0,0,0,0,0,0
10837,000124,2017-03-14,000124,ODS_FIN_0810,,9999-12-31,True,2017,3,14,2,0,0,0,0,0,0,0,0
