,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
3848,user5,2017-02-21,user5,#POLICY#,2017-01-01,2017-01-10,True,2017,2,21,2,2017,1,1,7,2017,1,10,2
3852,user5,2017-02-21,user5,#POLICY#,2017-01-01,2017-01-01,True,2017,2,21,2,2017,1,1,7,2017,1,1,7
3853,user5,2017-02-21,user5,#POLICY#,2017-01-01,2017-01-10,True,2017,2,21,2,2017,1,1,7,2017,1,10,2
3858,user5,2017-02-21,user5,#POLICY#,2017-01-01,2017-01-10,True,2017,2,21,2,2017,1,1,7,2017,1,10,2
3859,user5,2017-02-21,user5,#POLICY#,2017-01-01,2017-01-10,True,2017,2,21,2,2017,1,1,7,2017,1,10,2
3908,user5,2017-02-22,user5,#POLICY#,2017-01-01,2017-01-10,True,2017,2,22,3,2017,1,1,7,2017,1,10,2
4991,user5,2017-03-10,user5,#POLICY#,2017-01-01,2017-02-02,True,2017,3,10,5,2017,1,1,7,2017,2,2,4
4995,user5,2017-03-10,user5,#POLICY#,2017-01-01,2017-02-02,True,2017,3,10,5,2017,1,1,7,2017,2,2,4
4997,user5,2017-03-10,user5,#POLICY#,2017-01-01,2017-02-02,True,2017,3,10,5,2017,1,1,7,2017,2,2,4
5278,user5,2017-03-10,user5,#POLICY#,2017-01-01,2017-02-02,True,2017,3,10,5,2017,1,1,7,2017,2,2,4
5281,user5,2017-03-10,user5,#POLICY#,2017-01-01,2017-02-02,True,2017,3,10,5,2017,1,1,7,2017,2,2,4
5282,user5,2017-03-10,user5,#POLICY#,2017-01-26,2017-02-02,True,2017,3,10,5,2017,1,26,4,2017,2,2,4
5747,user5,2017-03-01,user5,#POLICY#,2017-01-01,2017-01-10,True,2017,3,1,3,2017,1,1,7,2017,1,10,2
5748,user5,2017-03-01,user5,#POLICY#,2017-01-01,2017-01-10,True,2017,3,1,3,2017,1,1,7,2017,1,10,2
5749,user5,2017-03-01,user5,#POLICY#,2017-01-01,2017-01-10,True,2017,3,1,3,2017,1,1,7,2017,1,10,2
5750,user5,2017-03-01,user5,#POLICY#,2017-01-01,2017-01-10,True,2017,3,1,3,2017,1,1,7,2017,1,10,2
5751,user5,2017-03-01,user5,#POLICY#,2017-01-01,2017-01-10,True,2017,3,1,3,2017,1,1,7,2017,1,10,2
5752,user5,2017-03-01,user5,#POLICY#,2017-01-01,2017-01-10,True,2017,3,1,3,2017,1,1,7,2017,1,10,2
5764,user5,2017-03-01,user5,#POLICY#,2017-01-01,2017-01-10,True,2017,3,1,3,2017,1,1,7,2017,1,10,2
5765,user5,2017-03-01,user5,#POLICY#,2017-01-01,2017-01-10,True,2017,3,1,3,2017,1,1,7,2017,1,10,2
5766,user5,2017-03-01,user5,#POLICY#,2017-01-01,2017-01-10,True,2017,3,1,3,2017,1,1,7,2017,1,10,2
5767,user5,2017-03-01,user5,#POLICY#,2017-01-01,2017-01-10,True,2017,3,1,3,2017,1,1,7,2017,1,10,2
6003,user5,2017-02-22,user5,#POLICY#,2017-01-01,2017-01-10,True,2017,2,22,3,2017,1,1,7,2017,1,10,2
6004,user5,2017-02-22,user5,#POLICY#,2017-01-01,2017-01-10,True,2017,2,22,3,2017,1,1,7,2017,1,10,2
6005,user5,2017-02-22,user5,#POLICY#,2017-01-01,2017-01-10,True,2017,2,22,3,2017,1,1,7,2017,1,10,2
6085,user5,2017-02-22,user5,#POLICY#,2017-01-01,2199-12-12,True,2017,2,22,3,2017,1,1,7,2199,12,12,4
6094,user5,2017-02-22,user5,#POLICY#,2017-01-01,2017-01-10,True,2017,2,22,3,2017,1,1,7,2017,1,10,2
7215,user5,2017-02-22,user5,#POLICY#,2017-01-01,2017-01-10,True,2017,2,22,3,2017,1,1,7,2017,1,10,2
7219,user5,2017-02-24,user5,#POLICY#,2017-01-01,2017-01-10,True,2017,2,24,5,2017,1,1,7,2017,1,10,2
7221,user5,2017-02-22,user5,#POLICY#,2017-01-01,2017-01-01,True,2017,2,22,3,2017,1,1,7,2017,1,1,7
7222,user5,2017-02-24,user5,#POLICY#,2017-01-01,2017-01-20,True,2017,2,24,5,2017,1,1,7,2017,1,20,5
7224,user5,2017-02-22,user5,#POLICY#,2017-01-01,2017-01-10,True,2017,2,22,3,2017,1,1,7,2017,1,10,2
7225,user5,2017-02-22,user5,#POLICY#,2017-01-01,2017-01-01,True,2017,2,22,3,2017,1,1,7,2017,1,1,7
7226,user5,2017-02-22,user5,#POLICY#,2017-01-01,2017-01-10,True,2017,2,22,3,2017,1,1,7,2017,1,10,2
7232,user5,2017-02-22,user5,#POLICY#,2017-01-01,2017-01-10,True,2017,2,22,3,2017,1,1,7,2017,1,10,2
7277,user5,2017-02-22,user5,#POLICY#,2017-01-01,2017-01-10,True,2017,2,22,3,2017,1,1,7,2017,1,10,2
8682,user5,2017-03-06,user5,#POLICY#,2017-01-01,2017-01-26,True,2017,3,6,1,2017,1,1,7,2017,1,26,4
9533,user5,2017-03-06,user5,#POLICY#,2017-01-01,2017-01-26,True,2017,3,6,1,2017,1,1,7,2017,1,26,4
9536,user5,2017-03-06,user5,#POLICY#,2017-01-01,2017-01-26,True,2017,3,6,1,2017,1,1,7,2017,1,26,4
9537,user5,2017-03-06,user5,#POLICY#,2017-01-01,2017-01-26,True,2017,3,6,1,2017,1,1,7,2017,1,26,4
