FMT_POS_0080,15
FMT_POS_0090,15
FMT_POS_7220,15
FMT_POS_0340,15
FMT_PA_0855,15
ODS_POS_1670,15
FMT_POS_0470,15
FMT_POS_7210,15
FMT_POS_0070,15
FMT_POS_0100,15
ODS_POS_0060,15
FMT_PA_0853,15
FMT_POS_0110,15
FMT_PA_0851,15
FMT_POS_1570,15
FMT_PA_0790,15
FMT_PA_0850,15
FMT_POS_7230,15
FMT_POS_0360,15
FMT_PA_0710,15
FMT_POS_0150,15
FMT_POS_0270,15
FMT_POS_0290,15
FMT_POS_0320,15
FMT_PA_0854,15
ODS_POS_7160,15
FMT_POS_0130,15
FMT_PA_0930,15
FMT_POS_0180,15
FMT_POS_0310,15
FMT_PA_0852,15
FMT_PA_0750,15
FMT_PA_0780,15
FMT_CLM_0010,8
FMT_POS_190,1
04618077b3f340bdaa594a00d9fcf982,1
fe133324f7e849f8b0310f44376f5de8,1
