FMT_POS_0060,11
FMT_POS_0290,8
FMT_POS_0190,7
FMT_POS_0080,5
FMT_POS_190,4
FMT_UNB_0370,3
FMT_POS_0070,3
FMT_UNB_0361,2
FMT_PA_0930,2
FMT_POS_0090,1
FMT_POS_7210,1
FMT_POS_0100,1
FMT_PA_0853,1
FMT_PA_0851,1
FMT_POS_0110,1
FMT_POS_1670,1
FMT_POS_1570,1
FMT_PA_0790,1
FMT_PA_0850,1
FMT_POS_0470,1
FMT_POS_7230,1
FMT_PA_0855,1
FMT_POS_0340,1
FMT_POS_0270,1
FMT_POS_0360,1
FMT_PA_0710,1
FMT_POS_0130,1
FMT_POS_7160,1
FMT_PA_0852,1
FMT_POS_0310,1
FMT_POS_0180,1
FMT_POS_0150,1
FMT_PA_0854,1
FMT_POS_0320,1
FMT_POS_7220,1
FMT_PA_0780,1
