,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
13569,user1,2017-03-20,user1,FMT_UNB_0650,,9999-12-31,True,2017,3,20,1,0,0,0,0,0,0,0,0
14702,user1,2017-03-25,user1,FMT_UNB_0650,,9999-12-31,True,2017,3,25,6,0,0,0,0,0,0,0,0
14703,user1,2017-03-25,user1,FMT_UNB_0650,,9999-12-31,True,2017,3,25,6,0,0,0,0,0,0,0,0
14704,user1,2017-03-25,user1,FMT_UNB_0650,,9999-12-31,True,2017,3,25,6,0,0,0,0,0,0,0,0
14705,user1,2017-03-25,user1,FMT_UNB_0650,,9999-12-31,True,2017,3,25,6,0,0,0,0,0,0,0,0
14706,user1,2017-03-25,user1,FMT_UNB_0650,,9999-12-31,True,2017,3,25,6,0,0,0,0,0,0,0,0
14707,user1,2017-03-25,user1,FMT_UNB_0650,,9999-12-31,True,2017,3,25,6,0,0,0,0,0,0,0,0
14708,user1,2017-03-25,user1,FMT_UNB_0650,,9999-12-31,True,2017,3,25,6,0,0,0,0,0,0,0,0
14709,user1,2017-03-25,user1,FMT_UNB_0650,,9999-12-31,True,2017,3,25,6,0,0,0,0,0,0,0,0
14710,user1,2017-03-25,user1,FMT_UNB_0650,,9999-12-31,True,2017,3,25,6,0,0,0,0,0,0,0,0
19194,user1,2017-03-28,user1,FMT_UNB_0650,,9999-12-31,True,2017,3,28,2,0,0,0,0,0,0,0,0
23408,user1,2017-04-07,user1,FMT_UNB_0650,,9999-12-31,True,2017,4,7,5,0,0,0,0,0,0,0,0
29155,user1,2017-04-14,user1,FMT_UNB_0650,,9999-12-31,True,2017,4,14,5,0,0,0,0,0,0,0,0
29156,user1,2017-04-14,user1,FMT_UNB_0650,,9999-12-31,True,2017,4,14,5,0,0,0,0,0,0,0,0
29157,user1,2017-04-14,user1,FMT_UNB_0650,,9999-12-31,True,2017,4,14,5,0,0,0,0,0,0,0,0
