,username,query_date,report_name,doc,start_date,end_date,is_period
28795,user2,2017-04-17,user2,ODS_POS_1330,2017-04-30,2017-04-30,True
28805,user2,2017-04-17,user2,ODS_POS_1260,2017-04-30,2017-04-30,True
28847,user2,2017-04-17,user2,ODS_POS_1260,2017-04-30,2017-04-30,True
28848,user2,2017-04-17,user2,ODS_POS_1330,2017-04-30,2017-04-30,True
29081,user2,2017-04-17,user2,ODS_POS_1450,,9999-12-31,True
29082,user2,2017-04-17,user2,FMT_POS_0100,,9999-12-31,True
29083,user2,2017-04-17,user2,FMT_POS_0100,,9999-12-31,True
29136,user2,2017-04-17,user2,FMT_POS_0100,2017-04-05,2017-04-05,True
29402,user2,2017-04-17,user2,FMT_POS_0250,,9999-12-31,True
29407,user2,2017-04-17,user2,FMT_POS_0250,2017-04-17,2017-04-17,True
29447,user2,2017-04-17,user2,ODS_POS_0840,,9999-12-31,True
29538,user2,2017-04-17,user2,FMT_POS_0100,2017-03-01,2017-03-01,True
29562,user2,2017-04-17,user2,FMT_POS_0100,2017-03-31,2017-03-31,True
29616,user2,2017-04-17,user2,FMT_POS_0100,2017-03-15,2017-03-15,True
29746,user2,2017-04-17,user2,FMT_POS_0250,,9999-12-31,True
29783,user2,2017-04-17,user2,FMT_POS_0250,,9999-12-31,True
29787,user2,2017-04-17,user2,FMT_POS_0250,,9999-12-31,True
29789,user2,2017-04-17,user2,FMT_POS_0250,2017-05-31,2017-05-31,True
29994,user2,2017-04-17,user2,FMT_POS_0080,2017-04-30,2017-04-30,True
