,username,query_date,report_name,doc,start_date,end_date,is_period
465,weiting,2017-02-09,weiting,ODS_RI_0330,2017-01-31,2017-01-31,True
6335,weiting,2017-02-09,weiting,ODS_FIN_0730,,9999-12-31,True
7164,weiting,2017-02-09,weiting,ODS_RI_0340,2017-01-31,2017-01-31,True
7198,weiting,2017-02-09,weiting,ODS_RI_0280,2017-02-09,2017-02-09,True
7199,weiting,2017-02-09,weiting,ODS_RI_0280,2017-01-31,2017-01-31,True
7204,weiting,2017-02-09,weiting,ODS_RI_0300,2017-01-31,2017-01-31,True
