,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
31981,yusiang,2017-04-20,yusiang,ODS_PA_0630_P,2017-03-31,2017-03-31,True,2017,4,20,4,2017,3,31,5,2017,3,31,5
32030,yusiang,2017-04-20,yusiang,ODS_PA_0630_P,2017-03-31,2017-03-31,True,2017,4,20,4,2017,3,31,5,2017,3,31,5
