,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
4127,yusiang,2017-02-23,yusiang,ODS_CLM_0560,2017-02-20,2017-02-20,True,2017,2,23,4,2017,2,20,1,2017,2,20,1
10021,yusiang,2017-03-08,yusiang,ODS_CLM_0560,2017-02-20,2017-02-20,True,2017,3,8,3,2017,2,20,1,2017,2,20,1
11328,yusiang,2017-03-13,yusiang,ODS_CLM_0560,2012-11-11,2012-11-11,True,2017,3,13,1,2012,11,11,7,2012,11,11,7
