report001,34
FMT_POS_0290,29
FMT_POS_0470,24
FMT_POS_0190,24
FMT_POS_1570,22
FMT_PA_0710,21
FMT_POS_0360,19
FMT_PA_0930,19
FMT_POS_0080,19
FMT_POS_7220,19
FMT_PA_0790,19
FMT_PA_0780,19
FMT_PA_0853,18
FMT_PA_0855,18
FMT_PA_0851,18
FMT_POS_7230,18
FMT_PA_0854,17
FMT_POS_0090,17
FMT_POS_7210,17
FMT_POS_0150,17
FMT_PA_0850,17
FMT_POS_0110,17
FMT_POS_0180,17
FMT_POS_1670,17
FMT_POS_0130,17
FMT_POS_0100,16
FMT_PA_0852,16
FMT_POS_0320,15
FMT_POS_0070,15
FMT_POS_0310,15
FMT_POS_0060,15
FMT_POS_0340,14
FMT_POS_0270,14
FMT_PA_0750,13
FMT_POS_1560,9
FMT_POS_1540,9
FMT_POS_1120,8
FMT_POS_0440,8
FMT_CLM_0120,8
FMT_CLM_0110,7
FMT_CLM_0010,7
FMT_UNB_0372,7
FMT_CLM_0020,7
FMT_POS_0010,7
FMT_POS_0370,7
FMT_POS_0030,7
FMT_POS_1571,7
FMT_PA_0910,6
FMT_CLM_0090,6
FMT_SC_6850,6
FMT_CLM_0070,6
FMT_PA_0760,6
FMT_PA_0740,6
FMT_POS_0350,6
FMT_PA_0770,6
FMT_PA_0900,6
FMT_CLM_0080,6
FMT_POS_0380,6
FMT_PA_0940,6
FMT_POS_0040,6
FMT_PA_0880,6
FMT_CLM_0100,6
FMT_PA_0890,6
FMT_CLM_0060,6
FMT_PA_0730,6
FMT_SC_6840,5
FMT_POS_0020,5
FMT_CLM_0040,5
FMT_PA_0990,5
FMT_UNB_0090,5
FMT_CLM_0050,5
FMT_PA_0920,5
FMT_PA_0980,5
FMT_PA_0830,5
FMT_PA_0800,5
FMT_POS_0140,5
FMT_PA_0810,5
FMT_PA_0820,5
FMT_CLM_0030,5
FMT_PA_0840,5
FMT_PA_0870,5
FMT_PA_0860,5
FMT_POS_0240,5
FMT_PA_0951,4
FMT_POS_0160,4
FMT_POS_0260,4
FMT_POS_0250,4
FMT_POS_0170,4
FMT_PA_0970,4
FMT_PA_1000,4
FMT_PA_0961,4
FMT_UNB_0091,4
FMT_UNB_0110,3
FMT_UNB_0651,3
FMT_UNB_0650,3
FMT_PA_0960,3
FMT_PA_0950,3
FMT_UNB_0660,3
FMT_SC_6280,3
FMT_UNB_0782,2
FMT_UNB_0291,2
FMT_UNB_0300,2
FMT_UNB_0130,2
FMT_UNB_0202,2
FMT_UNB_0441,2
FMT_UNB_0170,2
FMT_UNB_0671,2
FMT_UNB_0310,2
FMT_UNB_0381,2
FMT_UNB_0362,2
FMT_UNB_0200,2
FMT_UNB_0770,2
FMT_UNB_0771,2
FMT_UNB_0201,2
FMT_UNB_0100,2
FMT_UNB_0670,2
FMT_UNB_0120,2
FMT_UNB_0092,2
FMT_UNB_0180,2
FMT_UNB_0210,2
FMT_UNB_0361,2
FMT_UNB_0781,2
FMT_UNB_0140,2
FMT_POS_7160,1
FMT_UNB_0370,1
FMT_UNB_0363,1
FMT_UNB_0360,1
