,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
27,mPOS,2017-02-10,mPOS,FMT_POS_0340,,,True,2017,2,10,5,0,0,0,0,0,0,0,0
60,mPOS,2017-02-10,mPOS,FMT_POS_0340,,,True,2017,2,10,5,0,0,0,0,0,0,0,0
101,mPOS,2017-02-08,mPOS,FMT_POS_0340,,,True,2017,2,8,3,0,0,0,0,0,0,0,0
134,mPOS,2017-02-10,mPOS,FMT_POS_0340,,,True,2017,2,10,5,0,0,0,0,0,0,0,0
201,mPOS,2017-02-10,mPOS,FMT_POS_0340,,,True,2017,2,10,5,0,0,0,0,0,0,0,0
277,mPOS,2017-02-14,mPOS,FMT_POS_0340,,,True,2017,2,14,2,0,0,0,0,0,0,0,0
322,mPOS,2017-02-14,mPOS,FMT_POS_0340,,,True,2017,2,14,2,0,0,0,0,0,0,0,0
355,mPOS,2017-02-14,mPOS,FMT_POS_0340,,,True,2017,2,14,2,0,0,0,0,0,0,0,0
388,mPOS,2017-02-14,mPOS,FMT_POS_0340,,,True,2017,2,14,2,0,0,0,0,0,0,0,0
426,mPOS,2017-02-10,mPOS,FMT_POS_0340,,,True,2017,2,10,5,0,0,0,0,0,0,0,0
482,mPOS,2017-02-09,mPOS,FMT_POS_0340,,,True,2017,2,9,4,0,0,0,0,0,0,0,0
518,mPOS,2017-02-09,mPOS,FMT_POS_0340,,,True,2017,2,9,4,0,0,0,0,0,0,0,0
578,mPOS,2017-02-08,mPOS,FMT_POS_0340,,,True,2017,2,8,3,0,0,0,0,0,0,0,0
611,mPOS,2017-02-08,mPOS,FMT_POS_0340,,,True,2017,2,8,3,0,0,0,0,0,0,0,0
644,mPOS,2017-02-08,mPOS,FMT_POS_0340,,,True,2017,2,8,3,0,0,0,0,0,0,0,0
677,mPOS,2017-02-08,mPOS,FMT_POS_0340,,,True,2017,2,8,3,0,0,0,0,0,0,0,0
710,mPOS,2017-02-08,mPOS,FMT_POS_0340,,,True,2017,2,8,3,0,0,0,0,0,0,0,0
744,mPOS,2017-02-08,mPOS,FMT_POS_0340,,,True,2017,2,8,3,0,0,0,0,0,0,0,0
777,mPOS,2017-02-08,mPOS,FMT_POS_0340,,,True,2017,2,8,3,0,0,0,0,0,0,0,0
810,mPOS,2017-02-08,mPOS,FMT_POS_0340,,,True,2017,2,8,3,0,0,0,0,0,0,0,0
843,mPOS,2017-02-08,mPOS,FMT_POS_0340,,,True,2017,2,8,3,0,0,0,0,0,0,0,0
894,mPOS,2017-02-10,mPOS,FMT_POS_0340,,,True,2017,2,10,5,0,0,0,0,0,0,0,0
928,mPOS,2017-02-10,mPOS,FMT_POS_0340,,,True,2017,2,10,5,0,0,0,0,0,0,0,0
965,mPOS,2017-02-10,mPOS,FMT_POS_0340,,,True,2017,2,10,5,0,0,0,0,0,0,0,0
1000,mPOS,2017-02-10,mPOS,FMT_POS_0340,,,True,2017,2,10,5,0,0,0,0,0,0,0,0
1034,mPOS,2017-02-10,mPOS,FMT_POS_0340,,,True,2017,2,10,5,0,0,0,0,0,0,0,0
1091,mPOS,2017-02-14,mPOS,FMT_POS_0340,,,True,2017,2,14,2,0,0,0,0,0,0,0,0
1124,mPOS,2017-02-14,mPOS,FMT_POS_0340,,,True,2017,2,14,2,0,0,0,0,0,0,0,0
1191,mPOS,2017-02-09,mPOS,FMT_POS_0340,,,True,2017,2,9,4,0,0,0,0,0,0,0,0
1281,mPOS,2017-02-14,mPOS,FMT_POS_0340,,,True,2017,2,14,2,0,0,0,0,0,0,0,0
1318,mPOS,2017-02-14,mPOS,FMT_POS_0340,,,True,2017,2,14,2,0,0,0,0,0,0,0,0
1385,mPOS,2017-02-13,mPOS,FMT_POS_0340,,,True,2017,2,13,1,0,0,0,0,0,0,0,0
1568,mPOS,2017-04-19,mPOS,FMT_POS_0340,,,True,2017,4,19,3,0,0,0,0,0,0,0,0
1725,mPOS,2017-02-15,mPOS,FMT_POS_0340,,,True,2017,2,15,3,0,0,0,0,0,0,0,0
1769,mPOS,2017-02-17,mPOS,FMT_POS_0340,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
1813,mPOS,2017-02-17,mPOS,FMT_POS_0340,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
1858,mPOS,2017-02-16,mPOS,FMT_POS_0340,,,True,2017,2,16,4,0,0,0,0,0,0,0,0
1895,mPOS,2017-02-15,mPOS,FMT_POS_0340,,,True,2017,2,15,3,0,0,0,0,0,0,0,0
1933,mPOS,2017-02-17,mPOS,FMT_POS_0340,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
1982,mPOS,2017-02-17,mPOS,FMT_POS_0340,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
2013,mPOS,2017-02-17,mPOS,FMT_POS_0340,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
2044,mPOS,2017-02-17,mPOS,FMT_POS_0340,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
2079,mPOS,2017-02-17,mPOS,FMT_POS_0340,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
2120,mPOS,2017-02-17,mPOS,FMT_POS_0340,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
2273,mPOS,2017-02-17,mPOS,FMT_POS_0340,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
2289,mPOS,2017-02-17,mPOS,FMT_POS_0340,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
2303,mPOS,2017-02-17,mPOS,FMT_POS_0340,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
2336,mPOS,2017-02-17,mPOS,FMT_POS_0340,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
2369,mPOS,2017-02-17,mPOS,FMT_POS_0340,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
2402,mPOS,2017-02-17,mPOS,FMT_POS_0340,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
2433,mPOS,2017-02-17,mPOS,FMT_POS_0340,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
2490,mPOS,2017-02-17,mPOS,FMT_POS_0340,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
2526,mPOS,2017-02-17,mPOS,FMT_POS_0340,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
2556,mPOS,2017-02-17,mPOS,FMT_POS_0340,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
2590,mPOS,2017-02-17,mPOS,FMT_POS_0340,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
2666,mPOS,2017-02-16,mPOS,FMT_POS_0340,,,True,2017,2,16,4,0,0,0,0,0,0,0,0
2710,mPOS,2017-02-16,mPOS,FMT_POS_0340,,,True,2017,2,16,4,0,0,0,0,0,0,0,0
2813,mPOS,2017-02-16,mPOS,FMT_POS_0340,,,True,2017,2,16,4,0,0,0,0,0,0,0,0
2936,mPOS,2017-02-18,mPOS,FMT_POS_0340,,,True,2017,2,18,6,0,0,0,0,0,0,0,0
2987,mPOS,2017-02-17,mPOS,FMT_POS_0340,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
3053,mPOS,2017-02-17,mPOS,FMT_POS_0340,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
3117,mPOS,2017-02-17,mPOS,FMT_POS_0340,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
3124,mPOS,2017-02-17,mPOS,FMT_POS_0340,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
3132,mPOS,2017-02-17,mPOS,FMT_POS_0340,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
3141,mPOS,2017-02-17,mPOS,FMT_POS_0340,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
3151,mPOS,2017-02-17,mPOS,FMT_POS_0340,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
3162,mPOS,2017-02-17,mPOS,FMT_POS_0340,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
3174,mPOS,2017-02-17,mPOS,FMT_POS_0340,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
3187,mPOS,2017-02-17,mPOS,FMT_POS_0340,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
3201,mPOS,2017-02-17,mPOS,FMT_POS_0340,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
3216,mPOS,2017-02-17,mPOS,FMT_POS_0340,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
3232,mPOS,2017-02-17,mPOS,FMT_POS_0340,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
3249,mPOS,2017-02-17,mPOS,FMT_POS_0340,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
3267,mPOS,2017-02-17,mPOS,FMT_POS_0340,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
3286,mPOS,2017-02-17,mPOS,FMT_POS_0340,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
3306,mPOS,2017-02-17,mPOS,FMT_POS_0340,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
3326,mPOS,2017-02-17,mPOS,FMT_POS_0340,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
3346,mPOS,2017-02-17,mPOS,FMT_POS_0340,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
3367,mPOS,2017-02-17,mPOS,FMT_POS_0340,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
3389,mPOS,2017-02-17,mPOS,FMT_POS_0340,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
3412,mPOS,2017-02-17,mPOS,FMT_POS_0340,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
3436,mPOS,2017-02-17,mPOS,FMT_POS_0340,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
3461,mPOS,2017-02-17,mPOS,FMT_POS_0340,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
3487,mPOS,2017-02-17,mPOS,FMT_POS_0340,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
3514,mPOS,2017-02-17,mPOS,FMT_POS_0340,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
3542,mPOS,2017-02-17,mPOS,FMT_POS_0340,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
3571,mPOS,2017-02-17,mPOS,FMT_POS_0340,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
3601,mPOS,2017-02-17,mPOS,FMT_POS_0340,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
3631,mPOS,2017-02-17,mPOS,FMT_POS_0340,,,True,2017,2,17,5,0,0,0,0,0,0,0,0
3674,mPOS,2017-02-20,mPOS,FMT_POS_0340,,,True,2017,2,20,1,0,0,0,0,0,0,0,0
3725,mPOS,2017-02-20,mPOS,FMT_POS_0340,,,True,2017,2,20,1,0,0,0,0,0,0,0,0
3770,mPOS,2017-02-18,mPOS,FMT_POS_0340,,,True,2017,2,18,6,0,0,0,0,0,0,0,0
3819,mPOS,2017-02-20,mPOS,FMT_POS_0340,,,True,2017,2,20,1,0,0,0,0,0,0,0,0
3942,mPOS,2017-02-21,mPOS,FMT_POS_0340,,,True,2017,2,21,2,0,0,0,0,0,0,0,0
4298,mPOS,2017-03-02,mPOS,FMT_POS_0340,,,True,2017,3,2,4,0,0,0,0,0,0,0,0
4629,mPOS,2017-03-07,mPOS,FMT_POS_0340,,,True,2017,3,7,2,0,0,0,0,0,0,0,0
4728,mPOS,2017-03-08,mPOS,FMT_POS_0340,,,True,2017,3,8,3,0,0,0,0,0,0,0,0
4840,mPOS,2017-03-09,mPOS,FMT_POS_0340,,,True,2017,3,9,4,0,0,0,0,0,0,0,0
4888,mPOS,2017-03-10,mPOS,FMT_POS_0340,,,True,2017,3,10,5,0,0,0,0,0,0,0,0
4950,mPOS,2017-03-10,mPOS,FMT_POS_0340,,,True,2017,3,10,5,0,0,0,0,0,0,0,0
5099,mPOS,2017-03-10,mPOS,FMT_POS_0340,,,True,2017,3,10,5,0,0,0,0,0,0,0,0
