,username,query_date,report_name,doc,start_date,end_date,is_period
12363,user4,2017-03-18,user4,ODS_POS_1330,2017-02-02,2017-02-02,True
12446,user4,2017-03-18,user4,ODS_POS_1330,2017-02-02,2017-02-02,True
12822,user4,2017-03-18,user4,ODS_INV_7150,,9999-12-31,True
12839,user4,2017-03-18,user4,ODS_INV_7150,,9999-12-31,True
12840,user4,2017-03-18,user4,ODS_POS_1330,2017-02-02,2017-02-02,True
12842,user4,2017-03-18,user4,ODS_POS_1320,,9999-12-31,True
12843,user4,2017-03-18,user4,ODS_POS_1320,,9999-12-31,True
12844,user4,2017-03-18,user4,ODS_POS_1320,,9999-12-31,True
12846,user4,2017-03-18,user4,ODS_POS_1320,,9999-12-31,True
12847,user4,2017-03-18,user4,ODS_POS_1320,,9999-12-31,True
13213,user4,2017-03-18,user4,ODS_POS_1320,,9999-12-31,True
13214,user4,2017-03-18,user4,ODS_POS_1320,,9999-12-31,True
13215,user4,2017-03-18,user4,ODS_POS_1320,,9999-12-31,True
13216,user4,2017-03-18,user4,ODS_POS_1320,,9999-12-31,True
13313,user4,2017-03-18,user4,ODS_POS_1320,,9999-12-31,True
13446,user4,2017-03-18,user4,FMT_POS_0470,2016-11-30,2017-05-11,True
13449,user4,2017-03-18,user4,ODS_POS_1330,2017-02-02,2017-02-02,True
13520,user4,2017-03-18,user4,ODS_INV_7150,,9999-12-31,True
13536,user4,2017-03-18,user4,ODS_POS_1320,,9999-12-31,True
13537,user4,2017-03-18,user4,ODS_POS_1320,,9999-12-31,True
13538,user4,2017-03-18,user4,ODS_POS_1320,,9999-12-31,True
13540,user4,2017-03-18,user4,ODS_POS_1320,,9999-12-31,True
13543,user4,2017-03-18,user4,ODS_POS_1330,2017-02-02,2017-02-02,True
13558,user4,2017-03-18,user4,#POLICY#,,9999-12-31,True
