,username,query_date,report_name,doc,start_date,end_date,is_period
16018,CSIS-SIT3,2017-03-21,CSIS-SIT3,FMT_POS_0150,2015-03-21,2017-03-21,True
16019,CSIS-SIT3,2017-03-21,CSIS-SIT3,FMT_POS_0270,2015-03-21,2017-03-21,True
16020,CSIS-SIT3,2017-03-21,CSIS-SIT3,FMT_POS_0130,2015-03-21,2017-03-21,True
16021,CSIS-SIT3,2017-03-21,CSIS-SIT3,FMT_POS_0360,2015-03-21,2017-03-21,True
16022,CSIS-SIT3,2017-03-21,CSIS-SIT3,FMT_POS_0470,2015-03-21,2017-03-21,True
16023,CSIS-SIT3,2017-03-21,CSIS-SIT3,FMT_POS_1570,2015-03-21,2017-03-21,True
16024,CSIS-SIT3,2017-03-21,CSIS-SIT3,FMT_POS_0110,2015-03-21,2017-03-21,True
16025,CSIS-SIT3,2017-03-21,CSIS-SIT3,FMT_POS_0340,2015-03-21,2017-03-21,True
16026,CSIS-SIT3,2017-03-21,CSIS-SIT3,FMT_POS_0310,2015-03-21,2017-03-21,True
16027,CSIS-SIT3,2017-03-21,CSIS-SIT3,FMT_POS_0100,2015-03-21,2017-03-21,True
16028,CSIS-SIT3,2017-03-21,CSIS-SIT3,FMT_POS_0320,2015-03-21,2017-03-21,True
16029,CSIS-SIT3,2017-03-21,CSIS-SIT3,FMT_POS_7230,2015-03-21,2017-03-21,True
16030,CSIS-SIT3,2017-03-21,CSIS-SIT3,FMT_POS_7220,2015-03-21,2017-03-21,True
16031,CSIS-SIT3,2017-03-21,CSIS-SIT3,FMT_POS_7210,2015-03-21,2017-03-21,True
16032,CSIS-SIT3,2017-03-21,CSIS-SIT3,FMT_POS_0080,2015-03-21,2017-03-21,True
16033,CSIS-SIT3,2017-03-21,CSIS-SIT3,FMT_POS_0090,2015-03-21,2017-03-21,True
16034,CSIS-SIT3,2017-03-21,CSIS-SIT3,FMT_POS_0060,2015-03-21,2017-03-21,True
16035,CSIS-SIT3,2017-03-21,CSIS-SIT3,FMT_POS_0070,2015-03-21,2017-03-21,True
16036,CSIS-SIT3,2017-03-21,CSIS-SIT3,FMT_POS_0180,2015-03-21,2017-03-21,True
16037,CSIS-SIT3,2017-03-21,CSIS-SIT3,FMT_POS_0290,2015-03-21,2017-03-21,True
