FMT_POS_0190,56
FMT_PA_0710,17
FMT_PA_0750,12
FMT_POS_1670,10
FMT_PA_0852,10
FMT_PA_0851,10
FMT_UNB_0372,10
FMT_PA_0854,10
FMT_PA_0850,10
FMT_PA_0930,10
FMT_PA_0855,10
FMT_PA_0853,10
FMT_POS_0060,8
FMT_PA_0780,6
FMT_PA_0790,6
FMT_POS_0020,5
FMT_POS_0040,5
FMT_PA_0980,5
FMT_POS_0130,5
FMT_POS_0270,4
FMT_POS_0080,4
FMT_PA_0920,4
FMT_PA_0940,4
FMT_POS_0310,4
FMT_POS_0150,4
FMT_POS_0470,4
FMT_POS_0070,4
FMT_POS_7210,4
FMT_PA_0900,4
FMT_POS_0360,4
FMT_POS_0290,4
FMT_POS_0090,4
FMT_POS_0180,4
FMT_POS_7220,4
FMT_POS_0320,4
FMT_POS_0340,4
FMT_POS_1570,4
FMT_POS_7230,4
FMT_POS_0110,4
FMT_PA_0800,4
FMT_POS_0100,4
FMT_UNB_0370,4
FMT_PA_0770,3
FMT_UNB_0781,2
FMT_SC_6850,2
FMT_CLM_0010,2
FMT_POS_7160,1
FMT_SC_6840,1
FMT_SC_6280,1
FMT_POS_1670 ,1
FMT_PA_0910,1
FMT_PA_0760,1
